DATE,NUM_DAILY_CASES,MA7_NUM_DAILY_CASES,NUM_DAILY_CASES_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2021-01-03,12.0,18.142857142857142,0.19310298837578777,0.2919533276633934,Bicol Region (Region V),5,PH050000000
2021-01-04,10.0,18.428571428571427,0.16091915697982315,0.29655101786281696,Bicol Region (Region V),5,PH050000000
2021-01-05,11.0,18.857142857142858,0.17701107267780544,0.3034475531619522,Bicol Region (Region V),5,PH050000000
2021-01-06,17.0,17.0,0.27356256686569935,0.27356256686569935,Bicol Region (Region V),5,PH050000000
2021-01-07,11.0,16.285714285714285,0.17701107267780544,0.2620683413671405,Bicol Region (Region V),5,PH050000000
2021-01-08,17.0,13.714285714285714,0.27356256686569935,0.22068912957232886,Bicol Region (Region V),5,PH050000000
2021-01-09,14.0,13.142857142857142,0.22528681977175238,0.21149374917348185,Bicol Region (Region V),5,PH050000000
2021-01-10,16.0,13.714285714285714,0.257470651167717,0.22068912957232886,Bicol Region (Region V),5,PH050000000
2021-01-11,61.0,21.0,0.9816068575769211,0.3379302296576286,Bicol Region (Region V),5,PH050000000
2021-01-12,19.0,22.142857142857142,0.30574639826166394,0.3563209904553226,Bicol Region (Region V),5,PH050000000
2021-01-13,37.0,25.0,0.5954008808253456,0.4022978924495578,Bicol Region (Region V),5,PH050000000
2021-01-14,39.0,29.0,0.6275847122213102,0.46666555524148706,Bicol Region (Region V),5,PH050000000
2021-01-15,48.0,33.42857142857142,0.7724119535031511,0.5379297533325516,Bicol Region (Region V),5,PH050000000
2021-01-16,45.0,37.857142857142854,0.7241362064092041,0.6091939514236161,Bicol Region (Region V),5,PH050000000
2021-01-17,44.0,41.857142857142854,0.7080442907112218,0.6735616142155454,Bicol Region (Region V),5,PH050000000
2021-01-18,65.0,42.42857142857142,1.0459745203688504,0.6827569946143924,Bicol Region (Region V),5,PH050000000
2021-01-19,27.0,43.57142857142857,0.43448172384552247,0.7011477554120865,Bicol Region (Region V),5,PH050000000
2021-01-20,20.0,41.14285714285714,0.3218383139596463,0.6620673887169866,Bicol Region (Region V),5,PH050000000
2021-01-21,16.0,37.857142857142854,0.257470651167717,0.6091939514236161,Bicol Region (Region V),5,PH050000000
2021-01-22,58.0,39.285714285714285,0.9333311104829742,0.6321824024207336,Bicol Region (Region V),5,PH050000000
2021-01-23,9.0,34.14285714285714,0.14482724128184082,0.5494239788311104,Bicol Region (Region V),5,PH050000000
2021-01-24,25.0,31.428571428571427,0.4022978924495578,0.505745921936587,Bicol Region (Region V),5,PH050000000
2021-01-25,18.0,24.71428571428571,0.28965448256368165,0.39770020225013425,Bicol Region (Region V),5,PH050000000
2021-01-26,33.0,25.57142857142857,0.5310332180334163,0.41149327284840487,Bicol Region (Region V),5,PH050000000
2021-01-27,21.0,25.71428571428571,0.3379302296576286,0.4137921179481166,Bicol Region (Region V),5,PH050000000
2021-01-28,24.0,26.857142857142854,0.38620597675157553,0.43218287874581063,Bicol Region (Region V),5,PH050000000
2021-01-29,24.0,22.0,0.38620597675157553,0.35402214535561083,Bicol Region (Region V),5,PH050000000
2021-01-30,36.0,25.857142857142854,0.5793089651273633,0.41609096304782833,Bicol Region (Region V),5,PH050000000
2021-01-31,31.0,26.71428571428571,0.4988493866374517,0.4298840336460989,Bicol Region (Region V),5,PH050000000
2021-02-01,16.0,26.428571428571427,0.257470651167717,0.4252863434466754,Bicol Region (Region V),5,PH050000000
2021-02-02,24.0,25.142857142857142,0.38620597675157553,0.4045967375492695,Bicol Region (Region V),5,PH050000000
2021-02-03,11.0,23.71428571428571,0.17701107267780544,0.3816082865521519,Bicol Region (Region V),5,PH050000000
2021-02-04,26.0,24.0,0.4183898081475402,0.3862059767515754,Bicol Region (Region V),5,PH050000000
2021-02-05,33.0,25.285714285714285,0.5310332180334163,0.4068955826489813,Bicol Region (Region V),5,PH050000000
2021-02-06,18.0,22.71428571428571,0.28965448256368165,0.36551637085416966,Bicol Region (Region V),5,PH050000000
2021-02-07,22.0,21.428571428571427,0.3540221453556109,0.3448267649567638,Bicol Region (Region V),5,PH050000000
2021-02-08,25.0,22.71428571428571,0.4022978924495578,0.36551637085416966,Bicol Region (Region V),5,PH050000000
2021-02-09,14.0,21.285714285714285,0.22528681977175238,0.34252791985705205,Bicol Region (Region V),5,PH050000000
2021-02-10,15.0,21.857142857142858,0.2413787354697347,0.3517233002558991,Bicol Region (Region V),5,PH050000000
2021-02-11,20.0,21.0,0.3218383139596463,0.33793022965762853,Bicol Region (Region V),5,PH050000000
2021-02-12,23.0,19.57142857142857,0.37011406105359324,0.31494177866051093,Bicol Region (Region V),5,PH050000000
2021-02-13,26.0,20.71428571428571,0.4183898081475402,0.33333253945820496,Bicol Region (Region V),5,PH050000000
2021-02-14,38.0,23.0,0.6114927965233279,0.3701140610535931,Bicol Region (Region V),5,PH050000000
2021-02-15,22.0,22.57142857142857,0.3540221453556109,0.36321752575445787,Bicol Region (Region V),5,PH050000000
2021-02-16,11.0,22.142857142857142,0.17701107267780544,0.35632099045532256,Bicol Region (Region V),5,PH050000000
2021-02-17,13.0,21.857142857142858,0.2091949040737701,0.35172330025589904,Bicol Region (Region V),5,PH050000000
2021-02-18,19.0,21.71428571428571,0.30574639826166394,0.3494244551561873,Bicol Region (Region V),5,PH050000000
2021-02-19,22.0,21.57142857142857,0.3540221453556109,0.3471256100564755,Bicol Region (Region V),5,PH050000000
2021-02-20,36.0,23.0,0.5793089651273633,0.3701140610535931,Bicol Region (Region V),5,PH050000000
2021-02-21,13.0,19.428571428571427,0.2091949040737701,0.3126429335607992,Bicol Region (Region V),5,PH050000000
2021-02-22,22.0,19.428571428571427,0.3540221453556109,0.3126429335607992,Bicol Region (Region V),5,PH050000000
2021-02-23,10.0,19.285714285714285,0.16091915697982315,0.31034408846108746,Bicol Region (Region V),5,PH050000000
2021-02-24,8.0,18.57142857142857,0.1287353255838585,0.2988498629625287,Bicol Region (Region V),5,PH050000000
2021-02-25,28.0,19.857142857142858,0.45057363954350477,0.3195394688599345,Bicol Region (Region V),5,PH050000000
2021-02-26,14.0,18.71428571428571,0.22528681977175238,0.3011487080622405,Bicol Region (Region V),5,PH050000000
2020-04-25,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-04-26,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-04-27,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-04-28,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-04-29,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-04-30,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-01,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-02,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-03,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-04,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-05,1.0,0.14285714285714285,0.035888779218841864,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-06,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-07,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-08,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-09,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-10,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-11,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-12,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-13,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-14,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-15,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-16,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-17,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-18,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-19,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-20,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-21,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-22,0.0,0.0,0.0,0.0,Caraga (Region XIII),CARAGA,PH160000000
2020-05-23,1.0,0.14285714285714285,0.035888779218841864,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-24,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-25,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-26,0.0,0.14285714285714285,0.0,0.0051269684598345515,Caraga (Region XIII),CARAGA,PH160000000
2020-05-27,1.0,0.2857142857142857,0.035888779218841864,0.010253936919669103,Caraga (Region XIII),CARAGA,PH160000000
2020-05-28,0.0,0.2857142857142857,0.0,0.010253936919669103,Caraga (Region XIII),CARAGA,PH160000000
2020-05-29,1.0,0.42857142857142855,0.035888779218841864,0.015380905379503654,Caraga (Region XIII),CARAGA,PH160000000
2020-05-30,0.0,0.2857142857142857,0.0,0.010253936919669101,Caraga (Region XIII),CARAGA,PH160000000
2020-05-31,0.4,0.3428571428571428,0.014355511687536746,0.012304724303602924,Caraga (Region XIII),CARAGA,PH160000000
2020-06-01,0.8,0.45714285714285713,0.028711023375073492,0.016406299071470565,Caraga (Region XIII),CARAGA,PH160000000
2020-06-02,1.2000000000000002,0.6285714285714286,0.04306653506261024,0.022558661223272027,Caraga (Region XIII),CARAGA,PH160000000
2020-06-03,1.6,0.7142857142857142,0.057422046750146984,0.025634842299172754,Caraga (Region XIII),CARAGA,PH160000000
2020-06-04,2.0,1.0,0.07177755843768373,0.035888779218841864,Caraga (Region XIII),CARAGA,PH160000000
2020-06-05,0.0,0.8571428571428571,0.0,0.03076181075900731,Caraga (Region XIII),CARAGA,PH160000000
2020-06-06,0.0,0.8571428571428571,0.0,0.03076181075900731,Caraga (Region XIII),CARAGA,PH160000000
2020-06-07,0.0,0.7999999999999999,0.0,0.02871102337507349,Caraga (Region XIII),CARAGA,PH160000000
2020-06-08,0.0,0.6857142857142856,0.0,0.024609448607205847,Caraga (Region XIII),CARAGA,PH160000000
2020-06-09,0.0,0.5142857142857142,0.0,0.018457086455404382,Caraga (Region XIII),CARAGA,PH160000000
2020-06-10,0.0,0.28571428571428564,0.0,0.010253936919669101,Caraga (Region XIII),CARAGA,PH160000000
2020-06-11,1.0,0.1428571428571428,0.035888779218841864,0.00512696845983455,Caraga (Region XIII),CARAGA,PH160000000
2020-06-12,2.0,0.4285714285714285,0.07177755843768373,0.015380905379503654,Caraga (Region XIII),CARAGA,PH160000000
2020-06-13,0.0,0.4285714285714285,0.0,0.015380905379503654,Caraga (Region XIII),CARAGA,PH160000000
2020-06-14,0.0,0.4285714285714285,0.0,0.015380905379503654,Caraga (Region XIII),CARAGA,PH160000000
2020-06-15,0.0,0.4285714285714285,0.0,0.015380905379503654,Caraga (Region XIII),CARAGA,PH160000000
2020-06-16,0.0,0.4285714285714285,0.0,0.015380905379503654,Caraga (Region XIII),CARAGA,PH160000000
2020-06-17,0.0,0.4285714285714285,0.0,0.015380905379503654,Caraga (Region XIII),CARAGA,PH160000000
2020-06-18,0.0,0.28571428571428564,0.0,0.010253936919669101,Caraga (Region XIII),CARAGA,PH160000000
2020-06-19,3.0,0.4285714285714285,0.10766633765652558,0.015380905379503653,Caraga (Region XIII),CARAGA,PH160000000
2020-06-20,0.0,0.4285714285714285,0.0,0.015380905379503653,Caraga (Region XIII),CARAGA,PH160000000
2020-06-21,0.0,0.4285714285714285,0.0,0.015380905379503653,Caraga (Region XIII),CARAGA,PH160000000
2020-06-22,1.0,0.5714285714285713,0.035888779218841864,0.020507873839338202,Caraga (Region XIII),CARAGA,PH160000000
2020-06-23,2.0,0.8571428571428571,0.07177755843768373,0.03076181075900731,Caraga (Region XIII),CARAGA,PH160000000
2020-06-24,1.0,1.0,0.035888779218841864,0.035888779218841864,Caraga (Region XIII),CARAGA,PH160000000
2020-06-25,8.0,2.142857142857143,0.2871102337507349,0.07690452689751827,Caraga (Region XIII),CARAGA,PH160000000
2020-06-26,12.0,3.4285714285714284,0.43066535062610234,0.12304724303602924,Caraga (Region XIII),CARAGA,PH160000000
2020-06-27,2.0,3.714285714285714,0.07177755843768373,0.13330117995569835,Caraga (Region XIII),CARAGA,PH160000000
2020-06-28,0.0,3.714285714285714,0.0,0.13330117995569835,Caraga (Region XIII),CARAGA,PH160000000
2020-06-29,1.0,3.714285714285714,0.035888779218841864,0.13330117995569835,Caraga (Region XIII),CARAGA,PH160000000
2020-06-30,2.0,3.714285714285714,0.07177755843768373,0.13330117995569835,Caraga (Region XIII),CARAGA,PH160000000
2020-07-01,1.5,3.7857142857142856,0.05383316882826279,0.1358646641856156,Caraga (Region XIII),CARAGA,PH160000000
2020-07-02,1.0,2.7857142857142856,0.035888779218841864,0.09997588496677375,Caraga (Region XIII),CARAGA,PH160000000
2020-07-03,2.0,1.357142857142857,0.07177755843768373,0.04870620036842824,Caraga (Region XIII),CARAGA,PH160000000
2020-07-04,20.0,3.9285714285714284,0.7177755843768373,0.14099163264545017,Caraga (Region XIII),CARAGA,PH160000000
2020-07-05,16.333333333333332,6.261904761904761,0.5861833939077504,0.2247321174894145,Caraga (Region XIII),CARAGA,PH160000000
2020-07-06,12.666666666666668,7.928571428571428,0.4545912034386636,0.2845467495208176,Caraga (Region XIII),CARAGA,PH160000000
2020-07-07,9.0,8.928571428571429,0.3229990129695768,0.32043552873965947,Caraga (Region XIII),CARAGA,PH160000000
2020-07-08,5.0,9.428571428571429,0.17944389609420933,0.3383799183490804,Caraga (Region XIII),CARAGA,PH160000000
2020-07-09,15.0,11.428571428571427,0.538331688282628,0.4101574767867642,Caraga (Region XIII),CARAGA,PH160000000
2020-07-10,1.0,11.285714285714285,0.035888779218841864,0.4050305083269296,Caraga (Region XIII),CARAGA,PH160000000
2020-07-11,0.0,8.428571428571429,0.0,0.30249113913023856,Caraga (Region XIII),CARAGA,PH160000000
2020-07-12,7.0,7.095238095238096,0.25122145453189304,0.2546394335051161,Caraga (Region XIII),CARAGA,PH160000000
2020-07-13,0.0,5.285714285714286,0.0,0.18969783301387844,Caraga (Region XIII),CARAGA,PH160000000
2020-07-14,1.0,4.142857142857142,0.035888779218841864,0.14868208533520202,Caraga (Region XIII),CARAGA,PH160000000
2020-07-15,0.0,3.4285714285714284,0.0,0.12304724303602926,Caraga (Region XIII),CARAGA,PH160000000
2020-07-16,2.0,1.5714285714285714,0.07177755843768373,0.05639665305818009,Caraga (Region XIII),CARAGA,PH160000000
2020-07-17,0.0,1.4285714285714284,0.0,0.051269684598345536,Caraga (Region XIII),CARAGA,PH160000000
2020-07-18,0.0,1.4285714285714284,0.0,0.051269684598345536,Caraga (Region XIII),CARAGA,PH160000000
2020-07-19,1.0,0.5714285714285714,0.035888779218841864,0.020507873839338227,Caraga (Region XIII),CARAGA,PH160000000
2020-07-20,0.0,0.5714285714285714,0.0,0.020507873839338227,Caraga (Region XIII),CARAGA,PH160000000
2020-07-21,2.0,0.7142857142857142,0.07177755843768373,0.025634842299172778,Caraga (Region XIII),CARAGA,PH160000000
2020-07-22,10.0,2.142857142857143,0.35888779218841865,0.0769045268975183,Caraga (Region XIII),CARAGA,PH160000000
2020-07-23,6.0,2.714285714285714,0.21533267531305117,0.0974124007368565,Caraga (Region XIII),CARAGA,PH160000000
2020-07-24,3.0,3.142857142857143,0.10766633765652558,0.11279330611636015,Caraga (Region XIII),CARAGA,PH160000000
2020-07-25,1.0,3.2857142857142856,0.035888779218841864,0.11792027457619471,Caraga (Region XIII),CARAGA,PH160000000
2020-07-26,0.0,3.142857142857143,0.0,0.11279330611636015,Caraga (Region XIII),CARAGA,PH160000000
2020-07-27,0.0,3.142857142857143,0.0,0.11279330611636015,Caraga (Region XIII),CARAGA,PH160000000
2020-07-28,15.0,5.0,0.538331688282628,0.17944389609420933,Caraga (Region XIII),CARAGA,PH160000000
2020-07-29,1.0,3.714285714285714,0.035888779218841864,0.13330117995569835,Caraga (Region XIII),CARAGA,PH160000000
2020-07-30,2.0,3.142857142857143,0.07177755843768373,0.11279330611636014,Caraga (Region XIII),CARAGA,PH160000000
2020-07-31,4.0,3.2857142857142856,0.14355511687536746,0.1179202745761947,Caraga (Region XIII),CARAGA,PH160000000
2020-08-01,16.0,5.428571428571428,0.5742204675014698,0.19482480147371295,Caraga (Region XIII),CARAGA,PH160000000
2020-08-02,12.0,7.142857142857142,0.43066535062610234,0.25634842299172755,Caraga (Region XIII),CARAGA,PH160000000
2020-08-03,16.0,9.428571428571429,0.5742204675014698,0.3383799183490804,Caraga (Region XIII),CARAGA,PH160000000
2020-08-04,30.0,11.571428571428571,1.076663376565256,0.4152844452465987,Caraga (Region XIII),CARAGA,PH160000000
2020-08-05,21.0,14.428571428571427,0.7536643635956791,0.5178238144432897,Caraga (Region XIII),CARAGA,PH160000000
2020-08-06,28.0,18.142857142857142,1.0048858181275722,0.651124994398988,Caraga (Region XIII),CARAGA,PH160000000
2020-08-07,13.0,19.428571428571427,0.4665541298449442,0.697267710537499,Caraga (Region XIII),CARAGA,PH160000000
2020-08-08,1.0,17.285714285714285,0.035888779218841864,0.6203631836399808,Caraga (Region XIII),CARAGA,PH160000000
2020-08-09,10.0,17.0,0.35888779218841865,0.6101092467203116,Caraga (Region XIII),CARAGA,PH160000000
2020-08-10,10.0,16.142857142857142,0.35888779218841865,0.5793474359613043,Caraga (Region XIII),CARAGA,PH160000000
2020-08-11,0.0,11.857142857142856,0.0,0.42553838216626777,Caraga (Region XIII),CARAGA,PH160000000
2020-08-12,1.0,9.0,0.035888779218841864,0.3229990129695768,Caraga (Region XIII),CARAGA,PH160000000
2020-08-13,1.0,5.142857142857142,0.035888779218841864,0.18457086455404387,Caraga (Region XIII),CARAGA,PH160000000
2020-08-14,11.0,4.857142857142857,0.3947765714072605,0.17431692763437479,Caraga (Region XIII),CARAGA,PH160000000
2020-08-15,2.0,5.0,0.07177755843768373,0.17944389609420933,Caraga (Region XIII),CARAGA,PH160000000
2020-08-16,2.0,3.8571428571428568,0.07177755843768373,0.1384281484155329,Caraga (Region XIII),CARAGA,PH160000000
2020-08-17,20.0,5.285714285714286,0.7177755843768373,0.1896978330138784,Caraga (Region XIII),CARAGA,PH160000000
2020-08-18,5.0,6.0,0.17944389609420933,0.21533267531305117,Caraga (Region XIII),CARAGA,PH160000000
2020-08-19,5.0,6.571428571428571,0.17944389609420933,0.2358405491523894,Caraga (Region XIII),CARAGA,PH160000000
2020-08-20,5.0,7.142857142857142,0.17944389609420933,0.2563484229917276,Caraga (Region XIII),CARAGA,PH160000000
2020-08-21,10.0,7.0,0.35888779218841865,0.25122145453189304,Caraga (Region XIII),CARAGA,PH160000000
2020-08-22,9.0,8.0,0.3229990129695768,0.2871102337507349,Caraga (Region XIII),CARAGA,PH160000000
2020-08-23,31.0,12.142857142857142,1.1125521557840978,0.43579231908593685,Caraga (Region XIII),CARAGA,PH160000000
2020-08-24,13.0,11.142857142857142,0.4665541298449442,0.399903539867095,Caraga (Region XIII),CARAGA,PH160000000
2020-08-25,4.0,11.0,0.14355511687536746,0.39477657140726047,Caraga (Region XIII),CARAGA,PH160000000
2020-08-26,37.0,15.571428571428571,1.327884831097149,0.5588395621219661,Caraga (Region XIII),CARAGA,PH160000000
2020-08-27,14.0,16.857142857142858,0.5024429090637861,0.604982278260477,Caraga (Region XIII),CARAGA,PH160000000
2020-08-28,10.0,16.857142857142858,0.35888779218841865,0.604982278260477,Caraga (Region XIII),CARAGA,PH160000000
2020-08-29,8.0,16.71428571428571,0.2871102337507349,0.5998553098006424,Caraga (Region XIII),CARAGA,PH160000000
2020-08-30,19.0,15.0,0.6818868051579954,0.5383316882826278,Caraga (Region XIII),CARAGA,PH160000000
2020-08-31,32.0,17.71428571428571,1.1484409350029396,0.6357440890194843,Caraga (Region XIII),CARAGA,PH160000000
2020-09-01,29.0,21.285714285714285,1.040774597346414,0.7639183005153481,Caraga (Region XIII),CARAGA,PH160000000
2020-09-02,23.0,19.285714285714285,0.8254419220333629,0.6921407420776644,Caraga (Region XIII),CARAGA,PH160000000
2020-09-03,24.0,20.71428571428571,0.8613307012522047,0.7434104266760098,Caraga (Region XIII),CARAGA,PH160000000
2020-09-04,31.0,23.71428571428571,1.1125521557840978,0.8510767643325354,Caraga (Region XIII),CARAGA,PH160000000
2020-09-05,2.0,22.857142857142854,0.07177755843768373,0.8203149535735281,Caraga (Region XIII),CARAGA,PH160000000
2020-09-06,24.0,23.57142857142857,0.8613307012522047,0.8459497958727009,Caraga (Region XIII),CARAGA,PH160000000
2020-09-07,29.0,23.142857142857142,1.040774597346414,0.8305688904931973,Caraga (Region XIII),CARAGA,PH160000000
2020-09-08,29.0,23.142857142857142,1.040774597346414,0.8305688904931973,Caraga (Region XIII),CARAGA,PH160000000
2020-09-09,14.0,21.857142857142858,0.5024429090637861,0.7844261743546863,Caraga (Region XIII),CARAGA,PH160000000
2020-09-10,11.0,20.0,0.3947765714072605,0.7177755843768372,Caraga (Region XIII),CARAGA,PH160000000
2020-09-11,33.0,20.285714285714285,1.1843297142217815,0.7280295212965062,Caraga (Region XIII),CARAGA,PH160000000
2020-09-12,8.0,21.142857142857142,0.2871102337507349,0.7587913320555135,Caraga (Region XIII),CARAGA,PH160000000
2020-09-13,41.0,23.57142857142857,1.4714399479725164,0.8459497958727009,Caraga (Region XIII),CARAGA,PH160000000
2020-09-14,0.0,19.428571428571427,0.0,0.697267710537499,Caraga (Region XIII),CARAGA,PH160000000
2020-09-15,5.0,16.0,0.17944389609420933,0.5742204675014698,Caraga (Region XIII),CARAGA,PH160000000
2020-09-16,64.0,23.142857142857142,2.2968818700058793,0.8305688904931974,Caraga (Region XIII),CARAGA,PH160000000
2020-09-17,64.0,30.71428571428571,2.2968818700058793,1.1022982188644286,Caraga (Region XIII),CARAGA,PH160000000
2020-09-18,31.0,30.428571428571427,1.1125521557840978,1.0920442819447596,Caraga (Region XIII),CARAGA,PH160000000
2020-09-19,14.0,31.285714285714285,0.5024429090637861,1.1228060927037669,Caraga (Region XIII),CARAGA,PH160000000
2020-09-20,10.0,26.857142857142854,0.35888779218841865,0.9638700704488957,Caraga (Region XIII),CARAGA,PH160000000
2020-09-21,26.0,30.57142857142857,0.9331082596898884,1.097171250404594,Caraga (Region XIII),CARAGA,PH160000000
2020-09-22,64.0,39.0,2.2968818700058793,1.3996623895348326,Caraga (Region XIII),CARAGA,PH160000000
2020-09-23,19.0,32.57142857142857,0.6818868051579954,1.1689488088422777,Caraga (Region XIII),CARAGA,PH160000000
2020-09-24,67.0,33.0,2.4045482076624047,1.1843297142217812,Caraga (Region XIII),CARAGA,PH160000000
2020-09-25,38.0,34.0,1.3637736103159908,1.220218493440623,Caraga (Region XIII),CARAGA,PH160000000
2020-09-26,48.0,38.857142857142854,1.7226614025044094,1.3945354210749976,Caraga (Region XIII),CARAGA,PH160000000
2020-09-27,23.0,40.714285714285715,0.8254419220333629,1.4611860110528467,Caraga (Region XIII),CARAGA,PH160000000
2020-09-28,39.0,42.57142857142857,1.3996623895348326,1.527836601030696,Caraga (Region XIII),CARAGA,PH160000000
2020-09-29,48.0,40.285714285714285,1.7226614025044094,1.4458051056733432,Caraga (Region XIII),CARAGA,PH160000000
2020-09-30,65.0,46.857142857142854,2.332770649224721,1.6816456548257328,Caraga (Region XIII),CARAGA,PH160000000
2020-10-01,34.0,42.14285714285714,1.2202184934406233,1.5124556956511923,Caraga (Region XIII),CARAGA,PH160000000
2020-10-02,24.0,40.14285714285714,0.8613307012522047,1.4406781372135087,Caraga (Region XIII),CARAGA,PH160000000
2020-10-03,62.0,42.14285714285714,2.2251043115681957,1.5124556956511923,Caraga (Region XIII),CARAGA,PH160000000
2020-10-04,44.0,45.14285714285714,1.579106285629042,1.620122033307718,Caraga (Region XIII),CARAGA,PH160000000
2020-10-05,66.0,49.0,2.368659428443563,1.7585501817232507,Caraga (Region XIII),CARAGA,PH160000000
2020-10-06,20.0,45.0,0.7177755843768373,1.6149950648478832,Caraga (Region XIII),CARAGA,PH160000000
2020-10-07,53.0,43.285714285714285,1.9021052985986189,1.5534714433298689,Caraga (Region XIII),CARAGA,PH160000000
2020-10-08,69.0,48.285714285714285,2.476325766100089,1.732915339424078,Caraga (Region XIII),CARAGA,PH160000000
2020-10-09,30.0,49.14285714285714,1.076663376565256,1.7636771501830855,Caraga (Region XIII),CARAGA,PH160000000
2020-10-10,62.0,49.14285714285714,2.2251043115681957,1.7636771501830855,Caraga (Region XIII),CARAGA,PH160000000
2020-10-11,122.0,60.285714285714285,4.378431064698708,2.1635806900501806,Caraga (Region XIII),CARAGA,PH160000000
2020-10-12,37.0,56.14285714285714,1.327884831097149,2.0148986047149786,Caraga (Region XIII),CARAGA,PH160000000
2020-10-13,21.0,56.285714285714285,0.7536643635956791,2.020025573174813,Caraga (Region XIII),CARAGA,PH160000000
2020-10-14,84.0,60.71428571428571,3.0146574543827165,2.178961595429684,Caraga (Region XIII),CARAGA,PH160000000
2020-10-15,35.0,55.857142857142854,1.2561072726594653,2.004644667795309,Caraga (Region XIII),CARAGA,PH160000000
2020-10-16,47.0,58.285714285714285,1.6867726232855675,2.0918031316124965,Caraga (Region XIII),CARAGA,PH160000000
2020-10-17,40.0,55.14285714285714,1.4355511687536746,1.9790098254961364,Caraga (Region XIII),CARAGA,PH160000000
2020-10-18,13.0,39.57142857142857,0.4665541298449442,1.4201702633741702,Caraga (Region XIII),CARAGA,PH160000000
2020-10-19,34.0,39.14285714285714,1.2202184934406233,1.4047893579946666,Caraga (Region XIII),CARAGA,PH160000000
2020-10-20,10.0,37.57142857142857,0.35888779218841865,1.3483927049364866,Caraga (Region XIII),CARAGA,PH160000000
2020-10-21,60.0,34.14285714285714,2.153326753130512,1.2253454619004573,Caraga (Region XIII),CARAGA,PH160000000
2020-10-22,48.0,36.0,1.7226614025044094,1.2919960518783065,Caraga (Region XIII),CARAGA,PH160000000
2020-10-23,77.0,40.285714285714285,2.7634359998508233,1.445805105673343,Caraga (Region XIII),CARAGA,PH160000000
2020-10-24,47.0,41.285714285714285,1.6867726232855675,1.4816938848921848,Caraga (Region XIII),CARAGA,PH160000000
2020-10-25,63.0,48.42857142857142,2.2609930907870375,1.7380423078839125,Caraga (Region XIII),CARAGA,PH160000000
2020-10-26,20.0,46.42857142857142,0.7177755843768373,1.6662647494462286,Caraga (Region XIII),CARAGA,PH160000000
2020-10-27,24.0,48.42857142857142,0.8613307012522047,1.7380423078839125,Caraga (Region XIII),CARAGA,PH160000000
2020-10-28,51.0,47.14285714285714,1.830327740160935,1.6918995917454014,Caraga (Region XIII),CARAGA,PH160000000
2020-10-29,25.0,43.857142857142854,0.8972194804710466,1.5739793171692067,Caraga (Region XIII),CARAGA,PH160000000
2020-10-30,12.0,34.57142857142857,0.43066535062610234,1.2407263672799609,Caraga (Region XIII),CARAGA,PH160000000
