DATE,NUM_ASYMPTOMATIC,NUM_CRITICAL,NUM_DAILY_CASES,NUM_TOT_DIED,NUM_MILD,NUM_TOT_RECOVERED,NUM_SEVERE,NUM_TOT_CASES,NUM_DAILY_MILD,NUM_DAILY_ASYMPTOMATIC,NUM_DAILY_SEVERE,NUM_DAILY_CRITICAL,NUM_DAILY_DIED,NUM_DAILY_RECOVERED,MA7_NUM_ASYMPTOMATIC,MA7_NUM_CRITICAL,MA7_NUM_DAILY_CASES,MA7_NUM_TOT_DIED,MA7_NUM_MILD,MA7_NUM_TOT_RECOVERED,MA7_NUM_SEVERE,MA7_NUM_TOT_CASES,MA7_NUM_DAILY_MILD,MA7_NUM_DAILY_ASYMPTOMATIC,MA7_NUM_DAILY_SEVERE,MA7_NUM_DAILY_CRITICAL,MA7_NUM_DAILY_DIED,MA7_NUM_DAILY_RECOVERED,NUM_ASYMPTOMATIC_per_100kpop,NUM_CRITICAL_per_100kpop,NUM_DAILY_CASES_per_100kpop,NUM_TOT_DIED_per_100kpop,NUM_MILD_per_100kpop,NUM_TOT_RECOVERED_per_100kpop,NUM_SEVERE_per_100kpop,NUM_TOT_CASES_per_100kpop,NUM_DAILY_MILD_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,NUM_DAILY_SEVERE_per_100kpop,NUM_DAILY_CRITICAL_per_100kpop,NUM_DAILY_DIED_per_100kpop,NUM_DAILY_RECOVERED_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_CASES_per_100kpop,MA7_NUM_TOT_DIED_per_100kpop,MA7_NUM_MILD_per_100kpop,MA7_NUM_TOT_RECOVERED_per_100kpop,MA7_NUM_SEVERE_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,MA7_NUM_DAILY_MILD_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_SEVERE_per_100kpop,MA7_NUM_DAILY_CRITICAL_per_100kpop,MA7_NUM_DAILY_DIED_per_100kpop,MA7_NUM_DAILY_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2021-01-12,93.0,27.0,237.0,365.0,1872.0,12099.0,40.0,14503.0,213.0,15.0,2.0,1.0,7.0,-1.0,122.71428571428571,25.0,161.7142857142857,357.85714285714283,1718.142857142857,11665.571428571428,33.42857142857142,13927.571428571428,40.42857142857142,6.428571428571428,2.0,0.7142857142857142,1.857142857142857,109.28571428571428,1.7306996161680224,0.5024611788874903,4.410492570234638,6.792530751627185,34.837308402866,225.15843716147205,0.7443869316851709,269.89609175575083,3.963860411223535,0.2791450993819391,0.037219346584258545,0.018609673292129272,0.1302677130449049,-0.018609673292129272,2.283672765419869,0.4652418323032316,3.0094500238129047,6.659604513826258,31.974077240634106,217.0924730517121,0.6220947929083211,259.18755403850827,0.7523625059532257,0.1196336140208311,0.037219346584258545,0.013292623780092338,0.034560821828240086,2.033771438354128,Davao Region (Region XI),11,PH110000000
2021-01-13,120.0,28.0,94.0,409.0,1894.0,12097.0,42.0,14597.0,22.0,27.0,2.0,1.0,44.0,-2.0,130.85714285714286,25.857142857142854,160.57142857142856,365.85714285714283,1749.8571428571427,11774.285714285714,35.57142857142857,14088.142857142857,31.71428571428571,8.142857142857142,2.142857142857143,0.8571428571428571,8.0,108.71428571428571,2.233160795055513,0.5210708521796196,1.7493092894601516,7.611356376480872,35.246721215292844,225.1212178148878,0.7816062782694294,271.645401045211,0.40941281242684396,0.5024611788874903,0.037219346584258545,0.018609673292129272,0.8188256248536879,-0.037219346584258545,2.4352086765129215,0.48119298083934237,2.988181825764757,6.808481900163292,32.5642697364702,219.11561039104214,0.6619726642485981,262.17573586427307,0.5901924958360992,0.15153591109305273,0.03987787134027701,0.015951148536110807,0.14887738633703418,2.023137339330054,Davao Region (Region XI),11,PH110000000
2021-01-14,179.0,27.0,286.0,409.0,2027.0,12182.0,53.0,14883.0,133.0,59.0,11.0,-1.0,0.0,85.0,145.85714285714286,26.428571428571427,189.7142857142857,373.4285714285714,1791.5714285714284,11894.571428571428,39.285714285714285,14277.857142857141,41.714285714285715,15.0,3.714285714285714,0.5714285714285714,7.571428571428571,120.28571428571428,3.3311315192911395,0.5024611788874903,5.3223665615489715,7.611356376480872,37.72180776314603,226.7030400447188,0.9863126844828515,276.96776760675994,2.475086547853193,1.0979707242356271,0.20470640621342198,-0.018609673292129272,0.0,1.581822229830988,2.7143537758948604,0.4918270798634162,3.5305208759925244,6.9493837122322715,33.34055896522759,221.35408823560968,0.7310943079050782,265.7062567402656,0.7762892287573919,0.27914509938193915,0.06912164365648014,0.01063409902407387,0.14090181206897878,2.2384778445675497,Davao Region (Region XI),11,PH110000000
2021-01-15,374.0,27.0,157.0,442.0,1937.0,12184.0,70.0,15040.0,-90.0,195.0,17.0,0.0,33.0,2.0,170.28571428571428,26.71428571428571,188.42857142857142,385.57142857142856,1817.0,12015.0,45.0,14466.285714285714,25.428571428571427,24.428571428571427,5.7142857142857135,0.2857142857142857,12.142857142857142,120.42857142857142,6.960017811256348,0.5024611788874903,2.921718706864296,8.225475595121138,36.0469371668544,226.74025939130306,1.302677130449049,279.8894863136243,-1.6748705962916346,3.628886291965208,0.3163644459661976,0.0,0.614119218640266,0.037219346584258545,3.1689615091740184,0.49714412937545316,3.506594153188358,7.175358316493842,33.81377637179889,223.59522460493326,0.8374352981458169,269.2128508934539,0.4732174065712866,0.45460773327915804,0.10634099024073868,0.005317049512036937,0.22597460426156973,2.241136369323568,Davao Region (Region XI),11,PH110000000
2021-01-16,384.0,27.0,64.0,443.0,1989.0,12185.0,70.0,15104.0,52.0,10.0,0.0,0.0,1.0,1.0,185.85714285714283,26.857142857142854,169.85714285714286,397.71428571428567,1834.0,12135.142857142857,50.0,14636.142857142857,17.0,15.571428571428571,5.0,0.14285714285714285,12.142857142857142,120.14285714285714,7.146114544177641,0.5024611788874903,1.1910190906962734,8.244085268413267,37.01464017804512,226.7588690645952,1.302677130449049,281.08050540432055,0.9677030111907221,0.18609673292129272,0.0,0.0,0.018609673292129272,0.018609673292129272,3.458740707580031,0.4998026541314716,3.1609859349059577,7.4013329207554115,34.13014081776508,225.8310439247448,0.9304836646064631,272.37383682835986,0.316364445966197,0.2897791984060131,0.09304836646064633,0.0026585247560184694,0.22597460426156973,2.2358193198115313,Davao Region (Region XI),11,PH110000000
2021-01-17,296.0,27.0,177.0,452.0,1728.0,12701.0,71.0,15281.0,-261.0,-88.0,1.0,0.0,9.0,516.0,217.7142857142857,27.0,174.42857142857142,411.1428571428571,1872.2857142857142,12221.142857142857,54.857142857142854,14810.571428571428,38.285714285714285,31.857142857142854,4.857142857142857,0.14285714285714285,13.428571428571427,86.0,5.508463294470265,0.5024611788874903,3.293912172706881,8.41157232804243,32.15751544879938,236.36146048333387,1.3212868037411782,284.37441757702743,-4.85712472924574,-1.6376512497073759,0.018609673292129272,0.0,0.16748705962916344,9.602591418738704,4.051591728172149,0.5024611788874901,3.2460587270985486,7.651234247821147,34.84262545237803,227.4314758278679,1.020873506311091,275.6198955554584,0.7124846346129486,0.5928510205921184,0.09038984170462787,0.0026585247560184694,0.24990132706573592,1.6004319031231176,Davao Region (Region XI),11,PH110000000
2021-01-18,296.0,27.0,238.0,455.0,1965.0,12699.0,71.0,15519.0,237.0,0.0,0.0,0.0,3.0,-2.0,248.85714285714283,27.142857142857142,179.0,425.0,1916.0,12306.714285714284,59.57142857142857,14989.571428571428,43.714285714285715,31.142857142857142,4.714285714285714,0.14285714285714285,13.857142857142856,85.57142857142857,5.508463294470265,0.5024611788874903,4.429102243526767,8.467401347918818,36.56800801903402,236.32424113674963,1.3212868037411782,288.8035198205542,4.410492570234638,0.0,0.0,0.0,0.05582901987638782,-0.037219346584258545,4.631150124984176,0.5051197036435086,3.3311315192911395,7.909111149154939,35.65613402771968,229.02393215672294,1.1086048232597003,278.95102707474956,0.8135085753416504,0.579558396812026,0.0877313169486094,0.0026585247560184694,0.2578769013337913,1.5924563288550622,Davao Region (Region XI),11,PH110000000
2021-01-19,296.0,27.0,174.0,465.0,2135.0,12693.0,71.0,15693.0,170.0,0.0,0.0,0.0,10.0,-6.0,277.85714285714283,27.142857142857142,170.0,439.2857142857143,1953.5714285714284,12391.571428571428,64.0,15159.571428571428,37.57142857142857,29.0,4.428571428571428,0.0,14.285714285714285,84.85714285714285,5.508463294470265,0.5024611788874903,3.238083152830493,8.653498080840112,39.731652478696,236.21258309699684,1.3212868037411782,292.04160297338467,3.163644459661976,0.0,0.0,0.0,0.18609673292129272,-0.11165803975277563,5.170830650455925,0.5051197036435086,3.163644459661976,8.174963624756785,36.35532603855254,230.6030958617979,1.1910190906962728,282.11467153441157,0.6991920108328563,0.539680525471749,0.08241426743657247,1.982541115402065e-18,0.2658524756018467,1.5791637050749698,Davao Region (Region XI),11,PH110000000
2021-01-20,302.0,27.0,133.0,473.0,2255.0,12692.0,71.0,15826.0,120.0,6.0,0.0,0.0,8.0,-1.0,303.85714285714283,27.0,175.57142857142856,448.4285714285714,2005.142857142857,12476.571428571428,68.14285714285714,15335.142857142857,51.57142857142857,26.0,4.142857142857142,-0.14285714285714285,9.142857142857142,85.0,5.6201213342230405,0.5024611788874903,2.475086547853193,8.802375467177146,41.96481327375151,236.19397342370473,1.3212868037411782,294.5166895212379,2.233160795055513,0.11165803975277563,0.0,0.0,0.14887738633703418,-0.018609673292129272,5.654682156051286,0.5024611788874901,3.2673269251466963,8.345109209141967,37.3150534754752,232.1849180916289,1.2681163086208083,285.38199845955825,0.9597274369226662,0.48385150559536133,0.07709721792453554,-0.0026585247560184655,0.1701455843851819,1.5818222298309883,Davao Region (Region XI),11,PH110000000
2021-01-21,354.0,27.0,109.0,473.0,2266.0,12744.0,69.0,15935.0,11.0,52.0,-2.0,0.0,0.0,52.0,328.85714285714283,27.0,150.28571428571428,457.57142857142856,2039.2857142857142,12556.857142857141,70.42857142857143,15485.42857142857,34.14285714285714,25.0,2.2857142857142856,0.0,9.142857142857142,80.28571428571428,6.587824345413762,0.5024611788874903,2.0284543888420905,8.802375467177146,42.16951967996493,237.16167643489544,1.2840674571569197,296.54514391007996,0.20470640621342198,0.9677030111907221,-0.037219346584258545,0.0,0.0,0.9677030111907221,6.119923988354517,0.5024611788874901,2.7967680433314275,8.515254793527149,37.95044089216362,233.6790090045113,1.3106527047171037,288.1787665028897,0.6353874166884131,0.4652418323032321,0.04253639609629547,1.982541115402065e-18,0.1701455843851819,1.494090912882379,Davao Region (Region XI),11,PH110000000
2021-01-22,578.0,29.0,169.0,474.0,2092.0,12861.0,69.0,16104.0,-174.0,224.0,0.0,2.0,1.0,117.0,358.0,27.285714285714285,152.0,462.1428571428571,2061.428571428571,12653.571428571428,70.28571428571428,15637.42857142857,22.142857142857142,29.142857142857142,-0.14285714285714285,0.2857142857142857,4.571428571428571,96.71428571428571,10.756391162850719,0.5396805254717489,3.145034786369847,8.820985140469276,38.93143652713444,239.33900821007458,1.2840674571569197,299.6901786964498,-3.238083152830493,4.168566817436957,0.0,0.037219346584258545,0.018609673292129272,2.177331775179125,6.662263038582284,0.507778228399527,2.828670340403649,8.60032758571974,38.36251222934648,235.4788302643358,1.3079941799610852,291.0074368432933,0.4120713371828619,0.5423390502277675,-0.0026585247560184733,0.005317049512036937,0.08507279219259095,1.799821259824503,Davao Region (Region XI),11,PH110000000
2021-01-23,1030.0,29.0,232.0,474.0,1869.0,12861.0,72.0,16336.0,-223.0,452.0,3.0,0.0,0.0,0.0,450.2857142857143,27.57142857142857,176.0,466.57142857142856,2044.2857142857142,12750.142857142857,70.57142857142857,15813.42857142857,-17.142857142857142,92.28571428571428,0.2857142857142857,0.2857142857142857,4.428571428571428,96.57142857142857,19.16796349089315,0.5396805254717489,4.3174442037739915,8.820985140469276,34.78147938298961,239.33900821007458,1.3398964770333075,304.0076229002238,-4.149957144144827,8.41157232804243,0.05582901987638782,0.0,0.0,0.0,8.379670030970214,0.513095277911564,3.2753024994147517,8.682741853156314,38.043489258624255,237.27599299940428,1.3133112294731222,294.28273934270806,-0.3190229707222166,1.71740699238793,0.005317049512036928,0.005317049512036937,0.08241426743657249,1.7971627350684845,Davao Region (Region XI),11,PH110000000
2021-01-24,617.0,30.0,204.0,474.0,1645.0,13701.0,72.0,16540.0,-224.0,-413.0,0.0,1.0,0.0,840.0,496.1428571428571,28.0,179.85714285714286,469.71428571428567,2032.4285714285713,12893.0,70.71428571428571,15993.285714285714,-11.857142857142856,45.857142857142854,0.14285714285714285,0.42857142857142855,3.142857142857143,142.85714285714286,11.482168421243761,0.5582901987638782,3.7963733515943714,8.820985140469276,30.61291256555265,254.97113377546316,1.3398964770333075,307.80399625181815,-4.168566817436957,-7.685795069649389,0.0,0.018609673292129272,0.0,15.632125565388588,9.233056477652143,0.5210708521796193,3.3470826678272503,8.74122939778872,37.822831703874726,239.93451775542272,1.3159697542291406,297.6298220105353,-0.22065755474953325,0.8533864466819283,0.0026585247560184616,0.007975574268055403,0.05848754463240628,2.6585247560184673,Davao Region (Region XI),11,PH110000000
2021-01-25,621.0,30.0,131.0,474.0,1771.0,13702.0,72.0,16671.0,126.0,4.0,0.0,0.0,0.0,1.0,542.5714285714286,28.428571428571427,164.57142857142856,472.4285714285714,2004.7142857142856,13036.285714285714,70.85714285714285,16157.857142857141,-27.71428571428571,46.42857142857142,0.14285714285714285,0.42857142857142855,2.714285714285714,143.28571428571428,11.556607114412278,0.5582901987638782,2.4378672012689346,8.820985140469276,32.95773140036094,254.9897434487553,1.3398964770333075,310.2418634530871,2.3448188348082883,0.07443869316851709,0.0,0.0,0.0,0.018609673292129272,10.097077023358144,0.5290464264476747,3.062620518933274,8.79174136815307,37.307077901207144,242.60101808570926,1.318628278985159,300.69244252946856,-0.5157538026675832,0.8640205457060022,0.0026585247560184616,0.007975574268055403,0.05051197036435088,2.6665003302865227,Davao Region (Region XI),11,PH110000000
2021-01-26,619.0,33.0,128.0,510.0,1875.0,13688.0,73.0,16799.0,104.0,-2.0,1.0,3.0,36.0,-14.0,588.7142857142857,29.285714285714285,158.0,478.85714285714283,1967.5714285714284,13178.42857142857,71.14285714285714,16315.857142857141,-37.14285714285714,46.14285714285714,0.2857142857142857,0.8571428571428571,6.428571428571428,142.14285714285714,11.51938776782802,0.614119218640266,2.382038181392547,9.490933378985929,34.893137422742385,254.7292080226655,1.3585061503254368,312.62390163447964,1.9354060223814442,-0.037219346584258545,0.018609673292129272,0.05582901987638782,0.6699482385166537,-0.2605354260898098,10.95578051955211,0.5449975749837855,2.9403283801564246,8.911374982173902,36.615861464642336,245.24625021794762,1.323945328497196,303.63277090962504,-0.691216436564802,0.8587034961939652,0.005317049512036928,0.015951148536110807,0.11963361402083103,2.645232132238375,Davao Region (Region XI),11,PH110000000
2021-01-27,649.0,33.0,216.0,510.0,2059.0,13689.0,74.0,17015.0,184.0,30.0,1.0,0.0,0.0,1.0,638.2857142857142,30.142857142857142,169.85714285714286,484.1428571428571,1939.5714285714284,13320.857142857141,71.57142857142857,16485.714285714286,-28.0,49.57142857142857,0.42857142857142855,0.8571428571428571,5.285714285714286,142.42857142857142,12.077677966591898,0.614119218640266,4.0196894310999225,9.490933378985929,38.31731730849417,254.7478176959576,1.3771158236175662,316.6435910655796,3.4241798857517862,0.5582901987638782,0.018609673292129272,0.0,0.0,0.018609673292129272,11.87828860989052,0.5609487235198963,3.1609859349059573,9.009740398146585,36.09479061246272,247.89679939969804,1.3319209027652514,306.793756844531,-0.5210708521796201,0.9225080903384084,0.007975574268055396,0.015951148536110807,0.09836541597268329,2.650549181750412,Davao Region (Region XI),11,PH110000000
2021-01-28,655.0,25.0,81.0,523.0,2134.0,13688.0,70.0,17096.0,75.0,6.0,-4.0,-8.0,13.0,-1.0,681.2857142857142,29.857142857142854,165.85714285714286,491.2857142857143,1920.7142857142856,13455.714285714284,71.71428571428571,16651.571428571428,-18.857142857142858,43.0,0.14285714285714285,-0.2857142857142857,7.142857142857142,134.85714285714286,12.189336006344673,0.4652418323032318,1.507383536662471,9.73285913178361,39.713042805403866,254.7292080226655,1.302677130449049,318.15097460224206,1.3957254969096955,0.11165803975277563,-0.07443869316851709,-0.14887738633703418,0.24192575279768053,-0.018609673292129272,12.678504561452078,0.5556316740078594,3.08654724173744,9.142666635947508,35.74386534466828,250.40644676937944,1.33457942752127,309.8803040862685,-0.35092526779443817,0.8002159515615588,0.0026585247560184616,-0.005317049512036933,0.13292623780092336,2.509647369681433,Davao Region (Region XI),11,PH110000000
2021-01-29,665.0,25.0,208.0,523.0,2328.0,13693.0,69.0,17304.0,194.0,10.0,-1.0,0.0,0.0,5.0,693.7142857142857,29.285714285714285,171.42857142857142,498.2857142857143,1954.4285714285713,13574.571428571428,71.71428571428571,16823.0,33.714285714285715,12.428571428571427,0.0,-0.5714285714285714,7.0,118.85714285714285,12.375432739265966,0.4652418323032318,3.8708120447628884,9.73285913178361,43.32331942407694,254.82225638912612,1.2840674571569197,322.02178664700494,3.610276618673079,0.18609673292129272,-0.018609673292129272,0.0,0.0,0.09304836646064636,12.909796215225684,0.5449975749837855,3.1902297072221604,9.272934348992413,36.37127718708863,252.6183393663868,1.33457942752127,313.07053379349065,0.6274118424203579,0.23129165377360686,-5.9476233462061954e-18,-0.010634099024073867,0.1302677130449049,2.211892597007365,Davao Region (Region XI),11,PH110000000
2021-01-30,673.0,25.0,229.0,523.0,2547.0,13694.0,70.0,17533.0,219.0,8.0,1.0,0.0,0.0,1.0,642.7142857142857,28.71428571428571,171.0,505.2857142857143,2051.285714285714,13693.571428571428,71.42857142857143,16994.0,96.85714285714285,-51.0,-0.2857142857142857,-0.5714285714285714,7.0,119.0,12.524310125603,0.4652418323032318,4.261615183897604,9.73285913178361,47.39883787505325,254.84086606241826,1.302677130449049,326.2834018309025,4.07551845097631,0.14887738633703418,0.018609673292129272,0.0,0.0,0.018609673292129272,11.96070287732709,0.5343634759597117,3.182254132954105,9.403202062037318,38.17375697166916,254.83289048815018,1.329262378009233,316.2527879264448,1.8024797845805203,-0.9490933378985925,-0.0053170495120369405,-0.010634099024073867,0.1302677130449049,2.2145511217633835,Davao Region (Region XI),11,PH110000000
2021-01-31,158.0,29.0,170.0,548.0,2074.0,14822.0,71.0,17703.0,-473.0,-515.0,1.0,4.0,25.0,1128.0,577.1428571428571,28.57142857142857,166.14285714285714,515.8571428571428,2112.5714285714284,13853.714285714284,71.28571428571428,17160.142857142855,61.285714285714285,-65.57142857142857,-0.14285714285714285,-0.14285714285714285,10.571428571428571,160.14285714285714,2.940328380156425,0.5396805254717489,3.163644459661976,10.19810096408684,38.59646240787611,275.83257753594006,1.3212868037411782,329.4470462905645,-8.802375467177146,-9.583981745446575,0.018609673292129272,0.07443869316851709,0.4652418323032318,20.991711473521818,10.740440014314615,0.5317049512036932,3.091864291249477,9.599932893982684,39.314264092001075,257.8130967396469,1.3266038532532145,319.34465221769426,1.1405071203319217,-1.220262863012476,-0.0026585247560184733,-0.0026585247560184655,0.19673083194536656,2.980206251496702,Davao Region (Region XI),11,PH110000000
2021-02-01,158.0,29.0,143.0,548.0,2217.0,14822.0,71.0,17846.0,143.0,0.0,0.0,0.0,0.0,0.0,511.0,28.428571428571427,167.85714285714286,526.4285714285714,2176.285714285714,14013.714285714284,71.14285714285714,17328.0,63.71428571428571,-66.14285714285714,-0.14285714285714285,-0.14285714285714285,10.571428571428571,160.0,2.940328380156425,0.5396805254717489,2.6611832807744857,10.19810096408684,41.2576456886506,275.83257753594006,1.3212868037411782,332.108229571339,2.6611832807744857,0.0,0.0,0.0,0.0,0.0,9.509543052278064,0.5290464264476747,3.1237665883216987,9.79666372592805,40.49996613318531,260.7906444663876,1.323945328497196,322.46841880601596,1.1857020411842356,-1.23089696203655,-0.0026585247560184733,-0.0026585247560184655,0.19673083194536656,2.9775477267406836,Davao Region (Region XI),11,PH110000000
2021-02-02,169.0,29.0,188.0,548.0,2382.0,14833.0,71.0,18034.0,165.0,11.0,0.0,0.0,0.0,11.0,446.71428571428567,27.857142857142854,176.42857142857142,531.8571428571428,2248.714285714286,14177.285714285714,70.85714285714285,17504.42857142857,72.42857142857143,-64.28571428571428,-0.2857142857142857,-0.5714285714285714,5.428571428571428,163.57142857142856,3.145034786369847,0.5396805254717489,3.4986185789203033,10.19810096408684,44.32824178185193,276.03728394215346,1.3212868037411782,335.6068481502593,3.07059609320133,0.20470640621342198,0.0,0.0,0.0,0.20470640621342198,8.313206912069752,0.5184123274236009,3.2832780736828067,9.897687666656752,41.84783818448667,263.8346553120287,1.318628278985159,325.7516968796987,1.347872051301362,-1.19633614020831,-0.0053170495120369405,-0.010634099024073867,0.10102394072870174,3.044010845641145,Davao Region (Region XI),11,PH110000000
2021-02-03,169.0,30.0,116.0,548.0,2497.0,14833.0,71.0,18150.0,115.0,0.0,0.0,1.0,0.0,0.0,378.1428571428571,27.428571428571427,162.14285714285714,537.2857142857142,2311.285714285714,14340.714285714284,70.42857142857143,17666.571428571428,62.57142857142857,-68.57142857142857,-0.42857142857142855,-0.42857142857142855,5.428571428571428,163.42857142857142,3.145034786369847,0.5582901987638782,2.1587221018869958,10.19810096408684,46.46835421044679,276.03728394215346,1.3212868037411782,337.7655702521463,2.1401124285948665,0.0,0.0,0.018609673292129272,0.0,0.0,7.037115029180889,0.5104367531555455,3.01742559808096,9.998711607385452,43.012272027622764,266.87600763291385,1.3106527047171037,328.7691224777797,1.1644338431360879,-1.2760918828888639,-0.007975574268055409,-0.0079755742680554,0.10102394072870174,3.0413523208851267,Davao Region (Region XI),11,PH110000000
2021-02-04,170.0,30.0,125.0,548.0,2621.0,14833.0,71.0,18275.0,124.0,1.0,0.0,0.0,0.0,0.0,308.85714285714283,28.142857142857142,168.42857142857142,540.8571428571428,2380.8571428571427,14504.285714285714,70.57142857142857,17835.0,69.57142857142857,-69.28571428571428,0.14285714285714285,0.7142857142857142,3.571428571428571,163.57142857142856,3.163644459661976,0.5582901987638782,2.326209161516159,10.19810096408684,48.775953698670826,276.03728394215346,1.3212868037411782,340.09177941366244,2.30759948822403,0.018609673292129272,0.0,0.0,0.0,0.0,5.747730522511931,0.5237293769356378,3.1344006873457726,10.065174726285916,44.30697358380376,269.920018478555,1.3133112294731222,331.90352316512553,1.2947015561809927,-1.2893845066689562,0.0026585247560184616,0.013292623780092338,0.06646311890046168,3.044010845641145,Davao Region (Region XI),11,PH110000000
2021-02-05,178.0,30.0,50.0,550.0,2661.0,14831.0,73.0,18325.0,40.0,8.0,2.0,0.0,2.0,-2.0,239.28571428571428,28.857142857142854,145.85714285714286,544.7142857142857,2428.428571428571,14666.857142857141,71.14285714285714,17980.85714285714,47.57142857142857,-69.57142857142857,0.5714285714285714,0.7142857142857142,3.8571428571428568,162.57142857142856,3.3125218459990102,0.5582901987638782,0.9304836646064636,10.2353203106711,49.520340630355996,276.00006459556926,1.3585061503254368,341.0222630782689,0.7443869316851709,0.14887738633703418,0.037219346584258545,0.0,0.037219346584258545,-0.037219346584258545,4.453028966330938,0.5370220007157301,2.7143537758948546,10.136954894698412,45.192262327557906,272.945419650904,1.323945328497196,334.61787694102037,0.8852887437541487,-1.2947015561809931,0.010634099024073864,0.013292623780092338,0.07178016841249861,3.025401172349016,Davao Region (Region XI),11,PH110000000
2021-02-06,252.0,30.0,194.0,550.0,2778.0,14831.0,76.0,18519.0,117.0,74.0,3.0,0.0,0.0,0.0,179.14285714285714,29.57142857142857,140.85714285714286,548.5714285714286,2461.428571428571,14829.285714285714,72.0,18121.714285714286,33.0,-60.14285714285714,0.8571428571428571,0.7142857142857142,3.8571428571428568,162.42857142857142,4.689637669616577,0.5582901987638782,3.610276618673079,10.2353203106711,51.697672405535116,276.00006459556926,1.4143351702018248,344.632539696942,2.177331775179125,1.3771158236175662,0.05582901987638782,0.0,0.0,0.0,3.333790044047163,0.5503146244958225,2.6213054094342083,10.208735063110911,45.806381546198175,275.968162298497,1.3398964770333068,337.2391823504546,0.6141192186402651,-1.1192389222837742,0.015951148536110796,0.013292623780092338,0.07178016841249861,3.0227426475929975,Davao Region (Region XI),11,PH110000000
2021-02-07,77.0,30.0,132.0,550.0,2005.0,15911.0,76.0,18651.0,-773.0,-175.0,0.0,0.0,0.0,1080.0,167.57142857142856,29.71428571428571,135.42857142857142,548.8571428571428,2451.5714285714284,14984.857142857141,72.71428571428571,18257.142857142855,-9.857142857142856,-11.571428571428571,0.7142857142857142,0.14285714285714285,0.2857142857142857,155.57142857142856,1.432944843493954,0.5582901987638782,2.456476874561064,10.2353203106711,37.31239495071919,296.0985117510688,1.4143351702018248,347.08901657150307,-14.385277454815927,-3.2566928261226225,0.0,0.0,0.0,20.098447155499613,3.118449538809667,0.5529731492518409,2.5202814687055066,10.21405211262295,45.6229433380329,278.8632957578011,1.3531891008133992,339.7594638191601,-0.183438208165275,-0.21534050523749532,0.013292623780092331,0.0026585247560184694,0.005317049512036931,2.895133459304111,Davao Region (Region XI),11,PH110000000
2021-02-08,84.0,30.0,136.0,550.0,2133.0,15912.0,76.0,18787.0,128.0,7.0,0.0,0.0,0.0,1.0,157.0,29.857142857142854,134.42857142857142,549.1428571428571,2439.5714285714284,15140.571428571428,73.42857142857143,18391.571428571428,-12.0,-10.571428571428571,0.7142857142857142,0.14285714285714285,0.2857142857142857,155.7142857142857,1.5632125565388588,0.5582901987638782,2.530915567729581,10.2353203106711,39.69443313211174,296.11712142436096,1.4143351702018248,349.6199321392326,2.382038181392547,0.1302677130449049,0.0,0.0,0.0,0.018609673292129272,2.9217187068643007,0.5556316740078594,2.5016717954133774,10.219369162134987,45.399627258527346,281.7610877418612,1.3664817245934915,342.2611356145735,-0.223316079505552,-0.19673083194536606,0.013292623780092331,0.0026585247560184694,0.005317049512036931,2.8977919840601296,Davao Region (Region XI),11,PH110000000
2021-02-09,86.0,30.0,57.0,550.0,2188.0,15912.0,76.0,18844.0,55.0,2.0,0.0,0.0,0.0,0.0,145.14285714285714,30.0,115.71428571428571,549.4285714285714,2411.8571428571427,15294.714285714284,74.14285714285714,18507.285714285714,-27.71428571428571,-11.857142857142856,0.7142857142857142,0.14285714285714285,0.2857142857142857,154.14285714285714,1.6004319031231173,0.5582901987638782,1.0607513776513686,10.2353203106711,40.717965163178846,296.11712142436096,1.4143351702018248,350.680683516884,1.0235320310671099,0.037219346584258545,0.0,0.0,0.0,0.0,2.701061152114768,0.5582901987638779,2.1534050523749584,10.224686211647025,44.883873455859764,284.62963595360515,1.3797743483735838,344.4145406669484,-0.5157538026675834,-0.22065755474953225,0.013292623780092331,0.0026585247560184694,0.005317049512036931,2.8685482117439265,Davao Region (Region XI),11,PH110000000
2021-02-10,87.0,33.0,93.0,566.0,2252.0,15922.0,75.0,18937.0,64.0,1.0,-1.0,3.0,16.0,10.0,133.42857142857142,30.428571428571427,112.42857142857142,552.0,2376.8571428571427,15450.285714285714,74.71428571428571,18619.714285714286,-35.0,-11.714285714285714,0.5714285714285714,0.42857142857142855,2.571428571428571,155.57142857142856,1.6190415764152466,0.614119218640266,1.7306996161680224,10.533075083345167,41.90898425387512,296.3032181572823,1.3957254969096955,352.411383133052,1.1910190906962734,0.018609673292129272,-0.018609673292129272,0.05582901987638782,0.29775477267406836,0.18609673292129272,2.483062122121254,0.5662657730319333,2.0922589829865337,10.272539657255358,44.232534890635236,287.5247694129093,1.3904084473976577,346.506799649935,-0.6513385652245253,-0.21799902999351378,0.010634099024073864,0.007975574268055403,0.04785344560833241,2.895133459304111,Davao Region (Region XI),11,PH110000000
