DATE,NUM_DAILY_RECOVERED,MA7_NUM_DAILY_RECOVERED,NUM_DAILY_RECOVERED_per_100kpop,MA7_NUM_DAILY_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-06-25,0.0,0.42857142857142855,0.0,0.00902178687430887,Eastern Visayas (Region VIII),8,PH080000000
2020-06-26,0.0,0.42857142857142855,0.0,0.00902178687430887,Eastern Visayas (Region VIII),8,PH080000000
2020-06-27,0.0,0.42857142857142855,0.0,0.00902178687430887,Eastern Visayas (Region VIII),8,PH080000000
2020-06-28,0.0,0.42857142857142855,0.0,0.00902178687430887,Eastern Visayas (Region VIII),8,PH080000000
2020-06-29,0.0,0.42857142857142855,0.0,0.00902178687430887,Eastern Visayas (Region VIII),8,PH080000000
2020-06-30,0.0,0.0,0.0,-3.96508223080413e-18,Eastern Visayas (Region VIII),8,PH080000000
2020-07-01,0.5,0.07142857142857142,0.010525418020027022,0.0015036311457181418,Eastern Visayas (Region VIII),8,PH080000000
2020-07-02,1.0,0.21428571428571427,0.021050836040054043,0.0045108934371544335,Eastern Visayas (Region VIII),8,PH080000000
2020-07-03,0.0,0.21428571428571427,0.0,0.0045108934371544335,Eastern Visayas (Region VIII),8,PH080000000
2020-07-04,0.0,0.21428571428571427,0.0,0.0045108934371544335,Eastern Visayas (Region VIII),8,PH080000000
2020-07-05,0.6666666666666666,0.3095238095238095,0.014033890693369362,0.006515734964778628,Eastern Visayas (Region VIII),8,PH080000000
2020-07-06,1.3333333333333333,0.5,0.028067781386738724,0.010525418020027016,Eastern Visayas (Region VIII),8,PH080000000
2020-07-07,2.0,0.7857142857142857,0.04210167208010809,0.0165399426028996,Eastern Visayas (Region VIII),8,PH080000000
2020-07-08,1.0,0.8571428571428571,0.021050836040054043,0.018043573748617744,Eastern Visayas (Region VIII),8,PH080000000
2020-07-09,10.0,2.142857142857143,0.2105083604005404,0.04510893437154437,Eastern Visayas (Region VIII),8,PH080000000
2020-07-10,65.0,11.428571428571427,1.3683043426035129,0.24058098331490335,Eastern Visayas (Region VIII),8,PH080000000
2020-07-11,0.0,11.428571428571427,0.0,0.24058098331490335,Eastern Visayas (Region VIII),8,PH080000000
2020-07-12,107.0,26.619047619047613,2.2524394562857823,0.5603532069709624,Eastern Visayas (Region VIII),8,PH080000000
2020-07-13,1.0,26.571428571428566,0.021050836040054043,0.5593507862071503,Eastern Visayas (Region VIII),8,PH080000000
2020-07-14,1.0,26.428571428571423,0.021050836040054043,0.556343523915714,Eastern Visayas (Region VIII),8,PH080000000
2020-07-15,25.0,29.85714285714285,0.5262709010013511,0.628517818910185,Eastern Visayas (Region VIII),8,PH080000000
2020-07-16,28.0,32.42857142857142,0.5894234091215131,0.6826485401560384,Eastern Visayas (Region VIII),8,PH080000000
2020-07-17,26.0,26.85714285714285,0.5473217370414051,0.565365310790023,Eastern Visayas (Region VIII),8,PH080000000
2020-07-18,8.0,27.999999999999993,0.16840668832043235,0.5894234091215133,Eastern Visayas (Region VIII),8,PH080000000
2020-07-19,20.0,15.571428571428566,0.4210167208010808,0.327791589766556,Eastern Visayas (Region VIII),8,PH080000000
2020-07-20,216.0,46.285714285714285,4.546980584651673,0.9743529824253587,Eastern Visayas (Region VIII),8,PH080000000
2020-07-21,1.0,46.285714285714285,0.021050836040054043,0.9743529824253587,Eastern Visayas (Region VIII),8,PH080000000
2020-07-22,1.0,42.857142857142854,0.021050836040054043,0.9021786874308877,Eastern Visayas (Region VIII),8,PH080000000
2020-07-23,0.0,38.857142857142854,0.0,0.8179753432706716,Eastern Visayas (Region VIII),8,PH080000000
2020-07-24,0.0,35.14285714285714,0.0,0.739786523693328,Eastern Visayas (Region VIII),8,PH080000000
2020-07-25,20.0,36.857142857142854,0.4210167208010808,0.7758736711905635,Eastern Visayas (Region VIII),8,PH080000000
2020-07-26,0.0,34.0,0.0,0.7157284253618377,Eastern Visayas (Region VIII),8,PH080000000
2020-07-27,0.0,3.142857142857143,0.0,0.06615977041159862,Eastern Visayas (Region VIII),8,PH080000000
2020-07-28,0.0,3.0,0.0,0.06315250812016233,Eastern Visayas (Region VIII),8,PH080000000
2020-07-29,0.0,2.8571428571428568,0.0,0.060145245828726046,Eastern Visayas (Region VIII),8,PH080000000
2020-07-30,62.0,11.714285714285714,1.3051518344833506,0.24659550789777612,Eastern Visayas (Region VIII),8,PH080000000
2020-07-31,0.0,11.714285714285714,0.0,0.24659550789777612,Eastern Visayas (Region VIII),8,PH080000000
2020-08-01,0.0,8.857142857142856,0.0,0.1864502620690503,Eastern Visayas (Region VIII),8,PH080000000
2020-08-02,0.0,8.857142857142856,0.0,0.1864502620690503,Eastern Visayas (Region VIII),8,PH080000000
2020-08-03,1.0,9.0,0.021050836040054043,0.1894575243604866,Eastern Visayas (Region VIII),8,PH080000000
2020-08-04,0.0,9.0,0.0,0.1894575243604866,Eastern Visayas (Region VIII),8,PH080000000
2020-08-05,3.0,9.428571428571429,0.06315250812016213,0.19847931123479545,Eastern Visayas (Region VIII),8,PH080000000
2020-08-06,22.0,3.714285714285714,0.46311839288118894,0.0781888195773438,Eastern Visayas (Region VIII),8,PH080000000
2020-08-07,0.0,3.714285714285714,0.0,0.0781888195773438,Eastern Visayas (Region VIII),8,PH080000000
2020-08-08,4.0,4.285714285714286,0.08420334416021617,0.09021786874308896,Eastern Visayas (Region VIII),8,PH080000000
2020-08-09,51.0,11.571428571428571,1.073592638042756,0.2435882456063398,Eastern Visayas (Region VIII),8,PH080000000
2020-08-10,11.0,13.0,0.23155919644059447,0.2736608685207027,Eastern Visayas (Region VIII),8,PH080000000
2020-08-11,27.0,16.857142857142858,0.5683725730814592,0.3548569503894826,Eastern Visayas (Region VIII),8,PH080000000
2020-08-12,24.0,19.857142857142858,0.505220064961297,0.4180094585096447,Eastern Visayas (Region VIII),8,PH080000000
2020-08-13,20.0,19.57142857142857,0.4210167208010808,0.4119949339267721,Eastern Visayas (Region VIII),8,PH080000000
2020-08-14,42.0,25.57142857142857,0.8841351136822698,0.5382999501670964,Eastern Visayas (Region VIII),8,PH080000000
2020-08-15,55.0,32.857142857142854,1.1577959822029724,0.6916703270303473,Eastern Visayas (Region VIII),8,PH080000000
2020-08-16,113.0,41.714285714285715,2.378744472526107,0.8781205890993974,Eastern Visayas (Region VIII),8,PH080000000
2020-08-17,1.0,40.285714285714285,0.021050836040054043,0.8480479661850345,Eastern Visayas (Region VIII),8,PH080000000
2020-08-18,9.0,37.714285714285715,0.18945752436048638,0.7939172449391811,Eastern Visayas (Region VIII),8,PH080000000
2020-08-19,18.0,36.857142857142854,0.37891504872097276,0.7758736711905635,Eastern Visayas (Region VIII),8,PH080000000
2020-08-20,63.0,43.0,1.3262026705234047,0.905185949722324,Eastern Visayas (Region VIII),8,PH080000000
2020-08-21,52.0,44.42857142857142,1.0946434740828102,0.935258572636687,Eastern Visayas (Region VIII),8,PH080000000
2020-08-22,48.0,43.42857142857142,1.010440129922594,0.9142077365966329,Eastern Visayas (Region VIII),8,PH080000000
2020-08-23,84.0,39.285714285714285,1.7682702273645396,0.8269971301449803,Eastern Visayas (Region VIII),8,PH080000000
2020-08-24,41.0,45.0,0.8630842776422157,0.9472876218024321,Eastern Visayas (Region VIII),8,PH080000000
2020-08-25,10.0,45.14285714285714,0.2105083604005404,0.9502948840938683,Eastern Visayas (Region VIII),8,PH080000000
2020-08-26,76.0,53.42857142857142,1.5998635390441072,1.1247160969971732,Eastern Visayas (Region VIII),8,PH080000000
2020-08-27,18.0,47.0,0.37891504872097276,0.9893892938825402,Eastern Visayas (Region VIII),8,PH080000000
2020-08-28,54.0,47.285714285714285,1.1367451461629183,0.9954038184654128,Eastern Visayas (Region VIII),8,PH080000000
2020-08-29,22.0,43.57142857142857,0.46311839288118894,0.9172149988880692,Eastern Visayas (Region VIII),8,PH080000000
2020-08-30,43.0,37.714285714285715,0.9051859497223238,0.7939172449391814,Eastern Visayas (Region VIII),8,PH080000000
2020-08-31,4.0,32.42857142857142,0.08420334416021617,0.6826485401560386,Eastern Visayas (Region VIII),8,PH080000000
2020-09-01,68.0,40.714285714285715,1.431456850723675,0.8570697530593435,Eastern Visayas (Region VIII),8,PH080000000
2020-09-02,61.0,38.57142857142857,1.2841009984432965,0.8119608186877991,Eastern Visayas (Region VIII),8,PH080000000
2020-09-03,59.0,44.42857142857142,1.2419993263631885,0.9352585726366871,Eastern Visayas (Region VIII),8,PH080000000
2020-09-04,96.0,50.42857142857142,2.020880259845188,1.0615635888770114,Eastern Visayas (Region VIII),8,PH080000000
2020-09-05,133.0,66.28571428571428,2.7997611933271878,1.3953697032264398,Eastern Visayas (Region VIII),8,PH080000000
2020-09-06,240.0,94.42857142857142,5.0522006496129706,1.9878003746393893,Eastern Visayas (Region VIII),8,PH080000000
2020-09-07,127.0,112.0,2.6734561770868632,2.357693636486053,Eastern Visayas (Region VIII),8,PH080000000
2020-09-08,127.0,120.42857142857142,2.6734561770868632,2.5351221116807943,Eastern Visayas (Region VIII),8,PH080000000
2020-09-09,44.0,118.0,0.9262367857623779,2.4839986527263775,Eastern Visayas (Region VIII),8,PH080000000
2020-09-10,113.0,125.71428571428571,2.378744472526107,2.646390816463937,Eastern Visayas (Region VIII),8,PH080000000
2020-09-11,68.0,121.71428571428571,1.431456850723675,2.5621874723037212,Eastern Visayas (Region VIII),8,PH080000000
2020-09-12,86.0,115.0,1.8103718994446476,2.420846144606216,Eastern Visayas (Region VIII),8,PH080000000
2020-09-13,131.0,99.42857142857142,2.7576595212470796,2.09305455483966,Eastern Visayas (Region VIII),8,PH080000000
2020-09-14,70.0,91.28571428571428,1.4735585228037829,1.9216406042277914,Eastern Visayas (Region VIII),8,PH080000000
2020-09-15,120.0,90.28571428571428,2.5261003248064853,1.900589768187737,Eastern Visayas (Region VIII),8,PH080000000
2020-09-16,99.0,98.14285714285714,2.08403276796535,2.065989194216733,Eastern Visayas (Region VIII),8,PH080000000
2020-09-17,19.0,84.71428571428571,0.3999658847610268,1.7833065388217217,Eastern Visayas (Region VIII),8,PH080000000
2020-09-18,56.0,83.0,1.1788468182430263,1.7472193913244862,Eastern Visayas (Region VIII),8,PH080000000
2020-09-19,177.0,96.0,3.7259979790895654,2.020880259845189,Eastern Visayas (Region VIII),8,PH080000000
2020-09-20,156.0,99.57142857142857,3.2839304222484307,2.096061817131096,Eastern Visayas (Region VIII),8,PH080000000
2020-09-21,22.0,92.71428571428571,0.46311839288118894,1.951713227142154,Eastern Visayas (Region VIII),8,PH080000000
2020-09-22,58.0,83.85714285714285,1.2209484903231345,1.765262965073104,Eastern Visayas (Region VIII),8,PH080000000
2020-09-23,75.0,80.42857142857143,1.578812703004053,1.693088670078633,Eastern Visayas (Region VIII),8,PH080000000
2020-09-24,23.0,81.0,0.484169228921243,1.705117719244378,Eastern Visayas (Region VIII),8,PH080000000
2020-09-25,14.0,75.0,0.29471170456075657,1.5788127030040537,Eastern Visayas (Region VIII),8,PH080000000
2020-09-26,13.0,51.57142857142857,0.27366086852070254,1.085621687208502,Eastern Visayas (Region VIII),8,PH080000000
2020-09-27,86.0,41.57142857142857,1.8103718994446476,0.8751133268079616,Eastern Visayas (Region VIII),8,PH080000000
2020-09-28,56.0,46.42857142857142,1.1788468182430263,0.9773602447167956,Eastern Visayas (Region VIII),8,PH080000000
2020-09-29,9.0,39.42857142857142,0.18945752436048638,0.8300043924364173,Eastern Visayas (Region VIII),8,PH080000000
2020-09-30,81.0,40.285714285714285,1.7051177192443774,0.848047966185035,Eastern Visayas (Region VIII),8,PH080000000
2020-10-01,73.0,47.42857142857142,1.5367110309239451,0.9984110807568496,Eastern Visayas (Region VIII),8,PH080000000
2020-10-02,30.0,49.71428571428571,0.6315250812016213,1.0465272774198302,Eastern Visayas (Region VIII),8,PH080000000
2020-10-03,65.0,57.14285714285714,1.3683043426035129,1.2029049165745176,Eastern Visayas (Region VIII),8,PH080000000
2020-10-04,127.0,63.0,2.6734561770868632,1.3262026705234053,Eastern Visayas (Region VIII),8,PH080000000
2020-10-05,13.0,56.857142857142854,0.27366086852070254,1.196890391991645,Eastern Visayas (Region VIII),8,PH080000000
2020-10-06,30.0,59.857142857142854,0.6315250812016213,1.260042900111807,Eastern Visayas (Region VIII),8,PH080000000
2020-10-07,18.0,50.857142857142854,0.37891504872097276,1.0705853757513208,Eastern Visayas (Region VIII),8,PH080000000
2020-10-08,46.0,47.0,0.968338457842486,0.9893892938825409,Eastern Visayas (Region VIII),8,PH080000000
2020-10-09,54.0,50.42857142857142,1.1367451461629183,1.0615635888770119,Eastern Visayas (Region VIII),8,PH080000000
2020-10-10,9.0,42.42857142857142,0.18945752436048638,0.8931569005565796,Eastern Visayas (Region VIII),8,PH080000000
2020-10-11,120.0,41.42857142857142,2.5261003248064853,0.8721060645165256,Eastern Visayas (Region VIII),8,PH080000000
2020-10-12,60.0,48.14285714285714,1.2630501624032426,1.0134473922140315,Eastern Visayas (Region VIII),8,PH080000000
2020-10-13,49.0,50.857142857142854,1.031490965962648,1.070585375751321,Eastern Visayas (Region VIII),8,PH080000000
2020-10-14,46.0,54.857142857142854,0.968338457842486,1.1547887199115372,Eastern Visayas (Region VIII),8,PH080000000
2020-10-15,62.0,57.14285714285714,1.3051518344833506,1.202904916574518,Eastern Visayas (Region VIII),8,PH080000000
2020-10-16,63.0,58.42857142857142,1.3262026705234047,1.2299702771974446,Eastern Visayas (Region VIII),8,PH080000000
2020-10-17,40.0,62.857142857142854,0.8420334416021616,1.3231954082319697,Eastern Visayas (Region VIII),8,PH080000000
2020-10-18,139.0,65.57142857142857,2.926066209567512,1.3803333917692593,Eastern Visayas (Region VIII),8,PH080000000
2020-10-19,245.0,92.0,5.157454829813241,1.9366769156849735,Eastern Visayas (Region VIII),8,PH080000000
2020-10-20,-226.0,52.71428571428571,-4.757488945052214,1.1096797855399931,Eastern Visayas (Region VIII),8,PH080000000
2020-10-21,89.0,58.857142857142854,1.8735244075648099,1.2389920640717538,Eastern Visayas (Region VIII),8,PH080000000
2020-10-22,8.0,51.14285714285714,0.16840668832043235,1.076599900334194,Eastern Visayas (Region VIII),8,PH080000000
2020-10-23,74.0,52.71428571428571,1.5577618669639992,1.1096797855399931,Eastern Visayas (Region VIII),8,PH080000000
2020-10-24,60.0,55.57142857142857,1.2630501624032426,1.169825031368719,Eastern Visayas (Region VIII),8,PH080000000
2020-10-25,148.0,56.857142857142854,3.1155237339279984,1.1968903919916458,Eastern Visayas (Region VIII),8,PH080000000
2020-10-26,18.0,24.428571428571427,0.37891504872097276,0.5142418518356076,Eastern Visayas (Region VIII),8,PH080000000
2020-10-27,16.0,59.0,0.3368133766408647,1.2419993263631903,Eastern Visayas (Region VIII),8,PH080000000
2020-10-28,108.0,61.71428571428571,2.2734902923258367,1.2991373099004797,Eastern Visayas (Region VIII),8,PH080000000
2020-10-29,57.0,68.71428571428571,1.1998976542830804,1.446493162180858,Eastern Visayas (Region VIII),8,PH080000000
2020-10-30,106.0,73.28571428571428,2.2313886202457285,1.5427255555068193,Eastern Visayas (Region VIII),8,PH080000000
2020-10-31,57.0,72.85714285714285,1.1998976542830804,1.5337037686325106,Eastern Visayas (Region VIII),8,PH080000000
2020-11-01,170.0,76.0,3.578642126809187,1.599863539044109,Eastern Visayas (Region VIII),8,PH080000000
2020-11-02,18.0,76.0,0.37891504872097276,1.599863539044109,Eastern Visayas (Region VIII),8,PH080000000
2020-11-03,2.0,74.0,0.04210167208010809,1.557761866964001,Eastern Visayas (Region VIII),8,PH080000000
2020-11-04,37.0,63.857142857142854,0.7788809334819996,1.3442462442720242,Eastern Visayas (Region VIII),8,PH080000000
2020-11-05,218.0,86.85714285714285,4.589082256731781,1.8284154731932674,Eastern Visayas (Region VIII),8,PH080000000
2020-11-06,260.0,108.85714285714285,5.473217370414051,2.2915338660744564,Eastern Visayas (Region VIII),8,PH080000000
2020-11-07,107.0,116.0,2.2524394562857823,2.4418969806462707,Eastern Visayas (Region VIII),8,PH080000000
2020-11-08,139.0,111.57142857142857,2.926066209567512,2.3486718496117454,Eastern Visayas (Region VIII),8,PH080000000
2020-11-09,0.0,109.0,0.0,2.2945411283658923,Eastern Visayas (Region VIII),8,PH080000000
2020-11-10,105.0,123.71428571428571,2.2103377842056746,2.6042891443838303,Eastern Visayas (Region VIII),8,PH080000000
2020-11-11,126.0,136.42857142857142,2.6524053410468094,2.8719354883216597,Eastern Visayas (Region VIII),8,PH080000000
2020-11-12,11.0,106.85714285714285,0.23155919644059447,2.249432193994348,Eastern Visayas (Region VIII),8,PH080000000
2020-11-13,133.0,88.71428571428571,2.7997611933271878,1.8675098829819385,Eastern Visayas (Region VIII),8,PH080000000
2020-11-14,0.0,73.42857142857143,0.0,1.5457328177982552,Eastern Visayas (Region VIII),8,PH080000000
2020-11-15,20.0,56.42857142857142,0.4210167208010808,1.1878686051173364,Eastern Visayas (Region VIII),8,PH080000000
2020-11-16,3.0,56.857142857142854,0.06315250812016213,1.1968903919916452,Eastern Visayas (Region VIII),8,PH080000000
2020-11-17,96.0,55.57142857142857,2.020880259845188,1.1698250313687186,Eastern Visayas (Region VIII),8,PH080000000
2020-11-18,20.0,40.42857142857142,0.4210167208010808,0.8510552284764716,Eastern Visayas (Region VIII),8,PH080000000
2020-11-19,124.0,56.57142857142857,2.610303668966701,1.1908758674087727,Eastern Visayas (Region VIII),8,PH080000000
2020-11-20,84.0,49.57142857142857,1.7682702273645396,1.0435200151283943,Eastern Visayas (Region VIII),8,PH080000000
2020-11-21,63.0,58.57142857142857,1.3262026705234047,1.2329775394888807,Eastern Visayas (Region VIII),8,PH080000000
2020-11-22,123.0,73.28571428571428,2.5892528329266473,1.5427255555068187,Eastern Visayas (Region VIII),8,PH080000000
2020-11-23,37.0,78.14285714285714,0.7788809334819996,1.6449724734156526,Eastern Visayas (Region VIII),8,PH080000000
2020-11-24,57.0,72.57142857142857,1.1998976542830804,1.527689244049637,Eastern Visayas (Region VIII),8,PH080000000
2020-11-25,78.0,80.85714285714285,1.6419652111242153,1.702110456952942,Eastern Visayas (Region VIII),8,PH080000000
2020-11-26,92.0,76.28571428571428,1.936676915684972,1.6058780636269807,Eastern Visayas (Region VIII),8,PH080000000
2020-11-27,30.0,68.57142857142857,0.6315250812016213,1.443485899889421,Eastern Visayas (Region VIII),8,PH080000000
2020-11-28,129.0,78.0,2.7155578491669714,1.6419652111242162,Eastern Visayas (Region VIII),8,PH080000000
2020-11-29,91.0,73.42857142857143,1.9156260796449178,1.545732817798255,Eastern Visayas (Region VIII),8,PH080000000
2020-11-30,0.0,68.14285714285714,0.0,1.4344641130151121,Eastern Visayas (Region VIII),8,PH080000000
2020-12-01,0.0,60.0,0.0,1.2630501624032433,Eastern Visayas (Region VIII),8,PH080000000
2020-12-02,26.0,52.57142857142857,0.5473217370414051,1.1066725232485561,Eastern Visayas (Region VIII),8,PH080000000
2020-12-03,158.0,62.0,3.326032094328539,1.3051518344833515,Eastern Visayas (Region VIII),8,PH080000000
2020-12-04,55.0,65.57142857142857,1.1577959822029724,1.380333391769259,Eastern Visayas (Region VIII),8,PH080000000
2020-12-05,28.0,51.14285714285714,0.5894234091215131,1.0765999003341935,Eastern Visayas (Region VIII),8,PH080000000
2020-12-06,108.0,53.57142857142857,2.2734902923258367,1.1277233592886107,Eastern Visayas (Region VIII),8,PH080000000
2020-12-07,0.0,53.57142857142857,0.0,1.1277233592886107,Eastern Visayas (Region VIII),8,PH080000000
2020-12-08,36.0,58.71428571428571,0.7578300974419455,1.2359848017803172,Eastern Visayas (Region VIII),8,PH080000000
2020-12-09,51.0,62.285714285714285,1.073592638042756,1.3111663590662244,Eastern Visayas (Region VIII),8,PH080000000
2020-12-10,0.0,39.714285714285715,0.0,0.8360189170192902,Eastern Visayas (Region VIII),8,PH080000000
2020-12-11,55.0,39.714285714285715,1.1577959822029724,0.8360189170192902,Eastern Visayas (Region VIII),8,PH080000000
2020-12-12,13.0,37.57142857142857,0.27366086852070254,0.7909099826477458,Eastern Visayas (Region VIII),8,PH080000000
2020-12-13,117.0,38.857142857142854,2.462947816686323,0.8179753432706723,Eastern Visayas (Region VIII),8,PH080000000
2020-12-14,66.0,48.285714285714285,1.3893551786435667,1.0164546545054676,Eastern Visayas (Region VIII),8,PH080000000
2020-12-15,15.0,45.285714285714285,0.31576254060081066,0.9533021463853055,Eastern Visayas (Region VIII),8,PH080000000
2020-12-16,151.0,59.57142857142857,3.1786762420481605,1.2540283755289348,Eastern Visayas (Region VIII),8,PH080000000
2020-12-17,114.0,75.85714285714285,2.3997953085661607,1.596856276752672,Eastern Visayas (Region VIII),8,PH080000000
2020-12-18,194.0,95.71428571428571,4.083862191770484,2.0148657352623163,Eastern Visayas (Region VIII),8,PH080000000
2020-12-19,50.0,101.0,1.0525418020027022,2.126134440045459,Eastern Visayas (Region VIII),8,PH080000000
2020-12-20,58.0,92.57142857142857,1.2209484903231345,1.948705964850718,Eastern Visayas (Region VIII),8,PH080000000
2020-12-21,0.0,83.14285714285714,0.0,1.7502266536159228,Eastern Visayas (Region VIII),8,PH080000000
2020-12-22,29.0,85.14285714285714,0.6104742451615672,1.7923283256960307,Eastern Visayas (Region VIII),8,PH080000000
2020-12-23,131.0,82.28571428571428,2.7576595212470796,1.732183079867305,Eastern Visayas (Region VIII),8,PH080000000
2020-12-24,112.0,82.0,2.3576936364860526,1.7261685552844324,Eastern Visayas (Region VIII),8,PH080000000
2020-12-25,4.0,54.857142857142854,0.08420334416021617,1.154788719911537,Eastern Visayas (Region VIII),8,PH080000000
2020-12-26,73.0,58.14285714285714,1.5367110309239451,1.2239557526145717,Eastern Visayas (Region VIII),8,PH080000000
2020-12-27,142.0,70.14285714285714,2.989218717687674,1.47656578509522,Eastern Visayas (Region VIII),8,PH080000000
2020-12-28,0.0,70.14285714285714,0.0,1.47656578509522,Eastern Visayas (Region VIII),8,PH080000000
2020-12-29,131.0,84.71428571428571,2.7576595212470796,1.7833065388217217,Eastern Visayas (Region VIII),8,PH080000000
2020-12-30,324.0,112.28571428571428,6.8204708769775095,2.3637081610689257,Eastern Visayas (Region VIII),8,PH080000000
2020-12-31,11.0,97.85714285714285,0.23155919644059447,2.0599746696338603,Eastern Visayas (Region VIII),8,PH080000000
2021-01-01,13.0,99.14285714285714,0.27366086852070254,2.087040030256787,Eastern Visayas (Region VIII),8,PH080000000
2021-01-02,18.0,91.28571428571428,0.37891504872097276,1.921640604227791,Eastern Visayas (Region VIII),8,PH080000000
2021-01-03,27.0,74.85714285714285,0.5683725730814592,1.5758054407126176,Eastern Visayas (Region VIII),8,PH080000000
2021-01-04,0.0,74.85714285714285,0.0,1.5758054407126176,Eastern Visayas (Region VIII),8,PH080000000
2021-01-05,0.0,56.14285714285714,0.0,1.1818540805344633,Eastern Visayas (Region VIII),8,PH080000000
2021-01-06,18.0,12.428571428571427,0.37891504872097276,0.2616318193549582,Eastern Visayas (Region VIII),8,PH080000000
2021-01-07,57.0,19.0,1.1998976542830804,0.3999658847610276,Eastern Visayas (Region VIII),8,PH080000000
2021-01-08,57.0,25.285714285714285,1.1998976542830804,0.5322854255842245,Eastern Visayas (Region VIII),8,PH080000000
2021-01-09,61.0,31.428571428571427,1.2841009984432965,0.661597704115985,Eastern Visayas (Region VIII),8,PH080000000
2021-01-10,435.0,89.71428571428571,9.157113677423508,1.8885607190219917,Eastern Visayas (Region VIII),8,PH080000000
2021-01-11,2.0,90.0,0.04210167208010809,1.8945752436048644,Eastern Visayas (Region VIII),8,PH080000000
2021-01-12,13.0,91.85714285714285,0.27366086852070254,1.933669653393536,Eastern Visayas (Region VIII),8,PH080000000
2021-01-13,16.0,91.57142857142857,0.3368133766408647,1.9276551288106636,Eastern Visayas (Region VIII),8,PH080000000
2021-01-14,225.0,115.57142857142857,4.73643810901216,2.432875193771961,Eastern Visayas (Region VIII),8,PH080000000
2021-01-15,48.0,114.28571428571428,1.010440129922594,2.4058098331490343,Eastern Visayas (Region VIII),8,PH080000000
2021-01-16,52.0,113.0,1.0946434740828102,2.378744472526108,Eastern Visayas (Region VIII),8,PH080000000
2021-01-17,230.0,83.71428571428571,4.84169228921243,1.7622557027816683,Eastern Visayas (Region VIII),8,PH080000000
2021-01-18,0.0,83.42857142857143,0.0,1.7562411781987959,Eastern Visayas (Region VIII),8,PH080000000
2021-01-19,8.0,82.71428571428571,0.16840668832043235,1.7412048667416145,Eastern Visayas (Region VIII),8,PH080000000
2021-01-20,235.0,114.0,4.9469464694127,2.3997953085661625,Eastern Visayas (Region VIII),8,PH080000000
2021-01-21,280.0,121.85714285714285,5.894234091215131,2.5651947345951585,Eastern Visayas (Region VIII),8,PH080000000
2021-01-22,0.0,115.0,0.0,2.420846144606217,Eastern Visayas (Region VIII),8,PH080000000
2021-01-23,0.0,107.57142857142857,0.0,2.26446850545153,Eastern Visayas (Region VIII),8,PH080000000
2021-01-24,22.0,77.85714285714285,0.46311839288118894,1.638957948832781,Eastern Visayas (Region VIII),8,PH080000000
2021-01-25,0.0,77.85714285714285,0.0,1.638957948832781,Eastern Visayas (Region VIII),8,PH080000000
2021-01-26,0.0,76.71428571428571,0.0,1.6148998505012906,Eastern Visayas (Region VIII),8,PH080000000
2021-01-27,1.0,43.285714285714285,0.021050836040054043,0.9112004743051982,Eastern Visayas (Region VIII),8,PH080000000
2021-01-28,0.0,3.2857142857142856,0.0,0.06916703270303666,Eastern Visayas (Region VIII),8,PH080000000
2021-01-29,0.0,3.2857142857142856,0.0,0.06916703270303666,Eastern Visayas (Region VIII),8,PH080000000
2021-01-30,0.0,3.2857142857142856,0.0,0.06916703270303666,Eastern Visayas (Region VIII),8,PH080000000
2021-01-31,709.0,101.42857142857142,14.925042752398316,2.135156226919769,Eastern Visayas (Region VIII),8,PH080000000
2021-02-01,0.0,101.42857142857142,0.0,2.135156226919769,Eastern Visayas (Region VIII),8,PH080000000
2021-02-02,0.0,101.42857142857142,0.0,2.135156226919769,Eastern Visayas (Region VIII),8,PH080000000
2021-02-03,10.0,102.71428571428571,0.2105083604005404,2.1622215875426956,Eastern Visayas (Region VIII),8,PH080000000
2021-02-04,190.0,129.85714285714286,3.999658847610268,2.733601422915591,Eastern Visayas (Region VIII),8,PH080000000
2021-02-05,226.0,162.14285714285714,4.757488945052214,3.413242700780193,Eastern Visayas (Region VIII),8,PH080000000
2021-02-06,111.0,178.0,2.3366428004459987,3.7470488151296215,Eastern Visayas (Region VIII),8,PH080000000
2021-02-07,274.0,115.85714285714285,5.767929074974807,2.4388897183548344,Eastern Visayas (Region VIII),8,PH080000000
2021-02-08,0.0,115.85714285714285,0.0,2.4388897183548344,Eastern Visayas (Region VIII),8,PH080000000
2021-02-09,0.0,115.85714285714285,0.0,2.4388897183548344,Eastern Visayas (Region VIII),8,PH080000000
2021-02-10,131.0,133.14285714285714,2.7576595212470796,2.802768455618626,Eastern Visayas (Region VIII),8,PH080000000
2021-02-11,249.0,141.57142857142856,5.241658173973456,2.980196930813367,Eastern Visayas (Region VIII),8,PH080000000
2021-02-12,1.0,109.42857142857142,0.021050836040054043,2.3035629152402013,Eastern Visayas (Region VIII),8,PH080000000
2021-02-13,3.0,94.0,0.06315250812016213,1.9787785877650819,Eastern Visayas (Region VIII),8,PH080000000
2021-02-14,161.0,77.85714285714285,3.389184602448701,1.638957948832781,Eastern Visayas (Region VIII),8,PH080000000
2021-02-15,-1.0,77.71428571428571,-0.021050836040054043,1.6359506865413447,Eastern Visayas (Region VIII),8,PH080000000
2021-02-16,2.0,78.0,0.04210167208010809,1.6419652111242171,Eastern Visayas (Region VIII),8,PH080000000
2021-02-17,99.0,73.42857142857143,2.08403276796535,1.5457328177982559,Eastern Visayas (Region VIII),8,PH080000000
