DATE,NUM_TOT_CASES,MA7_NUM_TOT_CASES,NUM_TOT_CASES_per_100kpop,MA7_NUM_TOT_CASES_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-11-30,7112.0,6973.428571428571,137.9070504737547,135.22004583452238,Northern Mindanao (Region X),10,PH100000000
2020-12-01,7155.0,7018.571428571428,138.74085294427937,136.0953999231795,Northern Mindanao (Region X),10,PH100000000
2020-12-02,7204.0,7069.285714285714,139.69099994557493,137.07878821898103,Northern Mindanao (Region X),10,PH100000000
2020-12-03,7231.0,7110.571428571428,140.2145503340439,137.87934939499974,Northern Mindanao (Region X),10,PH100000000
2020-12-04,7250.0,7150.142857142857,140.58297468148504,138.64666927651248,Northern Mindanao (Region X),10,PH100000000
2020-12-05,7296.0,7187.857142857142,141.47494941739515,139.37797775564374,Northern Mindanao (Region X),10,PH100000000
2020-12-06,7369.0,7231.0,142.89047454177424,140.2145503340439,Northern Mindanao (Region X),10,PH100000000
2020-12-07,7417.0,7274.571428571428,143.82123078794132,141.0594332360706,Northern Mindanao (Region X),10,PH100000000
2020-12-08,7466.0,7319.0,144.77137778923685,141.92093678535022,Northern Mindanao (Region X),10,PH100000000
2020-12-09,7510.0,7362.714285714285,145.62457101489002,142.76858979525238,Northern Mindanao (Region X),10,PH100000000
2020-12-10,7530.0,7405.428571428571,146.01238611745964,143.59685205002606,Northern Mindanao (Region X),10,PH100000000
2020-12-11,7581.0,7452.714285714285,147.00131462901214,144.51375775681564,Northern Mindanao (Region X),10,PH100000000
2020-12-12,7634.0,7501.0,148.0290246508216,145.4500542187337,Northern Mindanao (Region X),10,PH100000000
2020-12-13,7672.0,7544.285714285714,148.76587334570388,146.28939690500934,Northern Mindanao (Region X),10,PH100000000
2020-12-14,7705.0,7585.428571428571,149.40576826494373,147.08718797315257,Northern Mindanao (Region X),10,PH100000000
2020-12-15,7738.0,7624.285714285714,150.0456631841836,147.84065731528779,Northern Mindanao (Region X),10,PH100000000
2020-12-16,7784.0,7663.428571428571,150.93763792009372,148.59966687317402,Northern Mindanao (Region X),10,PH100000000
2020-12-17,7831.0,7706.428571428571,151.84900341113232,149.43346934369868,Northern Mindanao (Region X),10,PH100000000
2020-12-18,7894.0,7751.142857142857,153.0706209842266,150.30051310872932,Northern Mindanao (Region X),10,PH100000000
2020-12-19,7965.0,7798.428571428571,154.44736459834874,151.2174188155189,Northern Mindanao (Region X),10,PH100000000
2020-12-20,7979.0,7842.285714285714,154.71883517014746,152.06784193329653,Northern Mindanao (Region X),10,PH100000000
2020-12-21,8000.0,7884.428571428571,155.12604102784556,152.88502375656824,Northern Mindanao (Region X),10,PH100000000
2020-12-22,8077.0,7932.857142857142,156.61912917273858,153.8240903263618,Northern Mindanao (Region X),10,PH100000000
2020-12-23,8120.0,7980.857142857142,157.45293164326324,154.75484657252886,Northern Mindanao (Region X),10,PH100000000
2020-12-24,8148.0,8026.142857142857,157.9958727868607,155.63297076906147,Northern Mindanao (Region X),10,PH100000000
2020-12-25,8198.0,8069.571428571428,158.96541054328472,156.47508356321265,Northern Mindanao (Region X),10,PH100000000
2020-12-26,8226.0,8106.857142857142,159.50835168688218,157.19808171871742,Northern Mindanao (Region X),10,PH100000000
2020-12-27,8246.0,8145.0,159.8961667894518,157.9377005214752,Northern Mindanao (Region X),10,PH100000000
2020-12-28,8287.0,8186.0,160.69118774971952,158.7327214817429,Northern Mindanao (Region X),10,PH100000000
2020-12-29,8312.0,8219.571428571428,161.17595662793153,159.38369683248476,Northern Mindanao (Region X),10,PH100000000
2020-12-30,8374.0,8255.857142857143,162.37818344589732,160.08730423286104,Northern Mindanao (Region X),10,PH100000000
2020-12-31,8404.0,8292.42857142857,162.95990609975175,160.7964518489883,Northern Mindanao (Region X),10,PH100000000
2021-01-01,8456.0,8329.285714285714,163.96822536643276,161.51113968086662,Northern Mindanao (Region X),10,PH100000000
2021-01-02,8503.0,8368.857142857143,164.87959085747136,162.27845956237937,Northern Mindanao (Region X),10,PH100000000
2021-01-03,8558.0,8413.42857142857,165.9460823895378,163.1427332195345,Northern Mindanao (Region X),10,PH100000000
2021-01-04,8605.0,8458.857142857143,166.8574478805764,164.02362752394265,Northern Mindanao (Region X),10,PH100000000
2021-01-05,8686.0,8512.285714285714,168.42809904598332,165.0596478693786,Northern Mindanao (Region X),10,PH100000000
2021-01-06,8753.0,8566.42857142857,169.72727963959153,166.10951875419207,Northern Mindanao (Region X),10,PH100000000
2021-01-07,8800.0,8623.0,170.63864513063012,167.20648147288898,Northern Mindanao (Region X),10,PH100000000
2021-01-08,8860.0,8680.714285714284,171.80209043833895,168.3256050545899,Northern Mindanao (Region X),10,PH100000000
2021-01-09,8894.0,8736.571428571428,172.46137611270728,169.4087172339093,Northern Mindanao (Region X),10,PH100000000
2021-01-10,8942.0,8791.42857142857,173.39213235887436,170.47243865810023,Northern Mindanao (Region X),10,PH100000000
2021-01-11,9047.0,8854.571428571428,175.42816164736485,171.69682633907001,Northern Mindanao (Region X),10,PH100000000
2021-01-12,9092.0,8912.571428571428,176.30074562814647,172.8214901365219,Northern Mindanao (Region X),10,PH100000000
2021-01-13,9157.0,8970.285714285714,177.56114471149772,173.94061371822278,Northern Mindanao (Region X),10,PH100000000
2021-01-14,9244.0,9033.714285714284,179.24814040767555,175.17054161494355,Northern Mindanao (Region X),10,PH100000000
2021-01-15,9373.0,9107.0,181.74954781924956,176.59160695507364,Northern Mindanao (Region X),10,PH100000000
2021-01-16,9436.0,9184.42857142857,182.97116539234383,178.09300542359316,Northern Mindanao (Region X),10,PH100000000
2021-01-17,9479.0,9261.142857142857,183.8049678628685,179.58055335273517,Northern Mindanao (Region X),10,PH100000000
2021-01-18,9560.0,9334.42857142857,185.37561902827545,181.00161869286526,Northern Mindanao (Region X),10,PH100000000
2021-01-19,9659.0,9415.42857142857,187.29530378599503,182.57226985827222,Northern Mindanao (Region X),10,PH100000000
2021-01-20,9767.0,9502.571428571428,189.38950533987094,184.26203566232553,Northern Mindanao (Region X),10,PH100000000
2021-01-21,9828.0,9586.0,190.57234140270828,185.87977866161592,Northern Mindanao (Region X),10,PH100000000
2021-01-22,9878.0,9658.142857142857,191.5418791591323,187.27868313874205,Northern Mindanao (Region X),10,PH100000000
2021-01-23,9966.0,9733.857142857143,193.2482656104386,188.74684031275558,Northern Mindanao (Region X),10,PH100000000
2021-01-24,10046.0,9814.857142857143,194.79952602071705,190.31749147816254,Northern Mindanao (Region X),10,PH100000000
2021-01-25,10065.0,9887.0,195.1679503681582,191.71639595528865,Northern Mindanao (Region X),10,PH100000000
2021-01-26,10114.0,9952.0,196.11809736945375,192.97679503863986,Northern Mindanao (Region X),10,PH100000000
2021-01-27,10222.0,10017.0,198.21229892332966,194.2371941219911,Northern Mindanao (Region X),10,PH100000000
2021-01-28,10243.0,10076.285714285714,198.61950478102776,195.38678889032246,Northern Mindanao (Region X),10,PH100000000
2021-01-29,10325.0,10140.142857142857,200.20954670156317,196.62502711066975,Northern Mindanao (Region X),10,PH100000000
2021-01-30,10391.0,10200.857142857143,201.4893365400429,197.80232295775608,Northern Mindanao (Region X),10,PH100000000
2021-01-31,10443.0,10257.571428571428,202.49765580672388,198.9020557843285,Northern Mindanao (Region X),10,PH100000000
2021-02-01,10464.0,10314.571428571428,202.904861664422,200.00732882665187,Northern Mindanao (Region X),10,PH100000000
2021-02-02,10517.0,10372.142857142857,203.93257168623146,201.12368230047727,Northern Mindanao (Region X),10,PH100000000
2021-02-03,10572.0,10422.142857142857,204.9990632182979,202.0932200569013,Northern Mindanao (Region X),10,PH100000000
2021-02-04,10608.0,10474.285714285714,205.6971304029232,203.1043094314578,Northern Mindanao (Region X),10,PH100000000
2021-02-05,10683.0,10525.42857142857,207.15143703755925,204.0960080508858,Northern Mindanao (Region X),10,PH100000000
2021-02-06,10756.0,10577.571428571428,208.56696216193833,205.1070974254423,Northern Mindanao (Region X),10,PH100000000
2021-02-07,10840.0,10634.285714285714,210.19578559273072,206.20683025201473,Northern Mindanao (Region X),10,PH100000000
2021-02-08,10945.0,10703.0,212.2318148812212,207.5392521401289,Northern Mindanao (Region X),10,PH100000000
2021-02-09,11024.0,10775.42857142857,213.7636845363712,208.94369683300602,Northern Mindanao (Region X),10,PH100000000
2021-02-10,11037.0,10841.857142857143,214.01576435304142,210.2317969951122,Northern Mindanao (Region X),10,PH100000000
2021-02-11,11126.0,10915.857142857143,215.74154155947622,211.66671287461978,Northern Mindanao (Region X),10,PH100000000
2021-02-12,11256.0,10997.714285714284,218.2623397261787,213.2539846872797,Northern Mindanao (Region X),10,PH100000000
2021-02-13,11376.0,11086.285714285714,220.5892303415964,214.97145157008802,Northern Mindanao (Region X),10,PH100000000
2021-02-14,11400.0,11166.285714285714,221.05460846467992,216.5227119803665,Northern Mindanao (Region X),10,PH100000000
2021-02-15,11423.0,11234.571428571428,221.50059583263499,217.84682354485417,Northern Mindanao (Region X),10,PH100000000
2021-02-16,11494.0,11301.714285714284,222.8773394467571,219.1487742463379,Northern Mindanao (Region X),10,PH100000000
2021-02-17,11505.0,11368.571428571428,223.0906377531704,220.44518473207063,Northern Mindanao (Region X),10,PH100000000
2021-02-18,11546.0,11428.571428571428,223.8856587134381,221.60863003977946,Northern Mindanao (Region X),10,PH100000000
2021-02-19,11593.0,11476.714285714284,224.79702420447668,222.542156393822,Northern Mindanao (Region X),10,PH100000000
2021-02-20,11641.0,11514.571428571428,225.72778045064376,223.2762349808288,Northern Mindanao (Region X),10,PH100000000
2021-02-21,11670.0,11553.142857142857,226.2901123493697,224.02416410721304,Northern Mindanao (Region X),10,PH100000000
2021-02-22,11710.0,11594.142857142857,227.06574255450894,224.81918506748076,Northern Mindanao (Region X),10,PH100000000
2021-02-23,11726.0,11627.285714285714,227.37599463656463,225.46185009459612,Northern Mindanao (Region X),10,PH100000000
2021-02-24,11735.0,11660.142857142857,227.55051143272095,226.0989749059605,Northern Mindanao (Region X),10,PH100000000
2021-02-25,11774.0,11692.714285714284,228.3067508827317,226.73055950157385,Northern Mindanao (Region X),10,PH100000000
2021-02-26,11811.0,11723.857142857141,229.0242088224855,227.33444301843227,Northern Mindanao (Region X),10,PH100000000
2020-04-25,29.0,29.0,0.7857469061509641,0.7857469061509641,Cagayan Valley (Region II),2,PH020000000
2020-04-26,30.0,29.5,0.8128416270527214,0.7992942666018428,Cagayan Valley (Region II),2,PH020000000
2020-04-27,30.0,29.666666666666668,0.8128416270527214,0.8038100534188023,Cagayan Valley (Region II),2,PH020000000
2020-04-28,31.0,30.0,0.8399363479544788,0.8128416270527214,Cagayan Valley (Region II),2,PH020000000
2020-04-29,31.0,30.2,0.8399363479544788,0.818260571233073,Cagayan Valley (Region II),2,PH020000000
2020-04-30,31.0,30.333333333333332,0.8399363479544788,0.8218732006866407,Cagayan Valley (Region II),2,PH020000000
2020-05-01,34.0,30.857142857142858,0.921220510659751,0.8360656735399422,Cagayan Valley (Region II),2,PH020000000
2020-05-02,34.0,31.57142857142857,0.921220510659751,0.855419045612626,Cagayan Valley (Region II),2,PH020000000
2020-05-03,34.0,32.14285714285714,0.921220510659751,0.8709017432707731,Cagayan Valley (Region II),2,PH020000000
2020-05-04,34.0,32.714285714285715,0.921220510659751,0.8863844409289201,Cagayan Valley (Region II),2,PH020000000
2020-05-05,37.0,33.57142857142857,1.0025046733650231,0.9096084874161408,Cagayan Valley (Region II),2,PH020000000
2020-05-06,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-07,34.0,34.42857142857142,0.921220510659751,0.9328325339033614,Cagayan Valley (Region II),2,PH020000000
2020-05-08,34.0,34.42857142857142,0.921220510659751,0.9328325339033614,Cagayan Valley (Region II),2,PH020000000
2020-05-09,34.0,34.42857142857142,0.921220510659751,0.9328325339033614,Cagayan Valley (Region II),2,PH020000000
2020-05-10,34.0,34.42857142857142,0.921220510659751,0.9328325339033614,Cagayan Valley (Region II),2,PH020000000
2020-05-11,34.0,34.42857142857142,0.921220510659751,0.9328325339033614,Cagayan Valley (Region II),2,PH020000000
2020-05-12,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-13,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-14,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-15,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-16,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-17,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-18,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-19,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-20,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-21,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-22,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-23,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-24,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-25,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-26,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-27,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-28,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-29,34.0,34.0,0.921220510659751,0.9212205106597511,Cagayan Valley (Region II),2,PH020000000
2020-05-30,35.0,34.14285714285714,0.9483152315615083,0.9250911850742879,Cagayan Valley (Region II),2,PH020000000
2020-05-31,35.2,34.31428571428571,0.9537341757418598,0.929735994371732,Cagayan Valley (Region II),2,PH020000000
2020-06-01,35.4,34.51428571428571,0.9591531199222113,0.9351549385520835,Cagayan Valley (Region II),2,PH020000000
2020-06-02,35.6,34.74285714285714,0.9645720641025627,0.9413480176153424,Cagayan Valley (Region II),2,PH020000000
2020-06-03,35.8,35.0,0.9699910082829142,0.9483152315615087,Cagayan Valley (Region II),2,PH020000000
2020-06-04,36.0,35.285714285714285,0.9754099524632657,0.9560565803905822,Cagayan Valley (Region II),2,PH020000000
2020-06-05,36.0,35.57142857142857,0.9754099524632657,0.9637979292196557,Cagayan Valley (Region II),2,PH020000000
2020-06-06,36.0,35.714285714285715,0.9754099524632657,0.9676686036341925,Cagayan Valley (Region II),2,PH020000000
2020-06-07,37.0,35.97142857142857,1.0025046733650231,0.9746358175803587,Cagayan Valley (Region II),2,PH020000000
2020-06-08,38.0,36.34285714285714,1.0295993942667805,0.9846995710581542,Cagayan Valley (Region II),2,PH020000000
2020-06-09,39.0,36.82857142857143,1.0566941151685378,0.9978598640675793,Cagayan Valley (Region II),2,PH020000000
2020-06-10,39.0,37.285714285714285,1.0566941151685378,1.010246022194097,Cagayan Valley (Region II),2,PH020000000
2020-06-11,40.0,37.857142857142854,1.0837888360702952,1.025728719852244,Cagayan Valley (Region II),2,PH020000000
2020-06-12,42.0,38.714285714285715,1.1379782778738101,1.0489527663394647,Cagayan Valley (Region II),2,PH020000000
2020-06-13,44.0,39.857142857142854,1.1921677196773248,1.0799181616557587,Cagayan Valley (Region II),2,PH020000000
2020-06-14,47.0,41.285714285714285,1.2734518823825969,1.1186249058011264,Cagayan Valley (Region II),2,PH020000000
2020-06-15,48.0,42.714285714285715,1.3005466032843542,1.157331649946494,Cagayan Valley (Region II),2,PH020000000
2020-06-16,49.0,44.14285714285714,1.3276413241861116,1.1960383940918617,Cagayan Valley (Region II),2,PH020000000
2020-06-17,51.0,45.857142857142854,1.3818307659896265,1.242486487066303,Cagayan Valley (Region II),2,PH020000000
2020-06-18,51.0,47.42857142857142,1.3818307659896265,1.2850639056262076,Cagayan Valley (Region II),2,PH020000000
2020-06-19,51.0,48.71428571428571,1.3818307659896265,1.3198999753570384,Cagayan Valley (Region II),2,PH020000000
2020-06-20,51.0,49.71428571428571,1.3818307659896265,1.3469946962587958,Cagayan Valley (Region II),2,PH020000000
2020-06-21,51.0,50.285714285714285,1.3818307659896265,1.3624773939169428,Cagayan Valley (Region II),2,PH020000000
2020-06-22,54.0,51.14285714285714,1.4631149286948986,1.3857014404041637,Cagayan Valley (Region II),2,PH020000000
2020-06-23,54.0,51.857142857142854,1.4631149286948986,1.4050548124768474,Cagayan Valley (Region II),2,PH020000000
2020-06-24,54.0,52.285714285714285,1.4631149286948986,1.4166668357204577,Cagayan Valley (Region II),2,PH020000000
2020-06-25,56.0,53.0,1.5173043704984133,1.4360202077931414,Cagayan Valley (Region II),2,PH020000000
2020-06-26,61.0,54.42857142857142,1.6527779750072003,1.4747269519385093,Cagayan Valley (Region II),2,PH020000000
2020-06-27,61.0,55.857142857142854,1.6527779750072003,1.513433696083877,Cagayan Valley (Region II),2,PH020000000
2020-06-28,65.0,57.857142857142854,1.7611568586142299,1.567623137887392,Cagayan Valley (Region II),2,PH020000000
2020-06-29,69.0,60.0,1.8695357422212593,1.6256832541054433,Cagayan Valley (Region II),2,PH020000000
2020-06-30,72.0,62.57142857142857,1.9508199049265313,1.6953553935671053,Cagayan Valley (Region II),2,PH020000000
2020-07-01,77.5,65.92857142857143,2.099840869886197,1.786316242308719,Cagayan Valley (Region II),2,PH020000000
2020-07-02,83.0,69.78571428571428,2.2488618348458624,1.890824451501212,Cagayan Valley (Region II),2,PH020000000
2020-07-03,82.0,72.78571428571428,2.221767113944105,1.972108614206484,Cagayan Valley (Region II),2,PH020000000
2020-07-04,84.0,76.07142857142857,2.2759565557476202,2.0611341257408298,Cagayan Valley (Region II),2,PH020000000
2020-07-05,104.66666666666667,81.73809523809523,2.8359141210506063,2.214670877517455,Cagayan Valley (Region II),2,PH020000000
2020-07-06,125.33333333333334,89.78571428571428,3.3958716863535923,2.4327188695363597,Cagayan Valley (Region II),2,PH020000000
2020-07-07,146.0,100.35714285714285,3.955829251656578,2.719148776212081,Cagayan Valley (Region II),2,PH020000000
2020-07-08,116.0,105.85714285714285,3.1429876246038564,2.8681697411717466,Cagayan Valley (Region II),2,PH020000000
2020-07-09,125.0,111.85714285714285,3.3868401127196726,3.030738066582291,Cagayan Valley (Region II),2,PH020000000
2020-07-10,130.0,118.71428571428571,3.5223137172284598,3.2165304384800564,Cagayan Valley (Region II),2,PH020000000
2020-07-11,141.0,126.85714285714285,3.8203556471477906,3.437158880108652,Cagayan Valley (Region II),2,PH020000000
2020-07-12,148.0,133.04761904761904,4.0100186934600925,3.6048881047385786,Cagayan Valley (Region II),2,PH020000000
2020-07-13,148.0,136.28571428571428,4.0100186934600925,3.6926233914680786,Cagayan Valley (Region II),2,PH020000000
2020-07-14,156.0,137.7142857142857,4.226776460674151,3.731330135613446,Cagayan Valley (Region II),2,PH020000000
2020-07-15,156.0,143.42857142857142,4.226776460674151,3.8861571121949168,Cagayan Valley (Region II),2,PH020000000
2020-07-16,158.0,148.14285714285714,4.280965902477666,4.01388936787463,Cagayan Valley (Region II),2,PH020000000
2020-07-17,167.0,153.42857142857142,4.524818390593483,4.157104321212491,Cagayan Valley (Region II),2,PH020000000
2020-07-18,180.0,159.0,4.877049762316329,4.308060623379425,Cagayan Valley (Region II),2,PH020000000
2020-07-19,196.0,165.85714285714286,5.310565296744446,4.493852995277189,Cagayan Valley (Region II),2,PH020000000
2020-07-20,202.0,173.57142857142856,5.473133622154991,4.7028694136621745,Cagayan Valley (Region II),2,PH020000000
2020-07-21,203.0,180.28571428571428,5.500228343056748,4.884791111145403,Cagayan Valley (Region II),2,PH020000000
2020-07-22,219.0,189.28571428571428,5.933743877484867,5.128643599261219,Cagayan Valley (Region II),2,PH020000000
2020-07-23,222.0,198.42857142857142,6.015028040190138,5.376366761791572,Cagayan Valley (Region II),2,PH020000000
2020-07-24,226.0,206.85714285714283,6.123406923797168,5.604736552249242,Cagayan Valley (Region II),2,PH020000000
2020-07-25,233.0,214.42857142857142,6.31306997010947,5.8098822962196905,Cagayan Valley (Region II),2,PH020000000
2020-07-26,240.0,220.7142857142857,6.502733016421772,5.980191970459307,Cagayan Valley (Region II),2,PH020000000
2020-07-27,241.0,226.28571428571428,6.5298277373235285,6.131148272626242,Cagayan Valley (Region II),2,PH020000000
2020-07-28,243.0,232.0,6.584017179127043,6.285975249207713,Cagayan Valley (Region II),2,PH020000000
2020-07-29,243.0,235.42857142857142,6.584017179127043,6.3788714351565945,Cagayan Valley (Region II),2,PH020000000
2020-07-30,246.0,238.85714285714283,6.665301341832316,6.471767621105478,Cagayan Valley (Region II),2,PH020000000
2020-07-31,254.0,242.85714285714283,6.8820591090463745,6.5801465047125065,Cagayan Valley (Region II),2,PH020000000
2020-08-01,267.0,247.7142857142857,7.2342904807692205,6.711749434806757,Cagayan Valley (Region II),2,PH020000000
2020-08-02,302.0,256.57142857142856,8.182605712330728,6.951731248508036,Cagayan Valley (Region II),2,PH020000000
2020-08-03,312.0,266.7142857142857,8.453552921348303,7.226549131940147,Cagayan Valley (Region II),2,PH020000000
2020-08-04,331.0,279.2857142857143,8.968352618481694,7.567168480419383,Cagayan Valley (Region II),2,PH020000000
2020-08-05,349.0,294.4285714285714,9.456057594713325,7.9774599683602805,Cagayan Valley (Region II),2,PH020000000
2020-08-06,362.0,311.0,9.808288966436171,8.426458200446545,Cagayan Valley (Region II),2,PH020000000
2020-08-07,389.0,330.2857142857143,10.539846430783621,8.94899924640901,Cagayan Valley (Region II),2,PH020000000
2020-08-08,423.0,352.57142857142856,11.461066941443372,9.552824455076745,Cagayan Valley (Region II),2,PH020000000
2020-08-09,428.0,370.57142857142856,11.596540545952159,10.040529431308377,Cagayan Valley (Region II),2,PH020000000
2020-08-10,437.0,388.4285714285714,11.840393034067976,10.524363733125472,Cagayan Valley (Region II),2,PH020000000
2020-08-11,474.0,408.85714285714283,12.842897707432998,11.07787017440423,Cagayan Valley (Region II),2,PH020000000
2020-08-12,512.0,432.1428571428571,13.872497101699778,11.708790103973723,Cagayan Valley (Region II),2,PH020000000
2020-08-13,531.0,456.2857142857143,14.38729679883317,12.362934080030437,Cagayan Valley (Region II),2,PH020000000
2020-08-14,544.0,478.4285714285714,14.739528170556015,12.962888614283635,Cagayan Valley (Region II),2,PH020000000
2020-08-15,556.0,497.4285714285714,15.064664821377104,13.477688311417026,Cagayan Valley (Region II),2,PH020000000
2020-08-16,565.0,517.0,15.30851730949292,14.007970706208562,Cagayan Valley (Region II),2,PH020000000
2020-08-17,577.0,537.0,15.633653960314009,14.549865124243711,Cagayan Valley (Region II),2,PH020000000
2020-08-18,591.0,553.7142857142857,16.012980052938612,15.002734030744513,Cagayan Valley (Region II),2,PH020000000
2020-08-19,599.0,566.1428571428571,16.22973782015267,15.33948270480921,Cagayan Valley (Region II),2,PH020000000
2020-08-20,621.0,579.0,16.825821679991332,15.687843402117519,Cagayan Valley (Region II),2,PH020000000
2020-08-21,636.0,592.1428571428571,17.232242493517695,16.043945448254902,Cagayan Valley (Region II),2,PH020000000
2020-08-22,667.0,608.0,18.072178841472173,16.473590308268484,Cagayan Valley (Region II),2,PH020000000
2020-08-23,687.0,625.4285714285714,18.61407325950732,16.945812586841967,Cagayan Valley (Region II),2,PH020000000
2020-08-24,697.0,642.5714285714286,18.885020468524896,17.410293516586382,Cagayan Valley (Region II),2,PH020000000
2020-08-25,711.0,659.7142857142857,19.264346561149498,17.874774446330793,Cagayan Valley (Region II),2,PH020000000
2020-08-26,733.0,678.8571428571428,19.86043042098816,18.39344481787872,Cagayan Valley (Region II),2,PH020000000
2020-08-27,754.0,697.8571428571428,20.429419559925066,18.908244515012115,Cagayan Valley (Region II),2,PH020000000
2020-08-28,785.0,719.1428571428571,21.269355907879543,19.48497500277809,Cagayan Valley (Region II),2,PH020000000
2020-08-29,846.0,744.7142857142857,22.922133882886744,20.177825722980174,Cagayan Valley (Region II),2,PH020000000
2020-08-30,879.0,772.1428571428571,23.816259672644737,20.92099521057123,Cagayan Valley (Region II),2,PH020000000
2020-08-31,921.0,804.1428571428571,24.954237950518547,21.78802627942747,Cagayan Valley (Region II),2,PH020000000
2020-09-01,931.0,835.5714285714286,25.22518515953612,22.63957465062556,Cagayan Valley (Region II),2,PH020000000
2020-09-02,949.0,866.4285714285713,25.712890135767754,23.4756403241655,Cagayan Valley (Region II),2,PH020000000
2020-09-03,958.0,895.5714285714286,25.95674262388357,24.265257904731,Cagayan Valley (Region II),2,PH020000000
2020-09-04,977.0,923.0,26.471542321016962,25.008427392322062,Cagayan Valley (Region II),2,PH020000000
2020-09-05,1026.0,948.7142857142857,27.799183645203073,25.70514878693868,Cagayan Valley (Region II),2,PH020000000
2020-09-06,1061.0,974.7142857142857,28.74749887676458,26.409611530384367,Cagayan Valley (Region II),2,PH020000000
2020-09-07,1089.0,998.7142857142857,29.50615106201379,27.059884832026547,Cagayan Valley (Region II),2,PH020000000
2020-09-08,1123.0,1026.142857142857,30.42737157267354,27.803054319617605,Cagayan Valley (Region II),2,PH020000000
2020-09-09,1130.0,1052.0,30.61703461898584,28.50364638864876,Cagayan Valley (Region II),2,PH020000000
2020-09-10,1137.0,1077.5714285714284,30.80669766529814,29.196497108850842,Cagayan Valley (Region II),2,PH020000000
2020-09-11,1214.0,1111.4285714285713,32.89299117473346,30.113846945096057,Cagayan Valley (Region II),2,PH020000000
2020-09-12,1253.0,1143.857142857143,33.949685289902,30.992490037195903,Cagayan Valley (Region II),2,PH020000000
2020-09-13,1299.0,1177.857142857143,35.19604245138284,31.913710547855658,Cagayan Valley (Region II),2,PH020000000
2020-09-14,1334.0,1212.857142857143,36.144357682944346,32.862025779417166,Cagayan Valley (Region II),2,PH020000000
2020-09-15,1413.0,1254.2857142857142,38.284840634183176,33.98452135963283,Cagayan Valley (Region II),2,PH020000000
2020-09-16,1448.0,1299.7142857142856,39.233155865744685,35.215395823455516,Cagayan Valley (Region II),2,PH020000000
2020-09-17,1476.0,1348.142857142857,39.991808050993896,36.527554449983484,Cagayan Valley (Region II),2,PH020000000
2020-09-18,1512.0,1390.7142857142856,40.96721800345716,37.68101542551545,Cagayan Valley (Region II),2,PH020000000
2020-09-19,1571.0,1436.142857142857,42.565806536660844,38.911889889338134,Cagayan Valley (Region II),2,PH020000000
2020-09-20,1595.0,1478.4285714285713,43.216079838303024,40.05760951604102,Cagayan Valley (Region II),2,PH020000000
2020-09-21,1648.0,1523.2857142857142,44.652100046096166,41.27300128220556,Cagayan Valley (Region II),2,PH020000000
2020-09-22,1694.0,1563.4285714285713,45.898457207577,42.360660792690396,Cagayan Valley (Region II),2,PH020000000
2020-09-23,1717.0,1601.8571428571427,46.521635788317425,43.401872210200786,Cagayan Valley (Region II),2,PH020000000
2020-09-24,1739.0,1639.4285714285713,47.11771964815608,44.41985958122395,Cagayan Valley (Region II),2,PH020000000
2020-09-25,1749.0,1673.2857142857142,47.38866685717366,45.337209417469175,Cagayan Valley (Region II),2,PH020000000
2020-09-26,1772.0,1702.0,48.01184543791408,46.115214974791066,Cagayan Valley (Region II),2,PH020000000
2020-09-27,1822.0,1734.4285714285713,49.36658148300195,46.99385806689091,Cagayan Valley (Region II),2,PH020000000
2020-09-28,1858.0,1764.4285714285713,50.34199143546522,47.80669969394363,Cagayan Valley (Region II),2,PH020000000
