DATE,NUM_TOT_RECOVERED,MA7_NUM_TOT_RECOVERED,NUM_TOT_RECOVERED_per_100kpop,MA7_NUM_TOT_RECOVERED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-07-19,321.0,264.0,6.757318368857348,5.557420714574267,Eastern Visayas (Region VIII),8,PH080000000
2020-07-20,537.0,310.2857142857143,11.30429895350902,6.531773696999625,Eastern Visayas (Region VIII),8,PH080000000
2020-07-21,538.0,356.57142857142856,11.325349789549074,7.506126679424984,Eastern Visayas (Region VIII),8,PH080000000
2020-07-22,539.0,399.4285714285714,11.346400625589128,8.40830536685587,Eastern Visayas (Region VIII),8,PH080000000
2020-07-23,539.0,438.2857142857143,11.346400625589128,9.226280710126543,Eastern Visayas (Region VIII),8,PH080000000
2020-07-24,539.0,473.4285714285714,11.346400625589128,9.96606723381987,Eastern Visayas (Region VIII),8,PH080000000
2020-07-25,559.0,510.2857142857143,11.767417346390209,10.741940905010432,Eastern Visayas (Region VIII),8,PH080000000
2020-07-26,559.0,544.2857142857142,11.767417346390209,11.457669330372271,Eastern Visayas (Region VIII),8,PH080000000
2020-07-27,559.0,547.4285714285714,11.767417346390209,11.523829100783868,Eastern Visayas (Region VIII),8,PH080000000
2020-07-28,559.0,550.4285714285714,11.767417346390209,11.586981608904031,Eastern Visayas (Region VIII),8,PH080000000
2020-07-29,559.0,553.2857142857142,11.767417346390209,11.647126854732756,Eastern Visayas (Region VIII),8,PH080000000
2020-07-30,621.0,565.0,13.072569180873561,11.893722362630532,Eastern Visayas (Region VIII),8,PH080000000
2020-07-31,621.0,576.7142857142857,13.072569180873561,12.140317870528309,Eastern Visayas (Region VIII),8,PH080000000
2020-08-01,621.0,585.5714285714286,13.072569180873561,12.326768132597358,Eastern Visayas (Region VIII),8,PH080000000
2020-08-02,621.0,594.4285714285714,13.072569180873561,12.51321839466641,Eastern Visayas (Region VIII),8,PH080000000
2020-08-03,622.0,603.4285714285714,13.093620016913615,12.702675919026895,Eastern Visayas (Region VIII),8,PH080000000
2020-08-04,622.0,612.4285714285714,13.093620016913615,12.892133443387381,Eastern Visayas (Region VIII),8,PH080000000
2020-08-05,625.0,621.8571428571428,13.156772525033777,13.090612754622176,Eastern Visayas (Region VIII),8,PH080000000
2020-08-06,647.0,625.5714285714286,13.619890917914965,13.16880157419952,Eastern Visayas (Region VIII),8,PH080000000
2020-08-07,647.0,629.2857142857142,13.619890917914965,13.246990393776862,Eastern Visayas (Region VIII),8,PH080000000
2020-08-08,651.0,633.5714285714286,13.70409426207518,13.337208262519951,Eastern Visayas (Region VIII),8,PH080000000
2020-08-09,702.0,645.1428571428571,14.777686900117939,13.580796508126289,Eastern Visayas (Region VIII),8,PH080000000
2020-08-10,713.0,658.1428571428571,15.009246096558533,13.854457376646993,Eastern Visayas (Region VIII),8,PH080000000
2020-08-11,740.0,675.0,15.57761866963999,14.209314327036473,Eastern Visayas (Region VIII),8,PH080000000
2020-08-12,764.0,694.8571428571428,16.08283873460129,14.627323785546118,Eastern Visayas (Region VIII),8,PH080000000
2020-08-13,784.0,714.4285714285714,16.50385545540237,15.03931871947289,Eastern Visayas (Region VIII),8,PH080000000
2020-08-14,826.0,740.0,17.38799056908464,15.577618669639985,Eastern Visayas (Region VIII),8,PH080000000
2020-08-15,881.0,772.8571428571428,18.545786551287613,16.269288996670333,Eastern Visayas (Region VIII),8,PH080000000
2020-08-16,994.0,814.5714285714286,20.924531023813717,17.147409585769733,Eastern Visayas (Region VIII),8,PH080000000
2020-08-17,995.0,854.8571428571428,20.94558185985377,17.995457551954765,Eastern Visayas (Region VIII),8,PH080000000
2020-08-18,1004.0,892.5714285714286,21.13503938421426,18.78937479689395,Eastern Visayas (Region VIII),8,PH080000000
2020-08-19,1022.0,929.4285714285713,21.513954432935233,19.56524846808451,Eastern Visayas (Region VIII),8,PH080000000
2020-08-20,1085.0,972.4285714285713,22.840157103458637,20.470434417806832,Eastern Visayas (Region VIII),8,PH080000000
2020-08-21,1137.0,1016.8571428571428,23.934800577541445,21.405692990443523,Eastern Visayas (Region VIII),8,PH080000000
2020-08-22,1185.0,1060.2857142857142,24.94524070746404,22.319900727040153,Eastern Visayas (Region VIII),8,PH080000000
2020-08-23,1269.0,1099.5714285714284,26.71351093482858,23.146897857185138,Eastern Visayas (Region VIII),8,PH080000000
2020-08-24,1310.0,1144.5714285714284,27.576595212470796,24.09418547898757,Eastern Visayas (Region VIII),8,PH080000000
2020-08-25,1320.0,1189.7142857142856,27.787103572871334,25.044480363081437,Eastern Visayas (Region VIII),8,PH080000000
2020-08-26,1396.0,1243.142857142857,29.386967111915443,26.169196460078613,Eastern Visayas (Region VIII),8,PH080000000
2020-08-27,1414.0,1290.142857142857,29.765882160636416,27.15858575396115,Eastern Visayas (Region VIII),8,PH080000000
2020-08-28,1468.0,1337.4285714285713,30.902627306799335,28.153989572426564,Eastern Visayas (Region VIII),8,PH080000000
2020-08-29,1490.0,1381.0,31.365745699680524,29.07120457131463,Eastern Visayas (Region VIII),8,PH080000000
2020-08-30,1533.0,1418.7142857142856,32.27093164940285,29.865121816253815,Eastern Visayas (Region VIII),8,PH080000000
2020-08-31,1537.0,1451.142857142857,32.35513499356306,30.547770356409853,Eastern Visayas (Region VIII),8,PH080000000
2020-09-01,1605.0,1491.8571428571427,33.78659184428674,31.404840109469195,Eastern Visayas (Region VIII),8,PH080000000
2020-09-02,1666.0,1530.4285714285713,35.07069284273003,32.21680092815699,Eastern Visayas (Region VIII),8,PH080000000
2020-09-03,1725.0,1574.8571428571427,36.312692169093225,33.15205950079368,Eastern Visayas (Region VIII),8,PH080000000
2020-09-04,1821.0,1625.2857142857142,38.33357242893841,34.21362308967069,Eastern Visayas (Region VIII),8,PH080000000
2020-09-05,1954.0,1691.5714285714284,41.133333622265596,35.60899279289713,Eastern Visayas (Region VIII),8,PH080000000
2020-09-06,2194.0,1786.0,46.185534271878566,37.596793167536525,Eastern Visayas (Region VIII),8,PH080000000
2020-09-07,2321.0,1898.0,48.85899044896543,39.95448680402257,Eastern Visayas (Region VIII),8,PH080000000
2020-09-08,2448.0,2018.4285714285713,51.5324466260523,42.489608915703364,Eastern Visayas (Region VIII),8,PH080000000
2020-09-09,2492.0,2136.428571428571,52.458683411814675,44.97360756842974,Eastern Visayas (Region VIII),8,PH080000000
2020-09-10,2605.0,2262.142857142857,54.837427884340784,47.619998384893684,Eastern Visayas (Region VIII),8,PH080000000
2020-09-11,2673.0,2383.8571428571427,56.268884735064454,50.1821858571974,Eastern Visayas (Region VIII),8,PH080000000
2020-09-12,2759.0,2498.8571428571427,58.0792566345091,52.60303200180361,Eastern Visayas (Region VIII),8,PH080000000
2020-09-13,2890.0,2598.285714285714,60.836916155756185,54.69608655664327,Eastern Visayas (Region VIII),8,PH080000000
2020-09-14,2960.0,2689.5714285714284,62.31047467855996,56.61772716087106,Eastern Visayas (Region VIII),8,PH080000000
2020-09-15,3080.0,2779.8571428571427,64.83657500336645,58.5183169290588,Eastern Visayas (Region VIII),8,PH080000000
2020-09-16,3179.0,2878.0,66.9206077713318,60.58430612327553,Eastern Visayas (Region VIII),8,PH080000000
2020-09-17,3198.0,2962.7142857142853,67.32057365609283,62.36761266209726,Eastern Visayas (Region VIII),8,PH080000000
2020-09-18,3254.0,3045.7142857142853,68.49942047433585,64.11483205342174,Eastern Visayas (Region VIII),8,PH080000000
2020-09-19,3431.0,3141.7142857142853,72.22541845342542,66.13571231326692,Eastern Visayas (Region VIII),8,PH080000000
2020-09-20,3587.0,3241.285714285714,75.50934887567385,68.23177413039802,Eastern Visayas (Region VIII),8,PH080000000
2020-09-21,3609.0,3334.0,75.97246726855504,70.18348735754017,Eastern Visayas (Region VIII),8,PH080000000
2020-09-22,3667.0,3417.8571428571427,77.19341575887817,71.94875032261326,Eastern Visayas (Region VIII),8,PH080000000
2020-09-23,3742.0,3498.285714285714,78.77222846188222,73.6418389926919,Eastern Visayas (Region VIII),8,PH080000000
2020-09-24,3765.0,3579.285714285714,79.25639769080347,75.34695671193629,Eastern Visayas (Region VIII),8,PH080000000
2020-09-25,3779.0,3654.285714285714,79.55110939536422,76.92576941494033,Eastern Visayas (Region VIII),8,PH080000000
2020-09-26,3792.0,3705.8571428571427,79.82477026388493,78.01139110214883,Eastern Visayas (Region VIII),8,PH080000000
2020-09-27,3878.0,3747.428571428571,81.63514216332958,78.8865044289568,Eastern Visayas (Region VIII),8,PH080000000
2020-09-28,3934.0,3793.8571428571427,82.8139889815726,79.86386467367359,Eastern Visayas (Region VIII),8,PH080000000
2020-09-29,3943.0,3833.285714285714,83.00344650593308,80.69386906611001,Eastern Visayas (Region VIII),8,PH080000000
2020-09-30,4024.0,3873.5714285714284,84.70856422517747,81.54191703229505,Eastern Visayas (Region VIII),8,PH080000000
2020-10-01,4097.0,3921.0,86.24527525610141,82.54032811305188,Eastern Visayas (Region VIII),8,PH080000000
2020-10-02,4127.0,3970.7142857142853,86.87680033730304,83.58685539047171,Eastern Visayas (Region VIII),8,PH080000000
2020-10-03,4192.0,4027.8571428571427,88.24510467990655,84.78976030704624,Eastern Visayas (Region VIII),8,PH080000000
2020-10-04,4319.0,4090.8571428571427,90.91856085699341,86.11596297756965,Eastern Visayas (Region VIII),8,PH080000000
2020-10-05,4332.0,4147.714285714285,91.19222172551412,87.31285336956128,Eastern Visayas (Region VIII),8,PH080000000
2020-10-06,4362.0,4207.571428571428,91.82374680671573,88.57289626967308,Eastern Visayas (Region VIII),8,PH080000000
2020-10-07,4380.0,4258.428571428572,92.2026618554367,89.6434816454244,Eastern Visayas (Region VIII),8,PH080000000
2020-10-08,4426.0,4305.428571428572,93.1710003132792,90.63287093930695,Eastern Visayas (Region VIII),8,PH080000000
2020-10-09,4480.0,4355.857142857142,94.3077454594421,91.69443452818396,Eastern Visayas (Region VIII),8,PH080000000
2020-10-10,4489.0,4398.285714285714,94.4972029838026,92.58759142874055,Eastern Visayas (Region VIII),8,PH080000000
2020-10-11,4609.0,4439.714285714285,97.02330330860909,93.45969749325708,Eastern Visayas (Region VIII),8,PH080000000
2020-10-12,4669.0,4487.857142857142,98.28635347101232,94.4731448854711,Eastern Visayas (Region VIII),8,PH080000000
2020-10-13,4718.0,4538.714285714285,99.31784443697497,95.54373026122244,Eastern Visayas (Region VIII),8,PH080000000
2020-10-14,4764.0,4593.571428571428,100.28618289481746,96.69851898113397,Eastern Visayas (Region VIII),8,PH080000000
2020-10-15,4826.0,4650.714285714285,101.59133472930081,97.9014238977085,Eastern Visayas (Region VIII),8,PH080000000
2020-10-16,4889.0,4709.142857142857,102.91753739982421,99.13139417490595,Eastern Visayas (Region VIII),8,PH080000000
2020-10-17,4929.0,4772.0,103.75957084142638,100.4545895831379,Eastern Visayas (Region VIII),8,PH080000000
2020-10-18,5068.0,4837.571428571428,106.68563705099389,101.83492297490717,Eastern Visayas (Region VIII),8,PH080000000
2020-10-19,5313.0,4929.571428571428,111.84309188080712,103.77159989059214,Eastern Visayas (Region VIII),8,PH080000000
2020-10-20,5087.0,4982.285714285714,107.0856029357549,104.88127967613212,Eastern Visayas (Region VIII),8,PH080000000
2020-10-21,5176.0,5041.142857142857,108.95912734331972,106.12027174020388,Eastern Visayas (Region VIII),8,PH080000000
2020-10-22,5184.0,5092.285714285714,109.12753403164015,107.19687164053806,Eastern Visayas (Region VIII),8,PH080000000
2020-10-23,5258.0,5145.0,110.68529589860415,108.30655142607806,Eastern Visayas (Region VIII),8,PH080000000
2020-10-24,5318.0,5200.571428571428,111.9483460610074,109.47637645744676,Eastern Visayas (Region VIII),8,PH080000000
2020-10-25,5466.0,5257.428571428572,115.0638697949354,110.6732668494384,Eastern Visayas (Region VIII),8,PH080000000
2020-10-26,5484.0,5281.857142857142,115.44278484365637,111.18750870127401,Eastern Visayas (Region VIII),8,PH080000000
2020-10-27,5500.0,5340.857142857142,115.77959822029723,112.42950802763721,Eastern Visayas (Region VIII),8,PH080000000
2020-10-28,5608.0,5402.571428571428,118.05308851262306,113.72864533753769,Eastern Visayas (Region VIII),8,PH080000000
2020-10-29,5665.0,5471.285714285714,119.25298616690615,115.17513849971854,Eastern Visayas (Region VIII),8,PH080000000
2020-10-30,5771.0,5544.571428571428,121.48437478715188,116.71786405522535,Eastern Visayas (Region VIII),8,PH080000000
2020-10-31,5828.0,5617.428571428572,122.68427244143496,118.25156782385787,Eastern Visayas (Region VIII),8,PH080000000
2020-11-01,5998.0,5693.428571428572,126.26291456824414,119.85143136290198,Eastern Visayas (Region VIII),8,PH080000000
2020-11-02,6016.0,5769.428571428572,126.64182961696513,121.45129490194608,Eastern Visayas (Region VIII),8,PH080000000
2020-11-03,6018.0,5843.428571428572,126.68393128904523,123.00905676891007,Eastern Visayas (Region VIII),8,PH080000000
2020-11-04,6055.0,5907.285714285714,127.46281222252722,124.3533030131821,Eastern Visayas (Region VIII),8,PH080000000
2020-11-05,6273.0,5994.142857142857,132.051894479259,126.18171848637536,Eastern Visayas (Region VIII),8,PH080000000
2020-11-06,6533.0,6103.0,137.52511184967307,128.4732523524498,Eastern Visayas (Region VIII),8,PH080000000
2020-11-07,6640.0,6219.0,139.77755130595884,130.91514933309608,Eastern Visayas (Region VIII),8,PH080000000
2020-11-08,6779.0,6330.571428571428,142.70361751552636,133.26382118270783,Eastern Visayas (Region VIII),8,PH080000000
2020-11-09,6779.0,6439.571428571428,142.70361751552636,135.55836231107372,Eastern Visayas (Region VIII),8,PH080000000
2020-11-10,6884.0,6563.285714285714,144.91395529973204,138.16265145545756,Eastern Visayas (Region VIII),8,PH080000000
2020-11-11,7010.0,6699.714285714285,147.56636064077884,141.03458694377923,Eastern Visayas (Region VIII),8,PH080000000
2020-11-12,7021.0,6806.571428571428,147.79791983721944,143.28401913777358,Eastern Visayas (Region VIII),8,PH080000000
2020-11-13,7154.0,6895.285714285714,150.59768103054662,145.1515290207555,Eastern Visayas (Region VIII),8,PH080000000
2020-11-14,7154.0,6968.714285714285,150.59768103054662,146.69726183855377,Eastern Visayas (Region VIII),8,PH080000000
2020-11-15,7174.0,7025.142857142857,151.0186977513477,147.8851304436711,Eastern Visayas (Region VIII),8,PH080000000
2020-11-16,7177.0,7082.0,151.08185025946787,149.08202083566275,Eastern Visayas (Region VIII),8,PH080000000
2020-11-17,7273.0,7137.571428571428,153.10273051931304,150.25184586703145,Eastern Visayas (Region VIII),8,PH080000000
2020-11-18,7293.0,7178.0,153.52374724011412,151.10290109550792,Eastern Visayas (Region VIII),8,PH080000000
2020-11-19,7417.0,7234.571428571428,156.13405090908083,152.2937769629167,Eastern Visayas (Region VIII),8,PH080000000
2020-11-20,7501.0,7284.142857142857,157.90232113644538,153.3372969780451,Eastern Visayas (Region VIII),8,PH080000000
2020-11-21,7564.0,7342.714285714285,159.22852380696878,154.570274517534,Eastern Visayas (Region VIII),8,PH080000000
2020-11-22,7687.0,7416.0,161.8177766398954,156.11300007304078,Eastern Visayas (Region VIII),8,PH080000000
2020-11-23,7724.0,7494.142857142857,162.59665757337743,157.75797254645644,Eastern Visayas (Region VIII),8,PH080000000
2020-11-24,7781.0,7566.714285714285,163.7965552276605,159.28566179050608,Eastern Visayas (Region VIII),8,PH080000000
2020-11-25,7859.0,7647.571428571428,165.4385204387847,160.98777224745902,Eastern Visayas (Region VIII),8,PH080000000
2020-11-26,7951.0,7723.857142857142,167.3751973544697,162.593650311086,Eastern Visayas (Region VIII),8,PH080000000
2020-11-27,7981.0,7792.428571428571,168.00672243567132,164.03713621097543,Eastern Visayas (Region VIII),8,PH080000000
2020-11-28,8110.0,7870.428571428571,170.7222802848383,165.67910142209965,Eastern Visayas (Region VIII),8,PH080000000
2020-11-29,8201.0,7943.857142857142,172.6379063644832,167.2248342398979,Eastern Visayas (Region VIII),8,PH080000000
2020-11-30,8201.0,8012.0,172.6379063644832,168.659298352913,Eastern Visayas (Region VIII),8,PH080000000
2020-12-01,8201.0,8072.0,172.6379063644832,169.92234851531623,Eastern Visayas (Region VIII),8,PH080000000
2020-12-02,8227.0,8124.571428571428,173.18522810152461,171.0290210385648,Eastern Visayas (Region VIII),8,PH080000000
2020-12-03,8385.0,8186.571428571428,176.51126019585314,172.33417287304815,Eastern Visayas (Region VIII),8,PH080000000
2020-12-04,8440.0,8252.142857142857,177.6690561780561,173.7145062648174,Eastern Visayas (Region VIII),8,PH080000000
2020-12-05,8468.0,8303.285714285714,178.25847958717762,174.7911061651516,Eastern Visayas (Region VIII),8,PH080000000
2020-12-06,8576.0,8356.857142857143,180.53196987950346,175.91882952444018,Eastern Visayas (Region VIII),8,PH080000000
2020-12-07,8576.0,8410.42857142857,180.53196987950346,177.0465528837288,Eastern Visayas (Region VIII),8,PH080000000
2020-12-08,8612.0,8469.142857142857,181.2897999769454,178.28253768550908,Eastern Visayas (Region VIII),8,PH080000000
2020-12-09,8663.0,8531.42857142857,182.36339261498816,179.59370404457533,Eastern Visayas (Region VIII),8,PH080000000
2020-12-10,8663.0,8571.142857142857,182.36339261498816,180.4297229615946,Eastern Visayas (Region VIII),8,PH080000000
2020-12-11,8718.0,8610.857142857143,183.52118859719113,181.26574187861388,Eastern Visayas (Region VIII),8,PH080000000
2020-12-12,8731.0,8648.42857142857,183.79484946571185,182.05665186126163,Eastern Visayas (Region VIII),8,PH080000000
2020-12-13,8848.0,8687.285714285714,186.25779728239817,182.87462720453232,Eastern Visayas (Region VIII),8,PH080000000
2020-12-14,8855.5,8727.214285714284,186.41567855269858,183.71515701498873,Eastern Visayas (Region VIII),8,PH080000000
2020-12-15,8863.0,8763.071428571428,186.573559822999,184.46997985013925,Eastern Visayas (Region VIII),8,PH080000000
2020-12-16,9014.0,8813.214285714284,189.75223606504713,185.52552891443338,Eastern Visayas (Region VIII),8,PH080000000
2020-12-17,9128.0,8879.642857142857,192.1520313736133,186.92390587995126,Eastern Visayas (Region VIII),8,PH080000000
2020-12-18,9322.0,8965.92857142857,196.23589356538378,188.74029230397878,Eastern Visayas (Region VIII),8,PH080000000
2020-12-19,9372.0,9057.5,197.28843536738648,190.66794743278942,Eastern Visayas (Region VIII),8,PH080000000
2020-12-20,9430.0,9140.642857142857,198.50938385770962,192.41817408640534,Eastern Visayas (Region VIII),8,PH080000000
2020-12-21,9430.0,9222.714285714284,198.50938385770962,194.14584627283548,Eastern Visayas (Region VIII),8,PH080000000
2020-12-22,9459.0,9307.857142857143,199.11985810287118,195.93817459853153,Eastern Visayas (Region VIII),8,PH080000000
2020-12-23,9590.0,9390.142857142857,201.87751762411827,197.6703576783988,Eastern Visayas (Region VIII),8,PH080000000
2020-12-24,9702.0,9472.142857142857,204.23521126060433,199.39652623368323,Eastern Visayas (Region VIII),8,PH080000000
2020-12-25,9706.0,9527.0,204.31941460476455,200.55131495359478,Eastern Visayas (Region VIII),8,PH080000000
2020-12-26,9779.0,9585.142857142857,205.85612563568847,201.77527070620934,Eastern Visayas (Region VIII),8,PH080000000
2020-12-27,9921.0,9655.285714285714,208.84534435337616,203.25183649130454,Eastern Visayas (Region VIII),8,PH080000000
2020-12-28,9921.0,9725.42857142857,208.84534435337616,204.72840227639978,Eastern Visayas (Region VIII),8,PH080000000
2020-12-29,10052.0,9810.142857142857,211.60300387462323,206.5117088152215,Eastern Visayas (Region VIII),8,PH080000000
2020-12-30,10376.0,9922.42857142857,218.42347475160074,208.87541697629044,Eastern Visayas (Region VIII),8,PH080000000
2020-12-31,10387.0,10020.285714285714,218.65503394804134,210.9353916459243,Eastern Visayas (Region VIII),8,PH080000000
2021-01-01,10400.0,10119.42857142857,218.92869481656203,213.0224316761811,Eastern Visayas (Region VIII),8,PH080000000
2021-01-02,10418.0,10210.714285714284,219.307609865283,214.9440722804089,Eastern Visayas (Region VIII),8,PH080000000
2021-01-03,10445.0,10285.571428571428,219.87598243836447,216.51987772112153,Eastern Visayas (Region VIII),8,PH080000000
2021-01-04,10445.0,10360.42857142857,219.87598243836447,218.09568316183416,Eastern Visayas (Region VIII),8,PH080000000
2021-01-05,10445.0,10416.571428571428,219.87598243836447,219.2775372423686,Eastern Visayas (Region VIII),8,PH080000000
2021-01-06,10463.0,10429.0,220.25489748708546,219.53916906172356,Eastern Visayas (Region VIII),8,PH080000000
2021-01-07,10520.0,10448.0,221.45479514136852,219.9391349464846,Eastern Visayas (Region VIII),8,PH080000000
2021-01-08,10577.0,10473.285714285714,222.6546927956516,220.4714203720688,Eastern Visayas (Region VIII),8,PH080000000
2021-01-09,10638.0,10504.714285714284,223.9387937940949,221.13301807618478,Eastern Visayas (Region VIII),8,PH080000000
2021-01-10,11073.0,10594.42857142857,233.09590747151842,223.02157879520678,Eastern Visayas (Region VIII),8,PH080000000
2021-01-11,11075.0,10684.42857142857,233.1380091435985,224.91615403881164,Eastern Visayas (Region VIII),8,PH080000000
2021-01-12,11088.0,10776.285714285714,233.41167001211923,226.84982369220518,Eastern Visayas (Region VIII),8,PH080000000
2021-01-13,11104.0,10867.857142857143,233.7484833887601,228.77747882101585,Eastern Visayas (Region VIII),8,PH080000000
2021-01-14,11329.0,10983.42857142857,238.48492149777223,231.2103540147878,Eastern Visayas (Region VIII),8,PH080000000
2021-01-15,11377.0,11097.714285714284,239.49536162769485,233.61616384793686,Eastern Visayas (Region VIII),8,PH080000000
2021-01-16,11429.0,11210.714285714284,240.59000510177765,235.99490832046297,Eastern Visayas (Region VIII),8,PH080000000
2021-01-17,11659.0,11294.42857142857,245.43169739099008,237.75716402324463,Eastern Visayas (Region VIII),8,PH080000000
2021-01-18,11659.0,11377.857142857143,245.43169739099008,239.51340520144345,Eastern Visayas (Region VIII),8,PH080000000
2021-01-19,11667.0,11460.571428571428,245.6001040793105,241.25461006818506,Eastern Visayas (Region VIII),8,PH080000000
2021-01-20,11902.0,11574.571428571428,250.5470505487232,243.6544053767512,Eastern Visayas (Region VIII),8,PH080000000
2021-01-21,12182.0,11696.42857142857,256.4412846399383,246.21960011134638,Eastern Visayas (Region VIII),8,PH080000000
2021-01-22,12182.0,11811.42857142857,256.4412846399383,248.64044625595255,Eastern Visayas (Region VIII),8,PH080000000
2021-01-23,12182.0,11919.0,256.4412846399383,250.9049147614041,Eastern Visayas (Region VIII),8,PH080000000
2021-01-24,12204.0,11996.857142857141,256.9044030328195,252.54387271023688,Eastern Visayas (Region VIII),8,PH080000000
2021-01-25,12204.0,12074.714285714284,256.9044030328195,254.18283065906965,Eastern Visayas (Region VIII),8,PH080000000
2021-01-26,12204.0,12151.42857142857,256.9044030328195,255.79773050957093,Eastern Visayas (Region VIII),8,PH080000000
2021-01-27,12205.0,12194.714285714284,256.92545386885956,256.70893098387614,Eastern Visayas (Region VIII),8,PH080000000
2021-01-28,12205.0,12198.0,256.92545386885956,256.7780980165792,Eastern Visayas (Region VIII),8,PH080000000
2021-01-29,12205.0,12201.285714285714,256.92545386885956,256.8472650492822,Eastern Visayas (Region VIII),8,PH080000000
2021-01-30,12205.0,12204.571428571428,256.92545386885956,256.91643208198525,Eastern Visayas (Region VIII),8,PH080000000
2021-01-31,12914.0,12306.0,271.8504966212579,259.05158830890497,Eastern Visayas (Region VIII),8,PH080000000
2021-02-01,12914.0,12407.42857142857,271.8504966212579,261.18674453582474,Eastern Visayas (Region VIII),8,PH080000000
2021-02-02,12914.0,12508.857142857141,271.8504966212579,263.3219007627445,Eastern Visayas (Region VIII),8,PH080000000
2021-02-03,12924.0,12611.571428571428,272.06100498165847,265.48412235028724,Eastern Visayas (Region VIII),8,PH080000000
2021-02-04,13114.0,12741.42857142857,276.0606638292687,268.2177237732028,Eastern Visayas (Region VIII),8,PH080000000
2021-02-05,13340.0,12903.571428571428,280.81815277432094,271.63096647398305,Eastern Visayas (Region VIII),8,PH080000000
2021-02-06,13451.0,13081.571428571428,283.1547955747669,275.3780152891127,Eastern Visayas (Region VIII),8,PH080000000
2021-02-07,13725.0,13197.42857142857,288.9227246497417,277.8169050074675,Eastern Visayas (Region VIII),8,PH080000000
2021-02-08,13725.0,13313.285714285714,288.9227246497417,280.25579472582234,Eastern Visayas (Region VIII),8,PH080000000
2021-02-09,13725.0,13429.142857142857,288.9227246497417,282.69468444417714,Eastern Visayas (Region VIII),8,PH080000000
2021-02-10,13856.0,13562.285714285714,291.6803841709888,285.49745289979575,Eastern Visayas (Region VIII),8,PH080000000
2021-02-11,14105.0,13703.857142857141,296.9220423449623,288.47764983060915,Eastern Visayas (Region VIII),8,PH080000000
2021-02-12,14106.0,13813.285714285714,296.9430931810023,290.78121274584936,Eastern Visayas (Region VIII),8,PH080000000
2021-02-13,14109.0,13907.285714285714,297.00624568912247,292.75999133361444,Eastern Visayas (Region VIII),8,PH080000000
2021-02-14,14270.0,13985.142857142857,300.3954302915712,294.39894928244723,Eastern Visayas (Region VIII),8,PH080000000
2021-02-15,14269.0,14062.857142857141,300.37437945553114,296.0348999689886,Eastern Visayas (Region VIII),8,PH080000000
2021-02-16,14271.0,14140.857142857141,300.41648112761123,297.67686518011277,Eastern Visayas (Region VIII),8,PH080000000
2021-02-17,14370.0,14214.285714285714,302.5005138955766,299.222597997911,Eastern Visayas (Region VIII),8,PH080000000
2021-02-18,14553.0,14278.285714285714,306.35281689090647,300.56985150447446,Eastern Visayas (Region VIII),8,PH080000000
2021-02-19,14564.0,14343.714285714284,306.5843760873471,301.9471776339523,Eastern Visayas (Region VIII),8,PH080000000
2021-02-20,14610.0,14415.285714285714,307.55271454518953,303.45381604196183,Eastern Visayas (Region VIII),8,PH080000000
2021-02-21,14895.0,14504.571428571428,313.55220281660496,305.33335497410957,Eastern Visayas (Region VIII),8,PH080000000
2021-02-22,14896.0,14594.142857142857,313.573253652645,307.21890843084014,Eastern Visayas (Region VIII),8,PH080000000
2021-02-23,14904.0,14684.571428571428,313.74166034096544,309.1225054613193,Eastern Visayas (Region VIII),8,PH080000000
2021-02-24,15057.0,14782.714285714284,316.96243825509373,311.18849465553603,Eastern Visayas (Region VIII),8,PH080000000
2021-02-25,15095.0,14860.142857142857,317.7623700246158,312.8184308174945,Eastern Visayas (Region VIII),8,PH080000000
2021-02-26,15152.0,14944.142857142857,318.96226767889885,314.586701044859,Eastern Visayas (Region VIII),8,PH080000000
2020-04-25,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-26,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-27,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-28,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-29,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-04-30,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-05-01,5.0,5.0,0.09695377564240347,0.09695377564240347,Northern Mindanao (Region X),10,PH100000000
2020-05-02,5.0,5.0,0.09695377564240347,0.09695377564240346,Northern Mindanao (Region X),10,PH100000000
2020-05-03,6.0,5.142857142857142,0.11634453077088416,0.0997238835179007,Northern Mindanao (Region X),10,PH100000000
2020-05-04,6.0,5.285714285714286,0.11634453077088416,0.10249399139339793,Northern Mindanao (Region X),10,PH100000000
2020-05-05,6.0,5.428571428571428,0.11634453077088416,0.10526409926889517,Northern Mindanao (Region X),10,PH100000000
2020-05-06,6.0,5.571428571428571,0.11634453077088416,0.10803420714439241,Northern Mindanao (Region X),10,PH100000000
2020-05-07,6.0,5.7142857142857135,0.11634453077088416,0.11080431501988965,Northern Mindanao (Region X),10,PH100000000
2020-05-08,6.0,5.857142857142857,0.11634453077088416,0.11357442289538688,Northern Mindanao (Region X),10,PH100000000
