DATE,NUM_MILD,NUM_DAILY_MILD,MA7_NUM_MILD,MA7_NUM_DAILY_MILD,NUM_MILD_per_100kpop,NUM_DAILY_MILD_per_100kpop,MA7_NUM_MILD_per_100kpop,MA7_NUM_DAILY_MILD_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-04-25,3530.0,-12.0,3530.0,-12.0,25.172115713619657,-0.08557093160437278,25.172115713619657,-0.08557093160437278,Metropolitan Manila,NCR,PH130000000
2020-04-26,3616.0,86.0,3573.0,37.0,25.785374056784327,0.6132583431646715,25.47874488520199,0.2638437057801494,Metropolitan Manila,NCR,PH130000000
2020-04-27,3689.0,73.0,3611.6666666666665,49.0,26.305930557377597,0.5205565005932677,25.75447344259386,0.34941463738452216,Metropolitan Manila,NCR,PH130000000
2020-04-28,3696.0,7.0,3632.75,38.5,26.355846934146815,0.04991637676921745,25.904816815482096,0.274540072230696,Metropolitan Manila,NCR,PH130000000
2020-04-29,3792.0,96.0,3664.6,50.0,27.040414386981798,0.6845674528349822,26.131936329782036,0.3565455483515533,Metropolitan Manila,NCR,PH130000000
2020-04-30,3853.0,61.0,3696.0,51.833333333333336,27.47539995597069,0.43498556898889496,26.35584693414681,0.3696188851244435,Metropolitan Manila,NCR,PH130000000
2020-05-01,3936.0,83.0,3730.285714285714,56.285714285714285,28.06726556623427,0.5918656102635783,26.600335310159306,0.40136841728717704,Metropolitan Manila,NCR,PH130000000
2020-05-02,3926.0,-10.0,3786.8571428571427,56.57142857142857,27.99595645656396,-0.07130910967031065,27.003741130579918,0.40340582042061446,Metropolitan Manila,NCR,PH130000000
2020-05-03,3999.0,73.0,3841.5714285714284,54.71428571428571,28.516512957157225,0.5205565005932677,27.393903830633192,0.3901627000532711,Metropolitan Manila,NCR,PH130000000
2020-05-04,4097.0,98.0,3899.8571428571427,58.285714285714285,29.21534223192627,0.6988292747690443,27.80953406985443,0.41563023922123915,Metropolitan Manila,NCR,PH130000000
2020-05-05,4082.0,-15.0,3955.0,55.14285714285714,29.108378567420804,-0.10696366450546596,28.202752874607857,0.39321880475342724,Metropolitan Manila,NCR,PH130000000
2020-05-06,4237.0,155.0,4018.5714285714284,63.57142857142857,30.21366976731062,1.105291199889815,28.656075071797687,0.4533221971898319,Metropolitan Manila,NCR,PH130000000
2020-05-07,4226.0,-11.0,4071.8571428571427,53.285714285714285,30.13522974667328,-0.0784400206373417,29.03605075618377,0.37997568438608387,Metropolitan Manila,NCR,PH130000000
2020-05-08,4234.0,8.0,4114.428571428572,42.57142857142857,30.19227703440953,0.057047287736248516,29.33962382306595,0.3035730668821796,Metropolitan Manila,NCR,PH130000000
2020-05-09,4286.0,52.0,4165.857142857142,51.42857142857142,30.563084404695143,0.37080737028561533,29.706356387084686,0.3667325640187405,Metropolitan Manila,NCR,PH130000000
2020-05-10,4357.0,71.0,4217.0,51.14285714285714,31.06937908335435,0.5062946786592055,30.07105154796999,0.36469516088530296,Metropolitan Manila,NCR,PH130000000
2020-05-11,4485.0,128.0,4272.428571428572,55.42857142857142,31.982135687134324,0.9127566037799762,30.466307755856853,0.39525620788686466,Metropolitan Manila,NCR,PH130000000
2020-05-12,4481.0,-4.0,4329.428571428572,57.0,31.9536120432662,-0.028523643868124258,30.872769680977626,0.4064619251207706,Metropolitan Manila,NCR,PH130000000
2020-05-13,4502.0,21.0,4367.285714285714,37.857142857142854,32.10336117357385,0.14974913030765236,31.142725596158087,0.2699559151804617,Metropolitan Manila,NCR,PH130000000
2020-05-14,4542.0,40.0,4412.428571428572,45.14285714285714,32.3885976122551,0.2852364386812426,31.464635291241205,0.3219096950831166,Metropolitan Manila,NCR,PH130000000
2020-05-15,4551.0,9.0,4457.714285714285,45.285714285714285,32.45277581095837,0.06417819870327958,31.78756368789104,0.32292839664983536,Metropolitan Manila,NCR,PH130000000
2020-05-16,4597.0,46.0,4502.142857142857,44.42857142857142,32.78079771544181,0.32802190448342894,32.10437987514056,0.316816187249523,Metropolitan Manila,NCR,PH130000000
2020-05-17,4719.0,122.0,4553.857142857142,51.71428571428571,33.65076885341959,0.8699711379777899,32.47314984229274,0.3687699671521779,Metropolitan Manila,NCR,PH130000000
2020-05-18,4780.0,61.0,4596.0,42.14285714285714,34.085754422408485,0.43498556898889496,32.773666804474765,0.30051696218202345,Metropolitan Manila,NCR,PH130000000
2020-05-19,4844.0,64.0,4647.857142857142,51.857142857142854,34.542132724298476,0.4563783018899881,33.143455473193654,0.36978866871889665,Metropolitan Manila,NCR,PH130000000
2020-05-20,4939.0,95.0,4710.285714285714,62.42857142857142,35.219569266166424,0.6774365418679511,33.58862805784974,0.4451725846560822,Metropolitan Manila,NCR,PH130000000
2020-05-21,4963.0,24.0,4770.428571428572,60.14285714285714,35.39071112937517,0.17114186320874555,34.01750141743832,0.42887335958858264,Metropolitan Manila,NCR,PH130000000
2020-05-22,4982.0,19.0,4832.0,61.57142857142857,35.52619843774876,0.13548730837359022,34.45656179269409,0.43906037525576985,Metropolitan Manila,NCR,PH130000000
2020-05-23,5015.0,33.0,4891.714285714285,59.71428571428571,35.76151849966079,0.23532006191202512,34.88237904758252,0.4258172548884265,Metropolitan Manila,NCR,PH130000000
2020-05-24,5175.0,160.0,4956.857142857142,65.14285714285714,36.902464254385755,1.1409457547249704,35.34690696200625,0.464527914423738,Metropolitan Manila,NCR,PH130000000
2020-05-25,5277.0,102.0,5027.857142857142,71.0,37.62981717302293,0.7273529186371686,35.85320164066546,0.5062946786592056,Metropolitan Manila,NCR,PH130000000
2020-05-26,5459.0,182.0,5115.714285714285,87.85714285714285,38.92764296902258,1.2978257959996538,36.479703104197476,0.626501463532015,Metropolitan Manila,NCR,PH130000000
2020-05-27,5672.0,213.0,5220.428571428572,104.71428571428571,40.4465270050002,1.5188840359776168,37.2264113526023,0.7467082484048243,Metropolitan Manila,NCR,PH130000000
2020-05-28,5905.0,233.0,5355.0,134.57142857142856,42.10802926031844,1.661502255318238,38.18602822845134,0.9596168758490375,Metropolitan Manila,NCR,PH130000000
2020-05-29,6414.0,509.0,5559.571428571428,204.57142857142856,45.73766294253725,3.6296336822188118,39.64480887199255,1.4587806435412118,Metropolitan Manila,NCR,PH130000000
2020-05-30,6754.0,340.0,5808.0,248.42857142857142,48.16217267132781,2.4245097287905617,41.41633089651641,1.77152202452386,Metropolitan Manila,NCR,PH130000000
2020-05-31,6913.4,431.4,6056.342857142857,287.2,49.29883987947256,3.076274991177201,43.187241700100245,2.0479976297313214,Metropolitan Manila,NCR,PH130000000
2020-06-01,7072.8,522.8,6312.885714285714,347.3142857142857,50.43550708761731,3.72804025356384,45.01662597361373,2.47666724900656,Metropolitan Manila,NCR,PH130000000
2020-06-02,7232.2,614.2,6566.2,409.05714285714276,51.57217429576207,4.37980551595048,46.82298759171937,2.9169500661423924,Metropolitan Manila,NCR,PH130000000
2020-06-03,7391.6,705.6,6811.857142857142,479.42857142857133,52.70884150390682,5.0315707783371195,48.57474680584888,3.4187624579080356,Metropolitan Manila,NCR,PH130000000
2020-06-04,7551.0,797.0,7047.0,559.9999999999999,53.84550871205157,5.683336040723758,50.2515295846679,3.9933101415373953,Metropolitan Manila,NCR,PH130000000
2020-06-05,7557.0,6.0,7210.285714285714,488.14285714285705,53.88829417785375,0.04278546580218639,51.4159054754274,3.4809032534778774,Metropolitan Manila,NCR,PH130000000
2020-06-06,7829.0,272.0,7363.857142857142,478.42857142857133,55.8279019608862,1.9396077830324496,52.51100965965003,3.4116315469410043,Metropolitan Manila,NCR,PH130000000
2020-06-07,7965.0,136.0,7514.085714285714,436.22857142857134,56.79770585240243,0.9698038915162248,53.58227622721144,3.1107071041322936,Metropolitan Manila,NCR,PH130000000
2020-06-08,8182.0,217.0,7672.5428571428565,392.54285714285703,58.34511353224817,1.547407679845741,54.712220005015844,2.799188165029708,Metropolitan Manila,NCR,PH130000000
2020-06-09,8189.0,7.0,7809.228571428571,305.7999999999999,58.39502990901739,0.04991637676921745,55.68691366405233,2.1806325737180994,Metropolitan Manila,NCR,PH130000000
2020-06-10,8344.0,155.0,7945.285714285714,227.14285714285705,59.5003211089072,1.105291199889815,56.65712503619524,1.6197354910827702,Metropolitan Manila,NCR,PH130000000
2020-06-11,8469.0,125.0,8076.428571428571,131.14285714285708,60.391684979786085,0.891363870878883,57.59229307444302,0.935168038247788,Metropolitan Manila,NCR,PH130000000
2020-06-12,8661.0,192.0,8234.142857142857,157.71428571428564,61.76081988545605,1.3691349056699644,58.71693960410049,1.1246465296574706,Metropolitan Manila,NCR,PH130000000
2020-06-13,8912.0,251.0,8388.857142857143,154.71428571428564,63.55067853818085,1.7898586527247973,59.82019340085687,1.1032537967563774,Metropolitan Manila,NCR,PH130000000
2020-06-14,8979.0,67.0,8533.714285714284,144.85714285714278,64.02844957297192,0.4777710347910813,60.853156789509654,1.0329633886527854,Metropolitan Manila,NCR,PH130000000
2020-06-15,8960.0,-19.0,8644.857142857143,111.14285714285707,63.89296226459834,-0.13548730837359022,61.64570660841682,0.7925498189071667,Metropolitan Manila,NCR,PH130000000
2020-06-16,8919.0,-41.0,8749.142857142857,104.28571428571422,63.600594914950065,-0.29236734964827366,62.389358752121495,0.743652143704668,Metropolitan Manila,NCR,PH130000000
2020-06-17,8927.0,8.0,8832.42857142857,83.28571428571422,63.65764220268631,0.057047287736248516,62.983261765518506,0.5939030133970157,Metropolitan Manila,NCR,PH130000000
2020-06-18,8923.0,-4.0,8897.285714285714,64.85714285714279,63.629118558818185,-0.028523643868124258,63.445752276808804,0.4624905112903004,Metropolitan Manila,NCR,PH130000000
2020-06-19,9003.0,80.0,8946.142857142857,48.85714285714279,64.19959143618067,0.5704728773624852,63.7941482126266,0.34839593581780337,Metropolitan Manila,NCR,PH130000000
2020-06-20,9126.0,123.0,8976.714285714284,30.571428571428505,65.07669348512549,0.8771020489448209,64.01215034790441,0.21800213527780676,Metropolitan Manila,NCR,PH130000000
2020-06-21,9326.0,200.0,9026.285714285714,49.571428571428505,66.50287567853171,1.4261821934062129,64.36563979155581,0.35348944365139695,Metropolitan Manila,NCR,PH130000000
2020-06-22,9446.0,120.0,9095.714285714284,69.42857142857136,67.35858499457544,0.8557093160437277,64.86072875298112,0.4950889614252995,Metropolitan Manila,NCR,PH130000000
2020-06-23,9621.0,175.0,9196.0,100.28571428571422,68.60649441380588,1.2479094192304363,65.57585725281766,0.7151284998365438,Metropolitan Manila,NCR,PH130000000
2020-06-24,9672.0,51.0,9302.42857142857,106.42857142857136,68.97017087312446,0.3636764593185843,66.33478992002311,0.7589326672054489,Metropolitan Manila,NCR,PH130000000
2020-06-25,10005.0,333.0,9457.0,154.5714285714285,71.3447642251458,2.3745933520213445,67.43702501521277,1.102235095189659,Metropolitan Manila,NCR,PH130000000
2020-06-26,10146.0,141.0,9620.285714285714,163.28571428571422,72.35022267149718,1.00545844635138,68.60140090597226,1.1643758907595008,Metropolitan Manila,NCR,PH130000000
2020-06-27,10361.0,215.0,9796.714285714284,176.42857142857136,73.88336852940886,1.5331458579116788,69.8594973408699,1.2580964348976236,Metropolitan Manila,NCR,PH130000000
2020-06-28,10647.0,286.0,9985.42857142857,188.71428571428564,75.92280906597975,2.0394405365708845,71.20520211050533,1.3457047696354338,Metropolitan Manila,NCR,PH130000000
2020-06-29,11044.0,397.0,10213.714285714284,228.28571428571422,78.75378071989108,2.8309716539113325,72.83308721412185,1.62788510361652,Metropolitan Manila,NCR,PH130000000
2020-06-30,11216.0,172.0,10441.571428571428,227.85714285714278,79.98029740622042,1.226516686329343,74.45791621303822,1.624828998916364,Metropolitan Manila,NCR,PH130000000
2020-07-01,11198.0,68.0,10659.571428571428,230.28571428571422,79.85194100881387,0.4849019457581124,76.01245480385099,1.6421469255505823,Metropolitan Manila,NCR,PH130000000
2020-07-02,11180.0,-36.0,10827.42857142857,177.5714285714285,79.7235846114073,-0.2567127948131183,77.2094291447455,1.2662460474313733,Metropolitan Manila,NCR,PH130000000
2020-07-03,11842.0,662.0,11069.714285714284,251.99999999999991,84.44424767158186,4.720663060174565,78.93714700190044,1.7969895636918283,Metropolitan Manila,NCR,PH130000000
2020-07-04,12293.0,451.0,11345.714285714284,285.7142857142856,87.66028851771287,3.21604084613101,80.90527842880103,2.037403133437447,Metropolitan Manila,NCR,PH130000000
2020-07-05,12646.0,653.6666666666666,11631.285714285714,338.2380952380951,90.17750008907484,4.661238802115973,82.94166286067176,2.411945742801031,Metropolitan Manila,NCR,PH130000000
2020-07-06,12999.0,856.3333333333333,11910.571428571428,403.8571428571427,92.69471166043681,6.106436758100935,84.93322442360686,2.8798693291138315,Metropolitan Manila,NCR,PH130000000
2020-07-07,13352.0,1059.0,12215.714285714284,530.5714285714284,95.21192323179878,7.551634714085897,87.10917097011806,3.783457618793339,Metropolitan Manila,NCR,PH130000000
2020-07-08,16094.0,2742.0,12915.142857142857,912.5714285714284,114.76488110339795,19.55295787159918,92.09673384077293,6.5074656081992055,Metropolitan Manila,NCR,PH130000000
2020-07-09,16476.0,382.0,13671.714285714284,972.2857142857141,117.48888909280382,2.7240079894058664,97.49177733811527,6.933282863087632,Metropolitan Manila,NCR,PH130000000
2020-07-10,17112.0,636.0,14424.571428571428,968.5714285714284,122.02414846783557,4.535259375031757,102.86033459472294,6.906796622352945,Metropolitan Manila,NCR,PH130000000
2020-07-11,17583.0,471.0,15180.285714285714,971.4285714285712,125.3828075333072,3.3586590654716315,108.249265882665,6.92717065368732,Metropolitan Manila,NCR,PH130000000
2020-07-12,17674.0,91.0,15898.571428571428,891.0476190476188,126.03172043130704,0.6489128979998269,113.37129736012675,6.353981238813584,Metropolitan Manila,NCR,PH130000000
2020-07-13,15549.0,-2125.0,16262.857142857141,465.142857142857,110.87853462636602,-15.153185804941012,115.96898635525949,3.3168923012361633,Metropolitan Manila,NCR,PH130000000
2020-07-14,15770.0,221.0,16608.285714285714,345.4285714285713,112.45446595007989,1.5759313237138652,118.43220674358537,2.463220388325873,Metropolitan Manila,NCR,PH130000000
2020-07-15,15896.0,126.0,16580.0,-28.285714285714413,113.3529607319258,0.8984947818459141,118.23050383337505,-0.20170291021030753,Metropolitan Manila,NCR,PH130000000
2020-07-16,17196.0,1300.0,16682.85714285714,102.85714285714272,122.62314498906619,9.270184257140384,118.96396896141255,0.7334651280374807,Metropolitan Manila,NCR,PH130000000
2020-07-17,17852.0,656.0,16788.571428571428,105.71428571428558,127.30102258343857,4.6778775943723785,119.71780812078441,0.7538391593718552,Metropolitan Manila,NCR,PH130000000
2020-07-18,19012.0,1160.0,16992.714285714286,204.142857142857,135.5728793051946,8.271856721756034,121.17353265962545,1.4557245388410556,Metropolitan Manila,NCR,PH130000000
2020-07-19,20223.0,1211.0,17356.85714285714,364.142857142857,144.20841248626922,8.635533181074619,123.77020295319149,2.5966702935660257,Metropolitan Manila,NCR,PH130000000
2020-07-20,21154.0,931.0,18157.571428571428,800.7142857142856,150.84729059657514,6.638878110305921,129.48002523464993,5.709822281458445,Metropolitan Manila,NCR,PH130000000
2020-07-21,22450.0,1296.0,19111.85714285714,954.2857142857141,160.0889512098474,9.24166061327226,136.28495170033102,6.804926465681072,Metropolitan Manila,NCR,PH130000000
2020-07-22,22664.0,214.0,20078.714285714286,966.8571428571427,161.61496615679204,1.5260149469446478,143.17952390388334,6.89457220355232,Metropolitan Manila,NCR,PH130000000
2020-07-23,23352.0,688.0,20958.142857142855,879.4285714285712,166.52103290210943,4.906066745317372,149.45065074860378,6.271126844720461,Metropolitan Manila,NCR,PH130000000
2020-07-24,24366.0,1014.0,21888.714285714286,930.5714285714284,173.7517766226789,7.2307437205694995,156.08647275420955,6.635822005605765,Metropolitan Manila,NCR,PH130000000
2020-07-25,25170.0,804.0,22768.42857142857,879.7142857142856,179.4850290401719,5.7332524174929755,162.35963700206344,6.2731642478539,Metropolitan Manila,NCR,PH130000000
2020-07-26,26078.0,908.0,23604.85714285714,836.4285714285712,185.9598961982361,6.474867158064207,168.32413467520155,5.964497673138126,Metropolitan Manila,NCR,PH130000000
2020-07-27,26906.0,828.0,24426.571428571428,821.7142857142856,191.86429047893782,5.904394280701721,174.18370608696762,5.8595714117660975,Metropolitan Manila,NCR,PH130000000
2020-07-28,27596.0,690.0,25161.714285714283,735.142857142857,196.78461904618925,4.920328567251435,179.42594434930217,5.24223826233455,Metropolitan Manila,NCR,PH130000000
2020-07-29,28029.0,433.0,25928.142857142855,766.4285714285712,199.8723034949137,3.087684448724451,184.8912782547481,5.465333905445951,Metropolitan Manila,NCR,PH130000000
2020-07-30,11441.0,-16588.0,24226.571428571428,-1701.5714285714284,81.5847523738024,-118.28755112111129,172.7575238935614,-12.133754361186714,Metropolitan Manila,NCR,PH130000000
2020-07-31,13470.0,2029.0,22670.0,-1556.5714285714284,96.05337072590844,14.468618352106029,161.6577516225942,-11.099772270967211,Metropolitan Manila,NCR,PH130000000
2020-08-01,15991.0,2521.0,21358.714285714286,-1311.2857142857142,114.03039727379375,17.977026547885313,152.30708994168305,-9.350661680911163,Metropolitan Manila,NCR,PH130000000
2020-08-02,18591.0,2600.0,20289.142857142855,-1069.5714285714284,132.5707657880745,18.540368514280768,144.68007131165996,-7.627018630023083,Metropolitan Manila,NCR,PH130000000
2020-08-03,20072.0,1481.0,19312.85714285714,-976.2857142857142,143.13164493024752,10.560879142173006,137.7182648047042,-6.961806506955757,Metropolitan Manila,NCR,PH130000000
2020-08-04,22948.0,2876.0,18648.85714285714,-664.0,163.64014487142887,20.50849994118134,132.98333992259558,-4.7349248821086265,Metropolitan Manila,NCR,PH130000000
2020-08-05,25185.0,2237.0,18242.571428571428,-406.2857142857143,179.59199270467735,15.951847833248491,130.08615266684754,-2.8971872557480496,Metropolitan Manila,NCR,PH130000000
2020-08-06,26893.0,1708.0,20450.0,2207.428571428571,191.7715886363664,12.179595931689057,145.82712927578527,15.740976608937716,Metropolitan Manila,NCR,PH130000000
2020-08-07,28653.0,1760.0,22619.0,2169.0,204.32199193834109,12.550403301974674,161.2940751632756,15.466945887490379,Metropolitan Manila,NCR,PH130000000
2020-08-08,31043.0,2390.0,24769.285714285714,2150.285714285714,221.36486914954534,17.042877211204242,176.62757114552585,15.333495982250227,Metropolitan Manila,NCR,PH130000000
2020-08-09,32313.0,1270.0,26729.571428571428,1960.2857142857142,230.42112607767478,9.056256928129452,190.6061940440402,13.978622898514324,Metropolitan Manila,NCR,PH130000000
2020-08-10,36172.0,3859.0,29029.571428571428,2300.0,257.9393114994477,27.518185421772877,207.00728926821162,16.401095224171446,Metropolitan Manila,NCR,PH130000000
2020-08-11,37509.0,1337.0,31109.714285714283,2080.142857142857,267.4733394623682,9.534027962920533,221.84060278120296,14.833313512991332,Metropolitan Manila,NCR,PH130000000
2020-08-12,39456.0,1947.0,33148.42857142857,2038.7142857142856,281.3572231151777,13.883883652809482,236.37849283984588,14.537890058642903,Metropolitan Manila,NCR,PH130000000
2020-08-13,40593.0,1137.0,35105.57142857143,1957.142857142857,289.465068884692,8.10784576951432,250.33470430389238,13.956211464046511,Metropolitan Manila,NCR,PH130000000
2020-08-14,43374.0,2781.0,37208.57142857143,2103.0,309.2961322840054,19.83106339931339,265.33101006755874,14.996305763666328,Metropolitan Manila,NCR,PH130000000
2020-08-15,45252.0,1878.0,39238.42857142857,2029.8571428571427,322.68798308008974,13.39185079608434,279.80574062906504,14.474730561506341,Metropolitan Manila,NCR,PH130000000
2020-08-16,24593.0,-20659.0,38135.57142857143,-1102.857142857143,175.37049341219497,-147.31748966789476,271.94136453399653,-7.864376095068544,Metropolitan Manila,NCR,PH130000000
2020-08-17,26299.0,1706.0,36725.142857142855,-1410.4285714285713,187.53582752194995,12.165334109754996,261.88372396578256,-10.057640568213955,Metropolitan Manila,NCR,PH130000000
2020-08-18,29054.0,2755.0,35517.28571428571,-1207.857142857143,207.18148723612055,19.645659714170584,253.2706022191758,-8.613121746606804,Metropolitan Manila,NCR,PH130000000
2020-08-19,31406.0,2352.0,34367.28571428571,-1150.0,223.9533898305776,16.771902594457064,245.07005460709007,-8.200547612085721,Metropolitan Manila,NCR,PH130000000
2020-08-20,33262.0,1856.0,33320.0,-1047.2857142857142,237.18836058538727,13.234970754809655,237.6019534214751,-7.468101185614959,Metropolitan Manila,NCR,PH130000000
2020-08-21,35462.0,2200.0,32189.714285714283,-1130.2857142857142,252.8763647128556,15.688004127468341,229.54198662559656,-8.059966795878537,Metropolitan Manila,NCR,PH130000000
2020-08-22,37822.0,2360.0,31128.285714285714,-1061.4285714285713,269.70531459504895,16.828949882193314,221.97303398487642,-7.568952640720113,Metropolitan Manila,NCR,PH130000000
2020-08-23,29926.0,-7896.0,31890.142857142855,761.8571428571428,213.39964159937165,-56.305672995677284,227.40576944018736,5.432735455310955,Metropolitan Manila,NCR,PH130000000
2020-08-24,31978.0,2052.0,32701.42857142857,811.2857142857142,228.0322709037194,14.632629304347745,233.190975637583,5.785206197395634,Metropolitan Manila,NCR,PH130000000
2020-08-25,33368.0,1390.0,33317.71428571428,616.2857142857142,237.94423714789255,9.911966244173179,237.58565419640757,4.394678558824576,Metropolitan Manila,NCR,PH130000000
2020-08-26,35613.0,2245.0,33918.71428571428,601.0,253.9531322688773,16.00889512098474,241.87133168759328,4.285677491185672,Metropolitan Manila,NCR,PH130000000
2020-08-27,36571.0,958.0,34391.42857142857,472.71428571428567,260.78454497529304,6.83141270641576,245.24221517186552,3.3708834842722593,Metropolitan Manila,NCR,PH130000000
2020-08-28,38105.0,1534.0,34769.0,377.57142857142856,271.72336239871873,10.938817423425652,247.93464341270314,2.6924282408375895,Metropolitan Manila,NCR,PH130000000
2020-08-29,39540.0,1435.0,35014.42857142857,245.42857142857142,281.95621963640826,10.232857237689577,249.6847727043259,1.75012929162277,Metropolitan Manila,NCR,PH130000000
2020-08-30,29132.0,-10408.0,34901.0,-113.42857142857142,207.73769829154898,-74.21852134485933,248.87592366035125,-0.8088490439746645,Metropolitan Manila,NCR,PH130000000
2020-08-31,29621.0,489.0,34564.28571428571,-336.7142857142857,211.22471375442717,3.4870154628781904,246.4748440675952,-2.40107959275603,Metropolitan Manila,NCR,PH130000000
2020-09-01,31344.0,1723.0,34275.142857142855,-289.1428571428571,223.51127335062168,12.286559596194524,244.41299209655654,-2.0618519710386947,Metropolitan Manila,NCR,PH130000000
2020-09-02,33372.0,2028.0,33955.0,-320.1428571428571,237.9727607917607,14.461487441138999,242.13008188553985,-2.2829102110166577,Metropolitan Manila,NCR,PH130000000
2020-09-03,33496.0,124.0,33515.71428571428,-439.2857142857143,238.85699375167255,0.884232959911852,238.99757456787978,-3.132507317660073,Metropolitan Manila,NCR,PH130000000
2020-09-04,34378.0,882.0,32983.28571428571,-532.4285714285714,245.14645722459395,6.2894634729213985,235.20087382871912,-3.7967007391606806,Metropolitan Manila,NCR,PH130000000
2020-09-05,34691.0,313.0,32290.571428571428,-692.7142857142857,247.37843235727465,2.231975132680723,230.26118993170002,-4.939683897019088,Metropolitan Manila,NCR,PH130000000
2020-09-06,23003.0,-11688.0,31415.0,-875.5714285714286,164.03234497461557,-83.34608738265908,224.01756802928097,-6.2436219024190525,Metropolitan Manila,NCR,PH130000000
2020-09-07,23337.0,334.0,30517.285714285714,-897.7142857142857,166.41406923760394,2.3817242629883757,217.6160473840205,-6.4015206452604545,Metropolitan Manila,NCR,PH130000000
2020-09-08,24585.0,1248.0,29551.714285714283,-965.5714285714286,175.31344612445872,8.899376886854768,210.73064349456865,-6.8854038894518474,Metropolitan Manila,NCR,PH130000000
2020-09-09,25766.0,1181.0,28465.142857142855,-1086.5714285714284,183.7350519765224,8.421605852063687,202.98239937810607,-7.748244116462606,Metropolitan Manila,NCR,PH130000000
2020-09-10,27426.0,1660.0,27598.0,-867.1428571428571,195.57236418179397,11.837312205271568,196.79888086812343,-6.1835185099826475,Metropolitan Manila,NCR,PH130000000
2020-09-11,28994.0,1568.0,26828.85714285714,-769.1428571428571,206.7536325780987,11.18126839630471,191.31419163290983,-5.484689235213603,Metropolitan Manila,NCR,PH130000000
2020-09-12,31241.0,2247.0,26336.0,-492.85714285714283,222.7767895210175,16.023156942918803,187.79967122773022,-3.5145204051795913,Metropolitan Manila,NCR,PH130000000
2020-09-13,22043.0,-9198.0,26198.85714285714,-137.14285714285714,157.18667044626577,-65.59011907475173,186.82171772368025,-0.9779535040499698,Metropolitan Manila,NCR,PH130000000
2020-09-14,24471.0,2428.0,26360.85714285714,162.0,174.5005222742172,17.313851827951424,187.97692530033927,1.1552075766590368,Metropolitan Manila,NCR,PH130000000
2020-09-15,26012.0,1541.0,26564.714285714283,203.85714285714283,185.48925607441205,10.98873380019487,189.4306124360469,1.4536871357076229,Metropolitan Manila,NCR,PH130000000
2020-09-16,27262.0,1250.0,26778.42857142857,213.7142857142857,194.40289478320088,8.913638708788831,190.9545899798581,1.523977543811215,Metropolitan Manila,NCR,PH130000000
2020-09-17,28246.0,984.0,26895.571428571428,117.14285714285714,201.41971117475944,7.016816391558567,191.78992526456744,0.8353352847093578,Metropolitan Manila,NCR,PH130000000
2020-09-18,29326.0,1080.0,26943.0,47.42857142857142,209.121095019153,7.70138384439355,192.12813418471808,0.3382089201506208,Metropolitan Manila,NCR,PH130000000
2020-09-19,30276.0,950.0,26805.142857142855,-137.85714285714286,215.8954604378325,6.774365418679511,191.1450871728345,-0.9830470118835636,Metropolitan Manila,NCR,PH130000000
2020-09-20,22031.0,-8245.0,26803.42857142857,-1.7142857142857142,157.10109951466137,-58.794360923171126,191.13286275403388,-0.012224418800620767,Metropolitan Manila,NCR,PH130000000
2020-09-21,23088.0,1057.0,26605.85714285714,-197.57142857142856,164.6384724068132,7.5373728921518355,189.72399848726187,-1.4088642667719904,Metropolitan Manila,NCR,PH130000000
2020-09-22,23359.0,271.0,26226.85714285714,-379.0,166.57094927887863,1.9324768720654184,187.0213832307571,-2.7026152565047687,Metropolitan Manila,NCR,PH130000000
2020-09-23,24128.0,769.0,25779.142857142855,-447.71428571428567,172.05461981252552,5.4836705336468885,183.8287725206606,-3.192610710096475,Metropolitan Manila,NCR,PH130000000
2020-09-24,24554.0,426.0,25251.714285714283,-527.4285714285714,175.09238788448076,3.0377680719552336,180.06772633633508,-3.7610461843255227,Metropolitan Manila,NCR,PH130000000
2020-09-25,25287.0,733.0,24674.714285714283,-577.0,180.31934562331452,5.226957738833771,175.95319070835816,-4.114535627976919,Metropolitan Manila,NCR,PH130000000
2020-09-26,25926.0,639.0,24053.285714285714,-621.4285714285714,184.87599773124737,4.55665210793285,171.52183889313173,-4.431351815226442,Metropolitan Manila,NCR,PH130000000
2020-09-27,18287.0,-7639.0,23518.42857142857,-534.8571428571428,130.40296885409708,-54.4730288771503,167.70782022733684,-3.8140186657948956,Metropolitan Manila,NCR,PH130000000
2020-09-28,18557.0,270.0,22871.142857142855,-647.2857142857142,132.32831481519545,1.9253459610983874,163.09208342853432,-4.615736798802531,Metropolitan Manila,NCR,PH130000000
2020-09-29,19743.0,1186.0,22354.571428571428,-516.5714285714286,140.7855752220943,8.457260406898843,159.4084585632794,-3.683624865254899,Metropolitan Manila,NCR,PH130000000
2020-09-30,20342.0,599.0,21813.714285714286,-540.8571428571428,145.05699089134592,4.271415669251607,155.55165443168232,-3.8568041315970816,Metropolitan Manila,NCR,PH130000000
2020-10-01,21069.0,727.0,21315.85714285714,-497.85714285714283,150.2411631643775,5.184172273031584,152.00147947166758,-3.5501749600147456,Metropolitan Manila,NCR,PH130000000
2020-10-02,21887.0,818.0,20830.142857142855,-485.71428571428567,156.0742483354089,5.833085171031411,148.53789414482392,-3.463585326843654,Metropolitan Manila,NCR,PH130000000
2020-10-03,22634.0,747.0,20359.85714285714,-470.2857142857143,161.40103882778112,5.326790492372205,145.1843285871859,-3.353565557638032,Metropolitan Manila,NCR,PH130000000
