DATE,NUM_ASYMPTOMATIC,NUM_DAILY_ASYMPTOMATIC,MA7_NUM_ASYMPTOMATIC,MA7_NUM_DAILY_ASYMPTOMATIC,NUM_ASYMPTOMATIC_per_100kpop,NUM_DAILY_ASYMPTOMATIC_per_100kpop,MA7_NUM_ASYMPTOMATIC_per_100kpop,MA7_NUM_DAILY_ASYMPTOMATIC_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-11-29,10.0,-52.0,49.57142857142857,-5.142857142857142,0.19390755128480694,-1.0083192666809961,0.9612274327975445,-0.09972388351790058,Northern Mindanao (Region X),10,PH100000000
2020-11-30,24.0,14.0,46.0,-3.571428571428571,0.46537812308353665,0.27147057179872974,0.8919747359101133,-0.06925269688743092,Northern Mindanao (Region X),10,PH100000000
2020-12-01,40.0,16.0,43.714285714285715,-2.2857142857142856,0.7756302051392278,0.3102520820556911,0.8476530099021575,-0.044321726007955746,Northern Mindanao (Region X),10,PH100000000
2020-12-02,45.0,5.0,42.285714285714285,-1.4285714285714284,0.8725839807816312,0.09695377564240347,0.8199519311471851,-0.02770107875497229,Northern Mindanao (Region X),10,PH100000000
2020-12-03,46.0,1.0,40.857142857142854,-1.4285714285714284,0.8919747359101119,0.019390755128480694,0.7922508523922126,-0.02770107875497229,Northern Mindanao (Region X),10,PH100000000
2020-12-04,48.0,2.0,39.285714285714285,-1.5714285714285714,0.9307562461670733,0.03878151025696139,0.7617796657617429,-0.03047118663046953,Northern Mindanao (Region X),10,PH100000000
2020-12-05,48.0,0.0,37.285714285714285,-2.0,0.9307562461670733,0.0,0.7229981555047815,-0.038781510256961256,Northern Mindanao (Region X),10,PH100000000
2020-12-06,42.0,-6.0,41.857142857142854,4.571428571428571,0.8144117153961892,-0.11634453077088416,0.8116416075206934,0.08864345201591188,Northern Mindanao (Region X),10,PH100000000
2020-12-07,44.0,2.0,44.714285714285715,2.8571428571428568,0.8531932256531506,0.03878151025696139,0.8670437650306382,0.05540215750994497,Northern Mindanao (Region X),10,PH100000000
2020-12-08,48.0,4.0,45.857142857142854,1.1428571428571428,0.9307562461670733,0.07756302051392278,0.8892046280346161,0.02216086300397807,Northern Mindanao (Region X),10,PH100000000
2020-12-09,51.0,3.0,46.71428571428571,0.8571428571428571,0.9889285115525154,0.05817226538544208,0.9058252752875995,0.016620647252983584,Northern Mindanao (Region X),10,PH100000000
2020-12-10,52.0,1.0,47.57142857142857,0.8571428571428571,1.0083192666809961,0.019390755128480694,0.9224459225405829,0.016620647252983584,Northern Mindanao (Region X),10,PH100000000
2020-12-11,53.0,1.0,48.285714285714285,0.7142857142857142,1.0277100218094768,0.019390755128480694,0.9362964619180691,0.013850539377486345,Northern Mindanao (Region X),10,PH100000000
2020-12-12,53.0,0.0,49.0,0.7142857142857142,1.0277100218094768,0.0,0.9501470012955554,0.013850539377486345,Northern Mindanao (Region X),10,PH100000000
2020-12-13,12.0,-41.0,44.714285714285715,-4.285714285714286,0.23268906154176833,-0.7950209602677085,0.8670437650306381,-0.08310323626491714,Northern Mindanao (Region X),10,PH100000000
2020-12-14,13.5,-19.0,40.357142857142854,-7.285714285714286,0.26177519423448936,-0.3684243474411332,0.7825554748279722,-0.1412755016503592,Northern Mindanao (Region X),10,PH100000000
2020-12-15,15.0,3.0,35.64285714285714,-7.428571428571428,0.2908613269272104,0.05817226538544208,0.6911419149365632,-0.14404560952585646,Northern Mindanao (Region X),10,PH100000000
2020-12-16,15.0,0.0,30.5,-7.857142857142857,0.2908613269272104,0.0,0.5914180314186624,-0.1523559331523482,Northern Mindanao (Region X),10,PH100000000
2020-12-17,16.0,1.0,25.357142857142854,-7.857142857142857,0.3102520820556911,0.019390755128480694,0.4916941479007617,-0.1523559331523482,Northern Mindanao (Region X),10,PH100000000
2020-12-18,16.0,0.0,20.07142857142857,-8.0,0.3102520820556911,0.0,0.3892001565073638,-0.15512604102784544,Northern Mindanao (Region X),10,PH100000000
2020-12-19,16.0,0.0,14.785714285714285,-8.0,0.3102520820556911,0.0,0.28670616511396585,-0.15512604102784544,Northern Mindanao (Region X),10,PH100000000
2020-12-20,1.0,-15.0,13.214285714285714,-4.285714285714286,0.019390755128480694,-0.2908613269272104,0.2562349784834962,-0.08310323626491714,Northern Mindanao (Region X),10,PH100000000
2020-12-21,1.0,0.0,11.428571428571427,-1.5714285714285714,0.019390755128480694,0.0,0.22160863003978068,-0.03047118663046954,Northern Mindanao (Region X),10,PH100000000
2020-12-22,1.0,0.0,9.428571428571429,-2.0,0.019390755128480694,0.0,0.1828271197828193,-0.03878151025696126,Northern Mindanao (Region X),10,PH100000000
2020-12-23,1.0,0.0,7.428571428571428,-2.0,0.019390755128480694,0.0,0.1440456095258579,-0.03878151025696126,Northern Mindanao (Region X),10,PH100000000
2020-12-24,2.0,1.0,5.428571428571428,-2.0,0.03878151025696139,0.019390755128480694,0.10526409926889653,-0.03878151025696126,Northern Mindanao (Region X),10,PH100000000
2020-12-25,5.0,3.0,3.8571428571428568,-1.5714285714285714,0.09695377564240347,0.05817226538544208,0.07479291263842687,-0.03047118663046954,Northern Mindanao (Region X),10,PH100000000
2020-12-26,5.0,0.0,2.2857142857142856,-1.5714285714285714,0.09695377564240347,0.0,0.04432172600795722,-0.03047118663046954,Northern Mindanao (Region X),10,PH100000000
2020-12-27,4.0,-1.0,2.714285714285714,0.42857142857142855,0.07756302051392278,-0.019390755128480694,0.05263204963444894,0.008310323626491842,Northern Mindanao (Region X),10,PH100000000
