DATE,NUM_TOT_DIED,MA7_NUM_TOT_DIED,NUM_TOT_DIED_per_100kpop,MA7_NUM_TOT_DIED_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2021-01-12,1397.0,1395.5714285714284,17.240697140828665,17.223066813452828,Central Visayas (Region VII),7,PH070000000
2021-01-13,1408.0,1397.5714285714284,17.37645066162259,17.247749271778996,Central Visayas (Region VII),7,PH070000000
2021-01-14,1409.0,1399.7142857142856,17.388791890785676,17.274194762842747,Central Visayas (Region VII),7,PH070000000
2021-01-15,1416.0,1402.857142857143,17.475180494927265,17.31298148306958,Central Visayas (Region VII),7,PH070000000
2021-01-16,1416.0,1405.7142857142856,17.475180494927265,17.348242137821252,Central Visayas (Region VII),7,PH070000000
2021-01-17,1416.0,1408.4285714285713,17.475180494927265,17.381739759835337,Central Visayas (Region VII),7,PH070000000
2021-01-18,1416.0,1411.142857142857,17.475180494927265,17.415237381849423,Central Visayas (Region VII),7,PH070000000
2021-01-19,1418.0,1414.142857142857,17.499862953253434,17.452261069338675,Central Visayas (Region VII),7,PH070000000
2021-01-20,1429.0,1417.142857142857,17.63561647404736,17.489284756827928,Central Visayas (Region VII),7,PH070000000
2021-01-21,1431.0,1420.2857142857142,17.66029893237353,17.528071477054766,Central Visayas (Region VII),7,PH070000000
2021-01-22,1431.0,1422.4285714285713,17.66029893237353,17.554516968118516,Central Visayas (Region VII),7,PH070000000
2021-01-23,1431.0,1424.5714285714284,17.66029893237353,17.58096245918227,Central Visayas (Region VII),7,PH070000000
2021-01-24,1431.0,1426.7142857142856,17.66029893237353,17.60740795024602,Central Visayas (Region VII),7,PH070000000
2021-01-25,1433.0,1429.142857142857,17.684981390699697,17.63737950678494,Central Visayas (Region VII),7,PH070000000
2021-01-26,1433.0,1431.2857142857142,17.684981390699697,17.663824997848693,Central Visayas (Region VII),7,PH070000000
2021-01-27,1439.0,1432.7142857142856,17.759028765678202,17.681455325224526,Central Visayas (Region VII),7,PH070000000
2021-01-28,1440.0,1434.0,17.771369994841287,17.697322619862778,Central Visayas (Region VII),7,PH070000000
2021-01-29,1442.0,1435.5714285714284,17.796052453167455,17.716715979976197,Central Visayas (Region VII),7,PH070000000
2021-01-30,1450.0,1438.2857142857142,17.89478228647213,17.750213601990282,Central Visayas (Region VII),7,PH070000000
2021-01-31,1451.0,1441.142857142857,17.907123515635213,17.78547425674195,Central Visayas (Region VII),7,PH070000000
2021-02-01,1452.0,1443.857142857143,17.919464744798297,17.818971878756034,Central Visayas (Region VII),7,PH070000000
2021-02-02,1460.0,1447.7142857142856,18.01819457810297,17.86657376267079,Central Visayas (Region VII),7,PH070000000
2021-02-03,1460.0,1450.7142857142856,18.01819457810297,17.903597450160042,Central Visayas (Region VII),7,PH070000000
2021-02-04,1460.0,1453.5714285714284,18.01819457810297,17.938858104911713,Central Visayas (Region VII),7,PH070000000
2021-02-05,1460.0,1456.142857142857,18.01819457810297,17.970592694188213,Central Visayas (Region VII),7,PH070000000
2021-02-06,1460.0,1457.5714285714284,18.01819457810297,17.98822302156405,Central Visayas (Region VII),7,PH070000000
2021-02-07,1460.0,1458.857142857143,18.01819457810297,18.004090316202298,Central Visayas (Region VII),7,PH070000000
2021-02-08,1460.0,1460.0,18.01819457810297,18.018194578102968,Central Visayas (Region VII),7,PH070000000
2021-02-09,1462.0,1460.2857142857142,18.04287703642914,18.021720643578135,Central Visayas (Region VII),7,PH070000000
2021-02-10,1471.0,1461.857142857143,18.153948098896898,18.04111400369155,Central Visayas (Region VII),7,PH070000000
2021-02-11,1473.0,1463.7142857142856,18.178630557223066,18.064033429280137,Central Visayas (Region VII),7,PH070000000
2021-02-12,1474.0,1465.7142857142856,18.19097178638615,18.088715887606305,Central Visayas (Region VII),7,PH070000000
2021-02-13,1475.0,1467.8571428571427,18.203313015549234,18.115161378670056,Central Visayas (Region VII),7,PH070000000
2021-02-14,1475.0,1470.0,18.203313015549234,18.14160686973381,Central Visayas (Region VII),7,PH070000000
2021-02-15,1475.0,1472.142857142857,18.203313015549234,18.16805236079756,Central Visayas (Region VII),7,PH070000000
2021-02-16,1475.0,1474.0,18.203313015549234,18.190971786386147,Central Visayas (Region VII),7,PH070000000
2021-02-17,1490.0,1476.7142857142856,18.388431452995498,18.224469408400232,Central Visayas (Region VII),7,PH070000000
2021-02-18,1490.0,1479.142857142857,18.388431452995498,18.25444096493915,Central Visayas (Region VII),7,PH070000000
2021-02-19,1490.0,1481.4285714285713,18.388431452995498,18.282649488740486,Central Visayas (Region VII),7,PH070000000
2021-02-20,1503.0,1485.4285714285713,18.548867432115593,18.332014405392822,Central Visayas (Region VII),7,PH070000000
2021-02-21,1503.0,1489.4285714285713,18.548867432115593,18.38137932204516,Central Visayas (Region VII),7,PH070000000
2021-02-22,1503.0,1493.4285714285713,18.548867432115593,18.430744238697496,Central Visayas (Region VII),7,PH070000000
2021-02-23,1500.0,1497.0,18.51184374462634,18.474820057137084,Central Visayas (Region VII),7,PH070000000
2021-02-24,1506.0,1499.2857142857142,18.585891119604845,18.50302858093842,Central Visayas (Region VII),7,PH070000000
2021-02-25,1522.0,1503.8571428571427,18.783350786214193,18.55944562854109,Central Visayas (Region VII),7,PH070000000
2021-02-26,1522.0,1508.4285714285713,18.783350786214193,18.615862676143763,Central Visayas (Region VII),7,PH070000000
2020-04-25,8.0,8.0,0.09921881055487328,0.09921881055487328,Western Visayas (Region VI),6,PH060000000
2020-04-26,8.0,8.0,0.09921881055487328,0.09921881055487328,Western Visayas (Region VI),6,PH060000000
2020-04-27,8.0,8.0,0.09921881055487328,0.09921881055487329,Western Visayas (Region VI),6,PH060000000
2020-04-28,9.0,8.25,0.11162116187423245,0.10231939838471307,Western Visayas (Region VI),6,PH060000000
2020-04-29,9.0,8.4,0.11162116187423245,0.10417975108261694,Western Visayas (Region VI),6,PH060000000
2020-04-30,9.0,8.5,0.11162116187423245,0.10541998621455285,Western Visayas (Region VI),6,PH060000000
2020-05-01,9.0,8.571428571428571,0.11162116187423245,0.10630586845164994,Western Visayas (Region VI),6,PH060000000
2020-05-02,9.0,8.714285714285714,0.11162116187423245,0.1080776329258441,Western Visayas (Region VI),6,PH060000000
2020-05-03,9.0,8.857142857142856,0.11162116187423245,0.10984939740003827,Western Visayas (Region VI),6,PH060000000
2020-05-04,9.0,9.0,0.11162116187423245,0.11162116187423245,Western Visayas (Region VI),6,PH060000000
2020-05-05,8.0,8.857142857142856,0.09921881055487328,0.10984939740003827,Western Visayas (Region VI),6,PH060000000
2020-05-06,9.0,8.857142857142856,0.11162116187423245,0.10984939740003827,Western Visayas (Region VI),6,PH060000000
2020-05-07,9.0,8.857142857142856,0.11162116187423245,0.10984939740003827,Western Visayas (Region VI),6,PH060000000
2020-05-08,9.0,8.857142857142856,0.11162116187423245,0.10984939740003827,Western Visayas (Region VI),6,PH060000000
2020-05-09,9.0,8.857142857142856,0.11162116187423245,0.10984939740003827,Western Visayas (Region VI),6,PH060000000
2020-05-10,9.0,8.857142857142856,0.11162116187423245,0.10984939740003827,Western Visayas (Region VI),6,PH060000000
2020-05-11,10.0,9.0,0.1240235131935916,0.11162116187423245,Western Visayas (Region VI),6,PH060000000
2020-05-12,10.0,9.285714285714285,0.1240235131935916,0.11516469082262078,Western Visayas (Region VI),6,PH060000000
2020-05-13,10.0,9.428571428571429,0.1240235131935916,0.11693645529681496,Western Visayas (Region VI),6,PH060000000
2020-05-14,10.0,9.571428571428571,0.1240235131935916,0.11870821977100912,Western Visayas (Region VI),6,PH060000000
2020-05-15,10.0,9.714285714285714,0.1240235131935916,0.12047998424520329,Western Visayas (Region VI),6,PH060000000
2020-05-16,10.0,9.857142857142856,0.1240235131935916,0.12225174871939745,Western Visayas (Region VI),6,PH060000000
2020-05-17,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-18,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-19,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-20,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-21,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-22,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-23,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-24,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-25,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-26,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-27,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-28,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-29,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-30,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-05-31,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-01,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-02,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-03,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-04,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-05,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-06,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-07,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-08,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-09,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-10,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-11,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-12,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-13,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-14,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-15,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-16,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-17,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-18,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-19,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-20,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-21,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-22,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-23,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-24,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-25,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-26,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-27,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-28,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-29,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-06-30,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-01,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-02,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-03,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-04,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-05,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-06,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-07,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-08,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-09,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-10,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-11,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-12,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-13,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-14,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-15,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-16,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-17,10.0,10.0,0.1240235131935916,0.12402351319359163,Western Visayas (Region VI),6,PH060000000
2020-07-18,11.0,10.142857142857142,0.13642586451295077,0.12579527766778578,Western Visayas (Region VI),6,PH060000000
2020-07-19,11.0,10.285714285714285,0.13642586451295077,0.12756704214197997,Western Visayas (Region VI),6,PH060000000
2020-07-20,11.0,10.428571428571429,0.13642586451295077,0.12933880661617414,Western Visayas (Region VI),6,PH060000000
2020-07-21,12.0,10.714285714285714,0.14882821583230993,0.13288233556456247,Western Visayas (Region VI),6,PH060000000
2020-07-22,14.0,11.285714285714285,0.17363291847102824,0.13996939346133913,Western Visayas (Region VI),6,PH060000000
2020-07-23,14.0,11.857142857142856,0.17363291847102824,0.14705645135811582,Western Visayas (Region VI),6,PH060000000
2020-07-24,15.0,12.571428571428571,0.1860352697903874,0.15591527372908662,Western Visayas (Region VI),6,PH060000000
2020-07-25,15.0,13.142857142857142,0.1860352697903874,0.1630023316258633,Western Visayas (Region VI),6,PH060000000
2020-07-26,15.0,13.714285714285714,0.1860352697903874,0.17008938952263997,Western Visayas (Region VI),6,PH060000000
2020-07-27,15.0,14.285714285714285,0.1860352697903874,0.17717644741941665,Western Visayas (Region VI),6,PH060000000
2020-07-28,15.0,14.714285714285714,0.1860352697903874,0.18249174084199915,Western Visayas (Region VI),6,PH060000000
2020-07-29,15.0,14.857142857142856,0.1860352697903874,0.18426350531619332,Western Visayas (Region VI),6,PH060000000
2020-07-30,15.0,15.0,0.1860352697903874,0.18603526979038748,Western Visayas (Region VI),6,PH060000000
2020-07-31,17.0,15.285714285714285,0.21083997242910574,0.18957879873877584,Western Visayas (Region VI),6,PH060000000
2020-08-01,17.0,15.571428571428571,0.21083997242910574,0.19312232768716417,Western Visayas (Region VI),6,PH060000000
2020-08-02,17.0,15.857142857142856,0.21083997242910574,0.1966658566355525,Western Visayas (Region VI),6,PH060000000
2020-08-03,18.0,16.285714285714285,0.2232423237484649,0.20198115005813502,Western Visayas (Region VI),6,PH060000000
2020-08-04,18.0,16.71428571428571,0.2232423237484649,0.20729644348071752,Western Visayas (Region VI),6,PH060000000
2020-08-05,18.0,17.142857142857142,0.2232423237484649,0.21261173690330004,Western Visayas (Region VI),6,PH060000000
2020-08-06,19.0,17.71428571428571,0.23564467506782405,0.2196987948000767,Western Visayas (Region VI),6,PH060000000
2020-08-07,20.0,18.142857142857142,0.2480470263871832,0.22501408822265923,Western Visayas (Region VI),6,PH060000000
2020-08-08,23.0,19.0,0.2852540803452607,0.2356446750678242,Western Visayas (Region VI),6,PH060000000
