DATE,NUM_CRITICAL,NUM_DAILY_CRITICAL,MA7_NUM_CRITICAL,MA7_NUM_DAILY_CRITICAL,NUM_CRITICAL_per_100kpop,NUM_DAILY_CRITICAL_per_100kpop,MA7_NUM_CRITICAL_per_100kpop,MA7_NUM_DAILY_CRITICAL_per_100kpop,REGION_L,REGION_S,REGION_PSGC
2020-04-25,27.0,1.0,27.0,1.0,0.19253459610983875,0.0071309109670310645,0.19253459610983875,0.0071309109670310645,Metropolitan Manila,NCR,PH130000000
2020-04-26,26.0,-1.0,26.5,0.0,0.18540368514280767,-0.0071309109670310645,0.1889691406263232,0.0,Metropolitan Manila,NCR,PH130000000
2020-04-27,26.0,0.0,26.333333333333332,0.0,0.18540368514280767,0.0,0.18778065546515135,0.0,Metropolitan Manila,NCR,PH130000000
2020-04-28,25.0,-1.0,26.0,-0.25,0.1782727741757766,-0.0071309109670310645,0.18540368514280767,-0.0017827277417577661,Metropolitan Manila,NCR,PH130000000
2020-04-29,21.0,-4.0,25.0,-1.0,0.14974913030765236,-0.028523643868124258,0.1782727741757766,-0.007130910967031065,Metropolitan Manila,NCR,PH130000000
2020-04-30,23.0,2.0,24.666666666666668,-0.5,0.16401095224171447,0.014261821934062129,0.17589580385343292,-0.003565455483515533,Metropolitan Manila,NCR,PH130000000
2020-05-01,21.0,-2.0,24.142857142857142,-0.7142857142857143,0.14974913030765236,-0.014261821934062129,0.17216056477546426,-0.0050935078335936175,Metropolitan Manila,NCR,PH130000000
2020-05-02,20.0,-1.0,23.142857142857142,-1.0,0.1426182193406213,-0.0071309109670310645,0.16502965380843318,-0.0071309109670310645,Metropolitan Manila,NCR,PH130000000
2020-05-03,20.0,0.0,22.285714285714285,-0.8571428571428571,0.1426182193406213,0.0,0.15891744440812083,-0.006112209400312341,Metropolitan Manila,NCR,PH130000000
2020-05-04,20.0,0.0,21.428571428571427,-0.8571428571428571,0.1426182193406213,0.0,0.1528052350078085,-0.006112209400312341,Metropolitan Manila,NCR,PH130000000
2020-05-05,19.0,-1.0,20.57142857142857,-0.8571428571428571,0.13548730837359022,-0.0071309109670310645,0.14669302560749614,-0.006112209400312341,Metropolitan Manila,NCR,PH130000000
2020-05-06,19.0,0.0,20.285714285714285,-0.2857142857142857,0.13548730837359022,0.0,0.1446556224740587,-0.002037403133437447,Metropolitan Manila,NCR,PH130000000
2020-05-07,21.0,2.0,20.0,-0.2857142857142857,0.14974913030765236,0.014261821934062129,0.14261821934062124,-0.002037403133437447,Metropolitan Manila,NCR,PH130000000
2020-05-08,18.0,-3.0,19.57142857142857,-0.42857142857142855,0.12835639740655916,-0.021392732901093194,0.13956211464046506,-0.003056104700156171,Metropolitan Manila,NCR,PH130000000
2020-05-09,18.0,0.0,19.285714285714285,-0.2857142857142857,0.12835639740655916,0.0,0.1375247115070276,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-05-10,17.0,-1.0,18.857142857142858,-0.42857142857142855,0.1212254864395281,-0.0071309109670310645,0.13446860680687145,-0.003056104700156171,Metropolitan Manila,NCR,PH130000000
2020-05-11,19.0,2.0,18.71428571428571,-0.14285714285714285,0.13548730837359022,0.014261821934062129,0.1334499052401527,-0.0010187015667187241,Metropolitan Manila,NCR,PH130000000
2020-05-12,20.0,1.0,18.857142857142858,0.14285714285714285,0.1426182193406213,0.0071309109670310645,0.13446860680687145,0.0010187015667187228,Metropolitan Manila,NCR,PH130000000
2020-05-13,20.0,0.0,19.0,0.14285714285714285,0.1426182193406213,0.0,0.13548730837359016,0.0010187015667187228,Metropolitan Manila,NCR,PH130000000
2020-05-14,20.0,0.0,18.857142857142858,-0.14285714285714285,0.1426182193406213,0.0,0.13446860680687145,-0.0010187015667187241,Metropolitan Manila,NCR,PH130000000
2020-05-15,20.0,0.0,19.142857142857142,0.2857142857142857,0.1426182193406213,0.0,0.1365060099403089,0.0020374031334374466,Metropolitan Manila,NCR,PH130000000
2020-05-16,19.0,-1.0,19.285714285714285,0.14285714285714285,0.13548730837359022,-0.0071309109670310645,0.1375247115070276,0.0010187015667187228,Metropolitan Manila,NCR,PH130000000
2020-05-17,19.0,0.0,19.57142857142857,0.2857142857142857,0.13548730837359022,0.0,0.13956211464046506,0.0020374031334374466,Metropolitan Manila,NCR,PH130000000
2020-05-18,18.0,-1.0,19.428571428571427,-0.14285714285714285,0.12835639740655916,-0.0071309109670310645,0.13854341307374632,-0.0010187015667187241,Metropolitan Manila,NCR,PH130000000
2020-05-19,18.0,0.0,19.142857142857142,-0.2857142857142857,0.12835639740655916,0.0,0.1365060099403089,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-05-20,18.0,0.0,18.857142857142858,-0.2857142857142857,0.12835639740655916,0.0,0.13446860680687145,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-05-21,18.0,0.0,18.57142857142857,-0.2857142857142857,0.12835639740655916,0.0,0.132431203673434,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-05-22,17.0,-1.0,18.142857142857142,-0.42857142857142855,0.1212254864395281,-0.0071309109670310645,0.1293750989732778,-0.003056104700156171,Metropolitan Manila,NCR,PH130000000
2020-05-23,17.0,0.0,17.857142857142858,-0.2857142857142857,0.1212254864395281,0.0,0.12733769583984036,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-05-24,16.0,-1.0,17.428571428571427,-0.42857142857142855,0.11409457547249703,-0.0071309109670310645,0.1242815911396842,-0.003056104700156171,Metropolitan Manila,NCR,PH130000000
2020-05-25,16.0,0.0,17.142857142857142,-0.2857142857142857,0.11409457547249703,0.0,0.12224418800624676,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-05-26,16.0,0.0,16.857142857142858,-0.2857142857142857,0.11409457547249703,0.0,0.12020678487280931,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-05-27,15.0,-1.0,16.428571428571427,-0.42857142857142855,0.10696366450546596,-0.0071309109670310645,0.11715068017265313,-0.003056104700156171,Metropolitan Manila,NCR,PH130000000
2020-05-28,20.0,5.0,16.71428571428571,0.2857142857142857,0.1426182193406213,0.035654554835155325,0.11918808330609058,0.0020374031334374466,Metropolitan Manila,NCR,PH130000000
2020-05-29,14.0,-6.0,16.285714285714285,-0.42857142857142855,0.0998327535384349,-0.04278546580218639,0.11613197860593441,-0.003056104700156171,Metropolitan Manila,NCR,PH130000000
2020-05-30,14.0,0.0,15.857142857142856,-0.42857142857142855,0.0998327535384349,0.0,0.11307587390577824,-0.003056104700156171,Metropolitan Manila,NCR,PH130000000
2020-05-31,14.2,0.2,15.6,-0.2571428571428571,0.10125893573184111,0.001426182193406213,0.11124221108568452,-0.0018336628200937028,Metropolitan Manila,NCR,PH130000000
2020-06-01,14.4,0.4,15.371428571428572,-0.19999999999999998,0.10268511792524733,0.002852364386812426,0.10961228857893457,-0.0014261821934062134,Metropolitan Manila,NCR,PH130000000
2020-06-02,14.6,0.6000000000000001,15.17142857142857,-0.11428571428571425,0.10411130011865354,0.004278546580218639,0.10818610638552835,-0.0008149612533749793,Metropolitan Manila,NCR,PH130000000
2020-06-03,14.8,0.8,15.142857142857142,0.14285714285714288,0.10553748231205975,0.005704728773624852,0.10798236607218462,0.0010187015667187228,Metropolitan Manila,NCR,PH130000000
2020-06-04,15.0,1.0,14.428571428571427,-0.42857142857142855,0.10696366450546596,0.0071309109670310645,0.102888858238591,-0.0030561047001561713,Metropolitan Manila,NCR,PH130000000
2020-06-05,15.0,0.0,14.571428571428571,0.42857142857142855,0.10696366450546596,0.0,0.10390755980530972,0.0030561047001561696,Metropolitan Manila,NCR,PH130000000
2020-06-06,15.0,0.0,14.714285714285714,0.42857142857142855,0.10696366450546596,0.0,0.10492626137202844,0.0030561047001561696,Metropolitan Manila,NCR,PH130000000
2020-06-07,15.0,0.0,14.828571428571427,0.39999999999999997,0.10696366450546596,0.0,0.10574122262540342,0.0028523643868124246,Metropolitan Manila,NCR,PH130000000
2020-06-08,15.0,0.0,14.914285714285713,0.3428571428571428,0.10696366450546596,0.0,0.10635244356543465,0.0024448837601249353,Metropolitan Manila,NCR,PH130000000
2020-06-09,15.0,0.0,14.97142857142857,0.2571428571428571,0.10696366450546596,0.0,0.10675992419212214,0.0018336628200937015,Metropolitan Manila,NCR,PH130000000
2020-06-10,13.0,-2.0,14.714285714285714,-0.14285714285714285,0.09270184257140383,-0.014261821934062129,0.10492626137202844,-0.0010187015667187244,Metropolitan Manila,NCR,PH130000000
2020-06-11,13.0,0.0,14.428571428571427,-0.2857142857142857,0.09270184257140383,0.0,0.102888858238591,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-06-12,13.0,0.0,14.142857142857142,-0.2857142857142857,0.09270184257140383,0.0,0.10085145510515355,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-06-13,13.0,0.0,13.857142857142856,-0.2857142857142857,0.09270184257140383,0.0,0.09881405197171611,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-06-14,13.0,0.0,13.571428571428571,-0.2857142857142857,0.09270184257140383,0.0,0.09677664883827866,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-06-15,13.0,0.0,13.285714285714285,-0.2857142857142857,0.09270184257140383,0.0,0.09473924570484121,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-06-16,13.0,0.0,13.0,-0.2857142857142857,0.09270184257140383,0.0,0.09270184257140376,-0.0020374031334374474,Metropolitan Manila,NCR,PH130000000
2020-06-17,14.0,1.0,13.142857142857142,0.14285714285714285,0.0998327535384349,0.0071309109670310645,0.0937205441381225,0.0010187015667187228,Metropolitan Manila,NCR,PH130000000
2020-06-18,14.0,0.0,13.285714285714285,0.14285714285714285,0.0998327535384349,0.0,0.09473924570484123,0.0010187015667187228,Metropolitan Manila,NCR,PH130000000
2020-06-19,14.0,0.0,13.428571428571427,0.14285714285714285,0.0998327535384349,0.0,0.09575794727155996,0.0010187015667187228,Metropolitan Manila,NCR,PH130000000
2020-06-20,13.0,-1.0,13.428571428571427,0.0,0.09270184257140383,-0.0071309109670310645,0.09575794727155996,-6.195440985631453e-19,Metropolitan Manila,NCR,PH130000000
2020-06-21,13.0,0.0,13.428571428571427,0.0,0.09270184257140383,0.0,0.09575794727155996,-6.195440985631453e-19,Metropolitan Manila,NCR,PH130000000
2020-06-22,13.0,0.0,13.428571428571427,0.0,0.09270184257140383,0.0,0.09575794727155996,-6.195440985631453e-19,Metropolitan Manila,NCR,PH130000000
2020-06-23,17.0,4.0,14.0,0.5714285714285714,0.1212254864395281,0.028523643868124258,0.09983275353843485,0.004074806266874893,Metropolitan Manila,NCR,PH130000000
2020-06-24,18.0,1.0,14.571428571428571,0.5714285714285714,0.12835639740655916,0.0071309109670310645,0.10390755980530975,0.004074806266874893,Metropolitan Manila,NCR,PH130000000
2020-06-25,18.0,0.0,15.142857142857142,0.5714285714285714,0.12835639740655916,0.0,0.10798236607218463,0.004074806266874893,Metropolitan Manila,NCR,PH130000000
2020-06-26,18.0,0.0,15.714285714285714,0.5714285714285714,0.12835639740655916,0.0,0.11205717233905951,0.004074806266874893,Metropolitan Manila,NCR,PH130000000
2020-06-27,18.0,0.0,16.428571428571427,0.7142857142857142,0.12835639740655916,0.0,0.11715068017265313,0.005093507833593617,Metropolitan Manila,NCR,PH130000000
2020-06-28,20.0,2.0,17.428571428571427,1.0,0.1426182193406213,0.014261821934062129,0.1242815911396842,0.007130910967031064,Metropolitan Manila,NCR,PH130000000
2020-06-29,20.0,0.0,18.428571428571427,1.0,0.1426182193406213,0.0,0.13141250210671526,0.007130910967031064,Metropolitan Manila,NCR,PH130000000
2020-06-30,21.0,1.0,19.0,0.5714285714285714,0.14974913030765236,0.0071309109670310645,0.13548730837359016,0.004074806266874893,Metropolitan Manila,NCR,PH130000000
2020-07-01,20.5,0.0,19.357142857142858,0.42857142857142855,0.14618367482413683,0.0,0.13803406229038695,0.0030561047001561696,Metropolitan Manila,NCR,PH130000000
2020-07-02,20.0,-1.0,19.642857142857142,0.2857142857142857,0.1426182193406213,-0.0071309109670310645,0.1400714654238244,0.002037403133437446,Metropolitan Manila,NCR,PH130000000
2020-07-03,21.0,1.0,20.07142857142857,0.42857142857142855,0.14974913030765236,0.0071309109670310645,0.14312757012398056,0.0030561047001561696,Metropolitan Manila,NCR,PH130000000
2020-07-04,21.0,0.0,20.5,0.42857142857142855,0.14974913030765236,0.0,0.14618367482413674,0.0030561047001561696,Metropolitan Manila,NCR,PH130000000
2020-07-05,22.0,1.0,20.785714285714285,0.2857142857142857,0.1568800412746834,0.0071309109670310645,0.14822107795757417,0.002037403133437446,Metropolitan Manila,NCR,PH130000000
2020-07-06,23.0,2.0,21.21428571428571,0.5714285714285714,0.1640109522417145,0.014261821934062129,0.15127718265773035,0.004074806266874893,Metropolitan Manila,NCR,PH130000000
2020-07-07,24.0,3.0,21.642857142857142,0.8571428571428571,0.17114186320874555,0.021392732901093194,0.1543332873578865,0.00611220940031234,Metropolitan Manila,NCR,PH130000000
2020-07-08,25.0,1.0,22.285714285714285,1.0,0.1782727741757766,0.0071309109670310645,0.15891744440812078,0.007130910967031064,Metropolitan Manila,NCR,PH130000000
2020-07-09,39.0,14.0,25.0,3.142857142857143,0.2781055277142115,0.0998327535384349,0.1782727741757765,0.022411434467811915,Metropolitan Manila,NCR,PH130000000
2020-07-10,38.0,-1.0,27.428571428571427,2.8571428571428568,0.27097461674718043,-0.0071309109670310645,0.1955907008099948,0.020374031334374466,Metropolitan Manila,NCR,PH130000000
2020-07-11,41.0,3.0,30.285714285714285,3.2857142857142856,0.29236734964827366,0.021392732901093194,0.2159647321443693,0.023430136034530636,Metropolitan Manila,NCR,PH130000000
2020-07-12,39.0,-2.0,32.714285714285715,2.8571428571428568,0.2781055277142115,-0.014261821934062129,0.2332826587785876,0.020374031334374466,Metropolitan Manila,NCR,PH130000000
2020-07-13,58.0,19.0,37.714285714285715,5.285714285714286,0.41359283608780173,0.13548730837359022,0.2689372136137429,0.03769195796859277,Metropolitan Manila,NCR,PH130000000
2020-07-14,63.0,5.0,43.285714285714285,5.571428571428571,0.44924739092295707,0.035654554835155325,0.30866657471577313,0.03972936110203021,Metropolitan Manila,NCR,PH130000000
2020-07-15,69.0,6.0,49.57142857142857,6.285714285714286,0.49203285672514346,0.04278546580218639,0.35348944365139695,0.04482286893562383,Metropolitan Manila,NCR,PH130000000
2020-07-16,65.0,-4.0,53.285714285714285,3.714285714285714,0.4635092128570192,-0.028523643868124258,0.3799756843860838,0.02648624073468681,Metropolitan Manila,NCR,PH130000000
2020-07-17,66.0,1.0,57.285714285714285,4.0,0.47064012382405024,0.0071309109670310645,0.40849932825420804,0.028523643868124258,Metropolitan Manila,NCR,PH130000000
2020-07-18,73.0,7.0,61.857142857142854,4.571428571428571,0.5205565005932677,0.04991637676921745,0.4410977783892072,0.03259845013499915,Metropolitan Manila,NCR,PH130000000
2020-07-19,75.0,2.0,67.0,5.142857142857142,0.5348183225273299,0.014261821934062129,0.4777710347910813,0.03667325640187404,Metropolitan Manila,NCR,PH130000000
2020-07-20,80.0,5.0,70.14285714285714,3.142857142857143,0.5704728773624852,0.035654554835155325,0.5001824692588932,0.022411434467811915,Metropolitan Manila,NCR,PH130000000
2020-07-21,80.0,0.0,72.57142857142857,2.4285714285714284,0.5704728773624852,0.0,0.5175003958931115,0.017317926634218297,Metropolitan Manila,NCR,PH130000000
2020-07-22,85.0,5.0,74.85714285714285,2.2857142857142856,0.6061274321976404,0.035654554835155325,0.5337996209606111,0.016299225067499572,Metropolitan Manila,NCR,PH130000000
2020-07-23,87.0,2.0,78.0,3.142857142857143,0.6203892541317026,0.014261821934062129,0.556211055428423,0.022411434467811915,Metropolitan Manila,NCR,PH130000000
2020-07-24,96.0,9.0,82.28571428571428,4.285714285714286,0.6845674528349822,0.06417819870327958,0.5867721024299847,0.030561047001561703,Metropolitan Manila,NCR,PH130000000
2020-07-25,100.0,4.0,86.14285714285714,3.8571428571428568,0.7130910967031064,0.028523643868124258,0.6142770447313902,0.02750494230140553,Metropolitan Manila,NCR,PH130000000
2020-07-26,103.0,3.0,90.14285714285714,4.0,0.7344838296041997,0.021392732901093194,0.6428006885995146,0.028523643868124254,Metropolitan Manila,NCR,PH130000000
2020-07-27,103.0,0.0,93.42857142857142,3.2857142857142856,0.7344838296041997,0.0,0.6662308246340451,0.023430136034530636,Metropolitan Manila,NCR,PH130000000
2020-07-28,108.0,5.0,97.42857142857142,4.0,0.770138384439355,0.035654554835155325,0.6947544685021694,0.028523643868124258,Metropolitan Manila,NCR,PH130000000
2020-07-29,112.0,4.0,101.28571428571428,3.8571428571428568,0.7986620283074792,0.028523643868124258,0.7222594108035749,0.027504942301405533,Metropolitan Manila,NCR,PH130000000
2020-07-30,108.0,-4.0,104.28571428571428,3.0,0.770138384439355,-0.028523643868124258,0.7436521437046681,0.021392732901093194,Metropolitan Manila,NCR,PH130000000
2020-07-31,123.0,15.0,108.14285714285714,3.8571428571428568,0.8771020489448209,0.10696366450546596,0.7711570860060737,0.027504942301405533,Metropolitan Manila,NCR,PH130000000
2020-08-01,129.0,6.0,112.28571428571428,4.142857142857142,0.9198875147470074,0.04278546580218639,0.8006994314409167,0.029542345434842982,Metropolitan Manila,NCR,PH130000000
2020-08-02,127.0,-2.0,115.71428571428571,3.4285714285714284,0.9056256928129451,-0.014261821934062129,0.8251482690421661,0.024448837601249367,Metropolitan Manila,NCR,PH130000000
2020-08-03,128.0,1.0,119.28571428571428,3.571428571428571,0.9127566037799762,0.0071309109670310645,0.8506158082101342,0.025467539167968088,Metropolitan Manila,NCR,PH130000000
2020-08-04,136.0,8.0,123.28571428571428,4.0,0.9698038915162248,0.057047287736248516,0.8791394520782584,0.02852364386812426,Metropolitan Manila,NCR,PH130000000
2020-08-05,143.0,7.0,127.71428571428571,4.428571428571428,1.0197202682854423,0.04991637676921745,0.9107192006465389,0.031579748568280434,Metropolitan Manila,NCR,PH130000000
2020-08-06,160.0,17.0,135.14285714285714,7.428571428571428,1.1409457547249704,0.1212254864395281,0.9636916821159125,0.052972481469373625,Metropolitan Manila,NCR,PH130000000
2020-08-07,167.0,7.0,141.42857142857142,6.285714285714286,1.1908621314941878,0.04991637676921745,1.0085145510515363,0.04482286893562384,Metropolitan Manila,NCR,PH130000000
2020-08-08,219.0,52.0,154.28571428571428,12.857142857142856,1.561669501779803,0.37080737028561533,1.1001976920562215,0.09168314100468512,Metropolitan Manila,NCR,PH130000000
2020-08-09,248.0,29.0,171.57142857142856,17.285714285714285,1.768465919823704,0.20679641804390086,1.223460581629187,0.12326288957296555,Metropolitan Manila,NCR,PH130000000
2020-08-10,258.0,10.0,190.14285714285714,18.57142857142857,1.8397750294940147,0.07130910967031065,1.355891785302621,0.13243120367343406,Metropolitan Manila,NCR,PH130000000
2020-08-11,261.0,3.0,208.0,17.857142857142858,1.8611677623951077,0.021392732901093194,1.4832294811424613,0.12733769583984045,Metropolitan Manila,NCR,PH130000000
2020-08-12,347.0,86.0,237.14285714285714,29.142857142857142,2.4744261055597794,0.6132583431646715,1.691044600753081,0.20781511961061958,Metropolitan Manila,NCR,PH130000000
2020-08-13,462.0,115.0,280.2857142857143,43.14285714285714,3.294480866768352,0.8200547612085725,1.9986924739021354,0.30764787314905445,Metropolitan Manila,NCR,PH130000000
2020-08-14,541.0,79.0,333.7142857142857,53.42857142857142,3.857822833163806,0.5633419663954541,2.3796868598549383,0.38099438595280255,Metropolitan Manila,NCR,PH130000000
2020-08-15,515.0,-26.0,376.0,42.285714285714285,3.6724191480209982,-0.18540368514280767,2.6812225236036804,0.30153566374874213,Metropolitan Manila,NCR,PH130000000
2020-08-16,491.0,-24.0,410.71428571428567,34.714285714285715,3.501277284812253,-0.17114186320874555,2.92876700431633,0.24754448071264978,Metropolitan Manila,NCR,PH130000000
2020-08-17,489.0,-2.0,443.71428571428567,33.0,3.4870154628781904,-0.014261821934062129,3.1640870662283556,0.23532006191202512,Metropolitan Manila,NCR,PH130000000
2020-08-18,500.0,11.0,477.85714285714283,34.14285714285714,3.565455483515532,0.0784400206373417,3.40755674067413,0.2434696744457749,Metropolitan Manila,NCR,PH130000000
2020-08-19,508.0,8.0,500.85714285714283,23.0,3.6225027712517806,0.057047287736248516,3.5715676929158446,0.16401095224171447,Metropolitan Manila,NCR,PH130000000
2020-08-20,546.0,38.0,512.8571428571428,12.0,3.8934773879989613,0.27097461674718043,3.6571386245202175,0.08557093160437278,Metropolitan Manila,NCR,PH130000000
2020-08-21,554.0,8.0,514.7142857142857,1.857142857142857,3.9505246757352097,0.057047287736248516,3.6703817448875613,0.013243120367343413,Metropolitan Manila,NCR,PH130000000
2020-08-22,559.0,5.0,521.0,6.285714285714286,3.986179230570365,0.035654554835155325,3.715204613823185,0.04482286893562384,Metropolitan Manila,NCR,PH130000000
2020-08-23,547.0,-12.0,529.0,8.0,3.9006082989659925,-0.08557093160437278,3.7722519015594336,0.05704728773624852,Metropolitan Manila,NCR,PH130000000
2020-08-24,569.0,22.0,540.4285714285714,11.428571428571427,4.057488340240676,0.1568800412746834,3.8537480268969313,0.08149612533749788,Metropolitan Manila,NCR,PH130000000
2020-08-25,577.0,8.0,551.4285714285714,11.0,4.114535627976924,0.057047287736248516,3.932188047534273,0.0784400206373417,Metropolitan Manila,NCR,PH130000000
2020-08-26,594.0,17.0,563.7142857142857,12.285714285714285,4.235761114416452,0.1212254864395281,4.019796382272084,0.08760833473781021,Metropolitan Manila,NCR,PH130000000
2020-08-27,587.0,-7.0,569.5714285714286,5.857142857142857,4.185844737647235,-0.04991637676921745,4.0615631465075515,0.041766764235467664,Metropolitan Manila,NCR,PH130000000
2020-08-28,578.0,-9.0,573.0,3.4285714285714284,4.1216665389439555,-0.06417819870327958,4.086011984108801,0.024448837601249364,Metropolitan Manila,NCR,PH130000000
2020-08-29,587.0,9.0,577.0,4.0,4.185844737647235,0.06417819870327958,4.114535627976925,0.028523643868124258,Metropolitan Manila,NCR,PH130000000
2020-08-30,608.0,21.0,585.7142857142857,8.714285714285714,4.335593867954887,0.14974913030765236,4.176676423546767,0.06214079556984213,Metropolitan Manila,NCR,PH130000000
2020-08-31,605.0,-3.0,590.8571428571428,5.142857142857142,4.314201135053794,-0.021392732901093194,4.213349679948641,0.03667325640187405,Metropolitan Manila,NCR,PH130000000
2020-09-01,612.0,7.0,595.8571428571428,5.0,4.364117511823012,0.04991637676921745,4.249004234783796,0.03565455483515533,Metropolitan Manila,NCR,PH130000000
2020-09-02,617.0,5.0,599.1428571428571,3.2857142857142856,4.399772066658167,0.035654554835155325,4.272434370818327,0.023430136034530646,Metropolitan Manila,NCR,PH130000000
2020-09-03,630.0,13.0,605.2857142857142,6.142857142857142,4.49247390922957,0.09270184257140383,4.316238538187232,0.04380416736890511,Metropolitan Manila,NCR,PH130000000
2020-09-04,642.0,12.0,614.4285714285714,9.142857142857142,4.578044840833943,0.08557093160437278,4.38143543845723,0.0651969002699983,Metropolitan Manila,NCR,PH130000000
2020-09-05,659.0,17.0,624.7142857142857,10.285714285714285,4.699270327273472,0.1212254864395281,4.454781951260979,0.0733465128037481,Metropolitan Manila,NCR,PH130000000
2020-09-06,672.0,13.0,633.8571428571428,9.142857142857142,4.791972169844875,0.09270184257140383,4.5199788515309764,0.06519690026999832,Metropolitan Manila,NCR,PH130000000
2020-09-07,665.0,-7.0,642.4285714285714,8.571428571428571,4.742055793075658,-0.04991637676921745,4.5811009455341,0.06112209400312342,Metropolitan Manila,NCR,PH130000000
2020-09-08,669.0,4.0,650.5714285714286,8.142857142857142,4.770579436943782,0.028523643868124258,4.639166934837068,0.058065989302967254,Metropolitan Manila,NCR,PH130000000
2020-09-09,670.0,1.0,658.1428571428571,7.571428571428571,4.777710347910813,0.0071309109670310645,4.6931581178731605,0.053991183036092356,Metropolitan Manila,NCR,PH130000000
2020-09-10,686.0,16.0,666.1428571428571,8.0,4.89180492338331,0.11409457547249703,4.7502054056094085,0.05704728773624853,Metropolitan Manila,NCR,PH130000000
2020-09-11,710.0,24.0,675.8571428571428,9.714285714285714,5.062946786592056,0.17114186320874555,4.819477112146282,0.06927170653687321,Metropolitan Manila,NCR,PH130000000
2020-09-12,717.0,7.0,684.1428571428571,8.285714285714285,5.112863163361273,0.04991637676921745,4.878561803015967,0.05908469086968597,Metropolitan Manila,NCR,PH130000000
2020-09-13,729.0,12.0,692.2857142857142,8.142857142857142,5.198434094965646,0.08557093160437278,4.936627792318935,0.058065989302967254,Metropolitan Manila,NCR,PH130000000
2020-09-14,759.0,30.0,705.7142857142857,13.428571428571427,5.412361423976578,0.21392732901093192,5.032385739590495,0.09575794727156,Metropolitan Manila,NCR,PH130000000
2020-09-15,1183.0,424.0,779.1428571428571,73.42857142857143,8.43586767399775,3.023506250021171,5.555998344883919,0.5236126052934238,Metropolitan Manila,NCR,PH130000000
2020-09-16,1195.0,12.0,854.1428571428571,75.0,8.521438605602121,0.08557093160437278,6.090816667411249,0.5348183225273297,Metropolitan Manila,NCR,PH130000000
2020-09-17,1255.0,60.0,935.4285714285713,81.28571428571428,8.949293263623986,0.42785465802186384,6.670457858874203,0.5796411914629537,Metropolitan Manila,NCR,PH130000000
2020-09-18,1265.0,10.0,1014.7142857142857,79.28571428571428,9.020602373294297,0.07130910967031065,7.235837228403095,0.5653793695288916,Metropolitan Manila,NCR,PH130000000
2020-09-19,1256.0,-9.0,1091.7142857142856,77.0,8.956424174591017,-0.06417819870327958,7.784917372864487,0.549080144461392,Metropolitan Manila,NCR,PH130000000
2020-09-20,1263.0,7.0,1168.0,76.28571428571428,9.006340551360234,0.04991637676921745,8.328904009492286,0.5439866366277983,Metropolitan Manila,NCR,PH130000000
2020-09-21,1263.0,0.0,1240.0,72.0,9.006340551360234,0.0,8.842329599118521,0.5134255896262366,Metropolitan Manila,NCR,PH130000000
2020-09-22,1276.0,13.0,1253.2857142857142,13.285714285714285,9.099042393931638,0.09270184257140383,8.937068844823363,0.09473924570484135,Metropolitan Manila,NCR,PH130000000
2020-09-23,1292.0,16.0,1267.142857142857,13.857142857142856,9.213136969404136,0.11409457547249703,9.03588289679508,0.09881405197171625,Metropolitan Manila,NCR,PH130000000
2020-09-24,1262.0,-30.0,1268.142857142857,1.0,8.999209640393204,-0.21392732901093192,9.043013807762112,0.007130910967031143,Metropolitan Manila,NCR,PH130000000
2020-09-25,1252.0,-10.0,1266.2857142857142,-1.857142857142857,8.927900530722892,-0.07130910967031065,9.029770687394768,-0.013243120367343326,Metropolitan Manila,NCR,PH130000000
2020-09-26,1260.0,8.0,1266.857142857143,0.5714285714285714,8.98494781845914,0.057047287736248516,9.033845493661644,0.004074806266874973,Metropolitan Manila,NCR,PH130000000
2020-09-27,1249.0,-11.0,1264.857142857143,-2.0,8.9065077978218,-0.0784400206373417,9.019583671727581,-0.014261821934062049,Metropolitan Manila,NCR,PH130000000
2020-09-28,1243.0,-6.0,1262.0,-2.8571428571428568,8.863722332019613,-0.04278546580218639,8.999209640393207,-0.02037403133437439,Metropolitan Manila,NCR,PH130000000
2020-09-29,1237.0,-6.0,1256.4285714285713,-5.571428571428571,8.820936866217426,-0.04278546580218639,8.959480279291178,-0.03972936110203013,Metropolitan Manila,NCR,PH130000000
2020-09-30,1234.0,-3.0,1248.142857142857,-8.285714285714285,8.799544133316333,-0.021392732901093194,8.90039558842149,-0.05908469086968588,Metropolitan Manila,NCR,PH130000000
2020-10-01,1221.0,-13.0,1242.2857142857142,-5.857142857142857,8.70684229074493,-0.09270184257140383,8.858628824186024,-0.04176676423546758,Metropolitan Manila,NCR,PH130000000
